ID	surgery..OA.time.after.surgery..2.weeksvssurgery..Sham.time.after.surgery..2.weeks_logFC	surgery..OA.time.after.surgery..2.weeksvssurgery..Sham.time.after.surgery..2.weeks_padjFilter
Nr2c2	-0.00312253493637016	0.999834244627165
Nr2c2ap	-0.108697421125076	0.999834244627165
Nr2f1	-0.0610723646980187	0.999834244627165
Nr2f2	0.0192426355142636	0.999834244627165
Nr2f6	-0.0570023894877494	0.999834244627165
Nr3c1	0.0228067934934248	0.999834244627165
Nr3c2	0.0715470616448126	0.999834244627165
Nr4a1	-0.0919419864935485	0.999834244627165
Nr4a2	-0.0768778119874378	0.999834244627165
Nr4a3	-0.0283042897179753	0.999834244627165
Nr5a1	0.00950891318572822	0.999834244627165
Nr5a2	0.0175096806702797	0.999834244627165
Nradd	0.0167916065476632	0.999834244627165
Nrap	-0.076575875556836	0.999834244627165
Nrarp	0.0342808766528906	0.999834244627165
Nras	-0.0826994212909362	0.999834244627165
Nrbp1	-0.0760077767073817	0.999834244627165
Nrbp2	0.0554326094195723	0.999834244627165
Nrcam	-0.0147288544274691	0.999834244627165
Nrdc	0.0257308346692433	0.999834244627165
Nrep	0.0239788813277872	0.999834244627165
Nrf1	0.0858113099519056	0.999834244627165
Nrg1	-0.0202913692700717	0.999834244627165
Nrg2	0.0395675831917695	0.999834244627165
Nrg4	-0.0490030030895845	0.999834244627165
Nrgn	0.0233564387704028	0.999834244627165
Nrip1	0.125234817021434	0.999834244627165
Nrip2	0.00156259356225696	0.999834244627165
Nrip3	0.0562995876503676	0.999834244627165
Nrk	0.0108470639465867	0.999834244627165
Nrm	0.0287017435675887	0.999834244627165
Nrn1	-0.00221690939900299	0.999834244627165
Nrn1l	-0.121805837608846	0.999834244627165
Nrp1	0.168441531052364	0.999834244627165
Nrp2	-0.113079573558203	0.999834244627165
Nrros	0.040320025067329	0.999834244627165
Nrsn1	-0.0169055448966828	0.999834244627165
Nrsn2	0.0965904715886285	0.999834244627165
Nrtn	0.121955187101188	0.999834244627165
Nrxn1	-0.074854017951588	0.999834244627165
Nrxn2	-0.0304120862006538	0.999834244627165
Nrxn3	0.0281017459254196	0.999834244627165
Nsa2	0.101887570905109	0.999834244627165
Nsd1	-0.0302359867866731	0.999834244627165
Nsd2	0.149488373913812	0.920406911313375
Nsd3	0.107112824311988	0.999834244627165
Nsdhl	0.065419977161147	0.999834244627165
Nsf	0.109645390906601	0.999834244627165
Nsfl1c	0.00616164390256202	0.999834244627165
Nsg1	0.0528160828065918	0.999834244627165
Nsg2	-0.00213241982960355	0.999834244627165
Nsmaf	0.0735253633528608	0.999834244627165
Nsmce1	0.00573879131795252	0.999834244627165
Nsmce2	0.0581985768202085	0.999834244627165
Nsmce3	0.0586650848782648	0.999834244627165
Nsmce4a	-0.104372452390628	0.999834244627165
Nsmf	-0.0686822399421469	0.999834244627165
Nsrp1	-0.172338796365612	0.956343486215099
Nsun2	0.0685040893954358	0.999834244627165
Nsun4	0.0209485328272194	0.999834244627165
Nsun5	-0.0336087565999783	0.999834244627165
Nsun6	0.084185173082691	0.999834244627165
Nsun7	0.0689826089335481	0.999834244627165
Nt5c	-0.00388366887703917	0.999834244627165
Nt5c2	-0.0629837948789742	0.999834244627165
Nt5c3a	-0.0131501556637996	0.999834244627165
Nt5c3b	-0.031238983625828	0.999834244627165
Nt5dc1	0.655914872007767	0.817878671230329
Nt5dc2	0.0690337600874873	0.999834244627165
Nt5e	-0.123168899866153	0.999834244627165
Nt5m	0.075207608464928	0.999834244627165
Ntan1	0.0526564458652601	0.999834244627165
Ntf3	-0.0501498028417133	0.999834244627165
Ntf4	-0.106243185491067	0.999834244627165
Nthl1	-0.00332205858987322	0.999834244627165
Ntm	-0.00357483429969463	0.999834244627165
Ntmt1	-0.011649426972749	0.999834244627165
Ntn1	0.00673529535994088	0.999834244627165
Ntn5	0.0516798126193709	0.999834244627165
Ntng1	0.42056203544859	0.986780556350705
Ntpcr	0.112065892496332	0.999834244627165
Ntrk1	-0.0822912921804813	0.999834244627165
Ntrk2	0.0477816282817072	0.999834244627165
Ntrk3	-0.0271838092999541	0.999834244627165
Nts	0.0393846694211168	0.999834244627165
Ntsr1	-0.0349659248731156	0.999834244627165
Ntsr2	-0.0767494538094597	0.999834244627165
Nuak2	0.0623162599146037	0.999834244627165
Nub1	0.0190187415353442	0.999834244627165
Nubp1	0.00536332723786437	0.999834244627165
Nubp2	0.0334923568054659	0.999834244627165
Nubpl	0.0302545261222509	0.999834244627165
Nucb1	0.0282947109285541	0.999834244627165
Nucb2	-0.055460723732816	0.999834244627165
Nucks1	0.195268688042816	0.945564126612975
Nudcd1	-0.0403101910279933	0.999834244627165
Nudcd2	0.0319367909167525	0.999834244627165
Nudt1	0.00209848267324109	0.999834244627165
Nudt10	0.0285781705581956	0.999834244627165
Nudt11	0.0259275839138553	0.999834244627165
Nudt12	0.122728019406322	0.999834244627165
Nudt13	-0.0828451884177515	0.999834244627165
Nudt14	0.175428433281731	0.999834244627165
Nudt15	0.0677783718813991	0.999834244627165
Nudt16	-0.104139501271106	0.999834244627165
Nudt16l1	0.0462461795456139	0.999834244627165
Nudt18	0.205129919107662	0.807137346444002
Nudt2	0.0160099500727995	0.999834244627165
Nudt21	0.113223806294432	0.999834244627165
Nudt22	0.000257001431496207	0.999834244627165
Nudt3	0.0168917100182036	0.999834244627165
Nudt4	0.0687662501893893	0.999834244627165
Nudt5	0.140971467482885	0.999834244627165
Nudt6	-0.0709793618122383	0.999834244627165
Nudt7	0.0568748013431382	0.999834244627165
Nudt8	-0.0697667655804279	0.999834244627165
Nudt9	-0.110510169107563	0.999834244627165
Nuf2	0.560469533964737	0.330011801685541
Nufip1	0.0238225192831933	0.999834244627165
Nufip2	0.0408430251319327	0.999834244627165
Numa1	-0.159904948395173	0.792611691802535
Numb	0.0870458471338864	0.999834244627165
Numbl	-0.144779334330265	0.984460252754064
Nup107	0.0690884214850502	0.999834244627165
Nup133	0.121527377311553	0.999834244627165
Nup153	0.0887852620162679	0.999834244627165
Nup155	0.0928364949901379	0.999834244627165
Nup160	0.149522758500973	0.923285777640796
Nup205	0.168930455913561	0.981986795498953
Nup210	0.21736016000018	0.999834244627165
Nup214	0.0793770326613341	0.999834244627165
Nup35	0.145926647556003	0.999834244627165
Nup37	0.089217308295277	0.999834244627165
Nup43	0.126243963172401	0.999834244627165
Nup50	-0.00196855719844979	0.999834244627165
Nup54	-0.0757490290912823	0.999834244627165
Nup58	0.0490339370426458	0.999834244627165
Nup62	-0.0922254523256161	0.999834244627165
Nup62cl	0.0617449920608362	0.999834244627165
Nup85	0.0350259676164342	0.999834244627165
Nup88	0.064281469757228	0.999834244627165
Nup93	0.0618409052715236	0.999834244627165
Nup98	0.0738248119207539	0.999834244627165
Nupl2	0.114413911302025	0.999834244627165
Nupr1	-0.277141649594203	0.999834244627165
Nupr2	0.0390122613665849	0.999834244627165
Nus1	0.0292598356469345	0.999834244627165
Nusap1	0.239070187096228	0.716847165509039
Nutf2	-0.012144162455801	0.999834244627165
Nvl	0.0881627473460185	0.999834244627165
Nxf1	0.024936925800727	0.999834244627165
Nxf7	-0.0253306594856006	0.999834244627165
Nxn	-0.0495921122546896	0.999834244627165
Nxnl1	-0.0751268609366234	0.999834244627165
Nxnl2	-0.0413983043480872	0.999834244627165
Nxpe1	0.140045449288602	0.999834244627165
Nxpe2	-0.0169263307195893	0.999834244627165
Nxpe3	0.0803764972833747	0.999834244627165
Nxpe4	0.150642643352922	0.999834244627165
Nxph1	0.0178870104820437	0.999834244627165
Nxph3	0.0440686126037129	0.999834244627165
Nxph4	0.0523839145141292	0.999834244627165
Nxt1	0.155345136988004	0.923285777640796
Nxt2	0.116144601077148	0.999834244627165
Nyap1	-0.00870774752731673	0.999834244627165
Nynrin	-0.0406555505866599	0.999834244627165
Oacyl	-0.00137683437564284	0.999834244627165
Oaf	0.0141612617147509	0.999834244627165
Oard1	-0.0197535652808307	0.999834244627165
Oas1a	-0.100591300858285	0.999834244627165
Oas1b	0.0160442967453838	0.999834244627165
Oasl	-0.0561622180551042	0.999834244627165
Oat	-0.00171741983849039	0.999834244627165
Oaz1	0.00890951083428071	0.999834244627165
Oaz2	0.0430126698161732	0.999834244627165
Oaz3	0.0159268094731813	0.999834244627165
Obi1	-0.00151274470973384	0.999834244627165
Obp1f	0.0334498583785132	0.999834244627165
Obp2b	0.00982679549848164	0.999834244627165
Obp3	-0.0275203734603098	0.999834244627165
Obscn	0.0102058600977655	0.999834244627165
Obsl1	-0.00682492534423407	0.999834244627165
Ocel1	0.0148678434471599	0.999834244627165
Ociad1	-0.034336336975926	0.999834244627165
Ociad2	-0.0478611998102849	0.999834244627165
Ocln	-0.020930114669234	0.999834244627165
Ocm2	-0.0215588365666832	0.999834244627165
Ocrl	0.0231702430914282	0.999834244627165
Odc1	-0.037310154460215	0.999834244627165
Odf1	0.0352462749289462	0.999834244627165
Odf2	0.0190345260737184	0.999834244627165
Odf2l	0.205871145850242	0.817520100040238
Odf3	0.010592789322514	0.999834244627165
Odf3b	-0.0634332502355095	0.999834244627165
Odf4	0.0412367253208519	0.999834244627165
Odr4	0.0642348179331407	0.999834244627165
Ofd1	0.0252499733692746	0.999834244627165
Oga	0.0150438146696796	0.999834244627165
Ogdh	-0.0267847393431619	0.999834244627165
Ogfod1	-0.141356360650389	0.812323287898399
Ogfod2	-0.039850811189571	0.999834244627165
Ogfod3	-0.00956086329250638	0.999834244627165
Ogfr	-0.0483702372483403	0.999834244627165
Ogfrl1	0.212599618786431	0.981986795498953
Ogg1	0.0727120360625495	0.999834244627165
Ogn	-0.231458813144769	0.999834244627165
Ogt	0.0132374634426924	0.999834244627165
Oip5-as1	-0.00484283777053562	0.999834244627165
Ola1	0.00930584177895	0.999834244627165
Olah	0.100620078646033	0.999834244627165
Olfm1	-0.0478192008544411	0.999834244627165
Olfm3	0.0346349721751089	0.999834244627165
Olfml1	-0.0920041955338986	0.999834244627165
Olfml2a	-0.0839386162393083	0.999834244627165
Olfml2b	0.0254462711867021	0.999834244627165
Olfml3	0.00950765016219179	0.999834244627165
Olig1	0.0505756435805225	0.999834244627165
Olig2	-0.00182201642505575	0.999834244627165
Olig3	0.0494331325876525	0.999834244627165
Olr1	0.105148854645694	0.999834244627165
Olr1078	0.0446352785902073	0.999834244627165
Olr1493	-0.020830332603202	0.999834244627165
Olr1500	0.0831275659722932	0.999834244627165
Olr1641	0.0276251004805452	0.999834244627165
Olr1654	0.0217934678014853	0.999834244627165
Olr1696	0.00436122947417772	0.999834244627165
Olr1867	0.0662424153886381	0.999834244627165
Olr287	0.0168944944073033	0.999834244627165
Olr414	0.087545530755893	0.999834244627165
Olr416	0.0504861485669528	0.999834244627165
Olr442	-0.0118553208552656	0.999834244627165
Olr59	-0.0696241474043049	0.999834244627165
Olr857	-0.0981078990370632	0.999834244627165
Oma1	0.121516063580643	0.999834244627165
Omd	-0.125992653723422	0.999834244627165
Omg	-0.012879383898678	0.999834244627165
Omp	-0.0167524750400965	0.999834244627165
Onecut1	-0.00427056672835757	0.999834244627165
Onecut2	0.0380063464348348	0.999834244627165
Ooep	0.0634611754844512	0.999834244627165
Opa1	0.116129935924905	0.999834244627165
Opa3	-0.0161900538007718	0.999834244627165
Opalin	0.0630426465334395	0.999834244627165
Opcml	0.0246540541982174	0.999834244627165
Ophn1	-0.0524213723667408	0.999834244627165
Oplah	0.0376575312275751	0.999834244627165
Opn1mw	-0.00141081345551264	0.999834244627165
Opn1sw	0.00595067640504165	0.999834244627165
Opn3	-0.143583806117045	0.999834244627165
Opn4	0.104481422671908	0.999834244627165
Oprd1	0.0368011727203692	0.999834244627165
Oprk1	0.150077588116898	0.999834244627165
Oprl1	0.0295833432034378	0.999834244627165
Oprm1	-0.0266953608813054	0.999834244627165
Oprpn	0.0597610961841424	0.999834244627165
Optc	0.00985101762225238	0.999834244627165
Optn	-0.0871595371448102	0.999834244627165
Orai1	-0.125390235670688	0.999834244627165
Orai2	-0.0576192400975728	0.999834244627165
Orai3	-0.148298221256762	0.999834244627165
Orc1	0.130598916815343	0.999834244627165
Orc2	0.0301187693797331	0.999834244627165
Orc3	0.0265509418346319	0.999834244627165
Orc4	0.130160430908086	0.999834244627165
Orc5	-0.034140172485575	0.999834244627165
Orc6	-0.141183034484219	0.970441466520697
Orm1	0.0818715966739969	0.999834244627165
Ormdl2	-0.0538737206619864	0.999834244627165
Ormdl3	-0.0944319222820731	0.999834244627165
Os9	-0.00644759201288991	0.999834244627165
Osbp	-0.0209043877501074	0.999834244627165
Osbp2	0.0104068372788273	0.999834244627165
Osbpl10	-0.0110794471574609	0.999834244627165
Osbpl11	0.054108396671305	0.999834244627165
Osbpl1a	-0.0652463797260445	0.999834244627165
Osbpl2	0.0174287726415967	0.999834244627165
Osbpl3	0.126548998110209	0.999834244627165
Osbpl5	0.163419932374067	0.999834244627165
Osbpl6	0.198844727407753	0.60952805053276
Osbpl7	0.0589679717528302	0.999834244627165
Osbpl8	0.0834991655106183	0.999834244627165
Osbpl9	0.0294640694911532	0.999834244627165
Oscp1	-0.160355550734772	0.999834244627165
Oser1	0.0446316576621903	0.999834244627165
Osgep	0.131553029926222	0.999834244627165
Osgepl1	-0.137950128648914	0.999834244627165
Osgin1	0.0188196210911515	0.999834244627165
Osgin2	0.0299911206345982	0.999834244627165
Osm	0.0136320893576505	0.999834244627165
Osr2	-0.00779109670475808	0.999834244627165
Ost4	-0.1047227658915	0.999834244627165
Ostc	-0.0849962180064221	0.999834244627165
Ostm1	0.047854402136922	0.999834244627165
Otc	0.0505971808385448	0.999834244627165
Otp	-0.0198583878206575	0.999834244627165
Otub1	0.0829648379374275	0.999834244627165
Otub2	0.0153378192777982	0.999834244627165
Otud1	-0.329317045569114	0.857822862536668
Otud3	0.107475411701436	0.999834244627165
Otud4	0.0709469361866422	0.999834244627165
Otud5	0.0371222606842121	0.999834244627165
Otud6b	0.18836459812424	0.857822862536668
Otud7a	-0.0770440321254044	0.999834244627165
Otud7b	-0.0913628309718035	0.999834244627165
Otulinl	-0.188271203810133	0.999834244627165
Otx1	-0.16052815904106	0.92248441781337
Otx2	0.0536445018813652	0.999834244627165
Oxa1l	0.036375770868224	0.999834244627165
Oxct1	0.238880954681029	0.716847165509039
Oxct2a	-0.10802811679214	0.999834244627165
Oxnad1	0.0471495305686389	0.999834244627165
Oxr1	-0.0180986462655888	0.999834244627165
Oxsm	0.0160971143274988	0.999834244627165
Oxsr1	0.0892004058037141	0.999834244627165
Oxt	-0.0141636618596062	0.999834244627165
Oxtr	0.0109982346876798	0.999834244627165
P22k15	0.0120526151771969	0.999834244627165
P2rx1	0.00169326096947309	0.999834244627165
P2rx2	0.0515617416412031	0.999834244627165
P2rx3	-0.0123119199882034	0.999834244627165
P2rx4	-0.0250859301304018	0.999834244627165
P2rx5	-0.0345295850118994	0.999834244627165
P2rx6	0.0247179006353759	0.999834244627165
P2rx7	0.0169217982428744	0.999834244627165
P2ry1	0.0586662744821069	0.999834244627165
P2ry10	-0.0172073088809164	0.999834244627165
P2ry12	0.0162439854223067	0.999834244627165
P2ry14	-0.059802724581413	0.999834244627165
P2ry2	-0.00443428078014385	0.999834244627165
P2ry4	0.000130208076098981	0.999834244627165
P2ry6	-0.0744060241456292	0.999834244627165
P3h1	-0.0120750145556325	0.999834244627165
P3h3	0.646461832725775	0.257451491279678
P3h4	-0.500542600813255	0.380019581080287
P3r3urf	0.008673396350936	0.999834244627165
P4ha1	-0.0393669969029613	0.999834244627165
P4ha2	-0.0941068370968363	0.999834244627165
P4ha3	0.0690357901634675	0.999834244627165
P4hb	0.0157753782661487	0.999834244627165
P4htm	-0.0257540943065564	0.999834244627165
Pa2g4	0.0138391978428878	0.999834244627165
Pabpc1	0.0446166624133841	0.999834244627165
Pabpn1	-0.111379776306078	0.999834244627165
Pacc1	-0.0523521716933431	0.999834244627165
Pacrg	-0.0254493621852676	0.999834244627165
Pacrgl	-0.000615567654632443	0.999834244627165
Pacs1	0.048168614208123	0.999834244627165
Pacs2	0.00115947582911424	0.999834244627165
Pacsin1	-0.00341481655437192	0.999834244627165
Pacsin2	-0.0816763220261656	0.999834244627165
Pacsin3	0.0128089415777346	0.999834244627165
Padi1	0.00422362921572095	0.999834244627165
Padi2	0.0544870221459597	0.999834244627165
Padi3	-0.0776436392773512	0.999834244627165
Padi4	0.0872123176925594	0.999834244627165
Paf1	0.00205632313050508	0.999834244627165
Pafah1b1	0.0313958347542371	0.999834244627165
Pafah1b2	0.012356254527333	0.999834244627165
Pafah1b3	-0.182162094849531	0.999834244627165
Pag1	-0.021052325016079	0.999834244627165
Pagr1	0.0714402767880227	0.999834244627165
Pah	0.00675472547004308	0.999834244627165
Paip1	-0.0568330380975439	0.999834244627165
Paip2	0.0654080849218115	0.999834244627165
Paip2b	0.0485067513565447	0.999834244627165
Pak1	0.0744597278668939	0.999834244627165
Pak1ip1	0.0327578802804585	0.999834244627165
Pak2	0.0859928838782391	0.999834244627165
Pak3	0.0754317087991305	0.999834244627165
Pak4	0.036314718491826	0.999834244627165
Palb2	-0.000741310153044239	0.999834244627165
Pald1	0.0148853459005789	0.999834244627165
Palld	0.0339042197693633	0.999834244627165
Palm	-0.224689694901577	0.639364282350092
Palm3	-0.120578486717372	0.999834244627165
Palmd	-0.0422881601404814	0.999834244627165
Pam	-0.0348887419822725	0.999834244627165
Pam16	0.022183389107667	0.999834244627165
Pamr1	-0.430497152691393	0.990988882368735
Pan2	0.0108289190952888	0.999834244627165
Pan3	-0.0368176292322211	0.999834244627165
Pank1	0.366061892968883	0.744916794171392
Pank2	0.0255688448028488	0.999834244627165
Pank3	0.023058684935509	0.999834244627165
Pank4	0.0110515103532691	0.999834244627165
Pantr1	0.00766229929247331	0.999834244627165
Panx1	0.0104732754760803	0.999834244627165
Panx3	0.361181422049181	0.999834244627165
Paox	0.0590288852502372	0.999834244627165
Papola	-0.0828110789473779	0.999834244627165
Papolb	0.00703096865909192	0.999834244627165
Papolg	-0.127999664911184	0.995510229495191
Pappa2	0.102305775970299	0.999834244627165
Papss1	-0.00430364844280007	0.999834244627165
Papss2	0.00061975178439333	0.999834244627165
Paqr4	-0.00804051182980636	0.999834244627165
Paqr5	-0.00292038221787028	0.999834244627165
Paqr6	-0.0149226421885071	0.999834244627165
Paqr7	0.0305925550909238	0.999834244627165
Paqr8	-0.00273540877855538	0.999834244627165
Paqr9	0.03576119005956	0.999834244627165
Pard3	-0.0331876685479626	0.999834244627165
Pard6a	-0.0544942976102973	0.999834244627165
Pard6b	-0.0739418865435093	0.999834244627165
Parg	-0.107468607029706	0.999834244627165
Park7	0.0185213991806723	0.999834244627165
Parl	-0.0598057465059245	0.999834244627165
Parm1	-0.04646971587038	0.999834244627165
Parn	0.100586851123273	0.999834244627165
Parp1	0.06286119773584	0.999834244627165
Parp11	0.0377813782983054	0.999834244627165
Parp12	0.0844721536088207	0.999834244627165
Parp14	-0.0557759676627745	0.999834244627165
Parp16	-0.0676568627693381	0.999834244627165
Parp2	0.0647730750807867	0.999834244627165
Parp4	0.17431534870339	0.999834244627165
Parp6	-0.18629824728293	0.956343486215099
Parp8	-0.142272691887559	0.999834244627165
Parp9	0.021246809054162	0.999834244627165
Parpbp	0.18861034661858	0.981986795498953
Parva	-0.0716448314126108	0.999834244627165
Parvb	-0.0911272623923933	0.999834244627165
Parvg	0.046848040854611	0.999834244627165
Pask	0.0288393260335624	0.999834244627165
Pate4	-0.00167386424704041	0.999834244627165
Patj	0.222177602123057	0.958013859572549
Patl1	0.0100763755223374	0.999834244627165
Patz1	0.059585904054682	0.999834244627165
Pawr	0.0495403212260657	0.999834244627165
Pax1	0.0505692461735086	0.999834244627165
Pax2	0.0066647535631823	0.999834244627165
Pax4	-0.070643560240514	0.999834244627165
Pax6	0.0156048191233804	0.999834244627165
Pax8	-0.0220277496888315	0.999834244627165
Pax9	0.0218726337715651	0.999834244627165
Paxbp1	0.0323716309246738	0.999834244627165
Paxip1	0.0797809805988159	0.999834244627165
Paxx	0.0125254599483675	0.999834244627165
Pbdc1	-0.0308382194446306	0.999834244627165
Pbk	0.510710217302083	0.520880341274952
Pbrm1	0.0941171323413954	0.999834244627165
Pbsn	0.032096369434516	0.999834244627165
Pbx1	-0.025046789261955	0.999834244627165
Pbx2	0.152246880951559	0.928762103724539
Pbx3	-0.0781269525536654	0.999834244627165
Pbx4	-0.0511734976551024	0.999834244627165
Pbxip1	-0.150825031766749	0.999834244627165
Pc	0.0953707560354058	0.999834244627165
Pcare	0.00351794985476506	0.999834244627165
Pcbd1	-0.159003784279935	0.999834244627165
Pcbd2	0.0386393984001518	0.999834244627165
Pcbp2	-0.184966907573621	0.999834244627165
Pcbp3	0.0300790367576829	0.999834244627165
Pcbp4	0.0312213520161659	0.999834244627165
Pcca	-0.00528141883537359	0.999834244627165
Pccb	-0.0234060988969311	0.999834244627165
Pcdh10	0.0306913444310748	0.999834244627165
Pcdh17	0.148228599476764	0.999834244627165
Pcdh18	0.169379568784532	0.999834244627165
Pcdh19	0.0448710858368164	0.999834244627165
Pcdh20	0.0333135323506273	0.999834244627165
Pcdh8	0.0166763617661037	0.999834244627165
Pcdh9	0.0981106822637816	0.999834244627165
Pcdha12	0.0704882637936883	0.999834244627165
Pcdha13	-0.0236938952665255	0.999834244627165
Pcdhb12	0.129021475644167	0.999834244627165
Pcdhb19	-0.0889884168869788	0.999834244627165
Pcdhb21	-0.077684654841863	0.999834244627165
Pcdhb22	0.049428800563911	0.999834244627165
Pcdhb6	0.0352982763814591	0.999834244627165
Pcdhb9	0.28695016974077	0.999834244627165
Pced1a	0.0396840032110717	0.999834244627165
Pced1b	0.0970308673758984	0.999834244627165
Pcf11	-0.012217103722147	0.999834244627165
Pcgf1	-0.0559464650095904	0.999834244627165
Pcgf2	0.00884547957854931	0.999834244627165
Pcgf3	-0.0707937965229366	0.999834244627165
Pcgf5	-0.0081684444914476	0.999834244627165
Pcgf6	0.0656199446954933	0.999834244627165
Pcid2	0.0318741753947123	0.999834244627165
Pcif1	0.0205719211590392	0.999834244627165
Pck1	-0.149458717992488	0.999834244627165
Pck2	-0.214283368116128	0.956343486215099
Pclaf	0.696985791732459	0.147467139184683
Pclo	-0.00655874775077159	0.999834244627165
Pcm1	0.123913458014663	0.999834244627165
Pcmt1	0.0474374606132404	0.999834244627165
Pcmtd1	-0.00379996489053269	0.999834244627165
Pcmtd2	0.0275908965144502	0.999834244627165
Pcna	0.216829882454725	0.77903754447815
Pcnp	-0.0225543912458566	0.999834244627165
Pcnt	0.0317004743634435	0.999834244627165
Pcnx1	-0.113126697280549	0.999834244627165
Pcnx2	0.00717976728622194	0.999834244627165
Pcnx3	-0.00696858823739621	0.999834244627165
Pcnx4	0.15523796168614	0.956343486215099
Pcolce	0.00373167512199579	0.999834244627165
PCOLCE2	0.345367070106011	0.757251885926956
Pcp2	0.0644468320101774	0.999834244627165
Pcp4	0.111115570522117	0.999834244627165
Pcp4l1	-0.200201396359324	0.812323287898399
Pcsk1n	-0.130730067227315	0.999834244627165
Pcsk2	0.0572577402846077	0.999834244627165
Pcsk4	-0.0195021862319358	0.999834244627165
Pcsk5	-0.093138467559343	0.999834244627165
Pcsk6	0.120848578784049	0.999834244627165
Pcsk7	0.0643075733189242	0.999834244627165
Pcsk9	0.0215526596514612	0.999834244627165
Pctp	0.314063945755786	0.993631046306359
Pcyox1	-0.0114347655429885	0.999834244627165
Pcyt1b	0.162443483717379	0.999834244627165
Pcyt2	0.0191450707501293	0.999834244627165
Pdap1	-0.0428876140202519	0.999834244627165
Pdc	0.0641415475163676	0.999834244627165
Pdcd10	0.0289250764765026	0.999834244627165
Pdcd11	-0.0319862395806112	0.999834244627165
Pdcd2	0.11495346726897	0.999834244627165
Pdcd2l	0.034577257596883	0.999834244627165
Pdcd4	-0.0849271181283484	0.999834244627165
Pdcd6	0.0930159751326762	0.999834244627165
Pdcd6ip	-0.0256576367379058	0.999834244627165
Pdcd7	-0.0612630015971369	0.999834244627165
Pdcl	-0.0511879015115966	0.999834244627165
Pdcl3	0.0554203781273994	0.999834244627165
Pde10a	-0.0201776227579344	0.999834244627165
Pde12	0.0844081055946724	0.999834244627165
Pde1a	-0.045725439521286	0.999834244627165
Pde1b	0.0122377231611477	0.999834244627165
Pde1c	0.0453062248652092	0.999834244627165
Pde2a	-0.0146761738566994	0.999834244627165
Pde3a	0.0286979552571163	0.999834244627165
Pde3b	0.143021354633987	0.999834244627165
Pde4a	-0.191451890372273	0.921836406621999
Pde4b	0.0520157456841339	0.999834244627165
Pde4d	0.0377036089465754	0.999834244627165
Pde4dip	0.053806296460019	0.999834244627165
Pde5a	0.158966424212217	0.920406911313375
Pde6a	0.0412259188154991	0.999834244627165
Pde6b	-0.0255746517147335	0.999834244627165
Pde6d	-0.0405468879632931	0.999834244627165
Pde6g	-0.0439450509501995	0.999834244627165
Pde6h	-0.00147588613018002	0.999834244627165
Pde7a	0.0317508358969327	0.999834244627165
Pde7b	0.00169021367532007	0.999834244627165
Pde8a	-0.0368166506636181	0.999834244627165
Pde8b	-0.0593286205494596	0.999834244627165
Pde9a	-0.0403198844958563	0.999834244627165
Pdf	-0.0548270100633648	0.999834244627165
Pdgfa	-0.241329561714534	0.60952805053276
Pdgfc	0.024789185744333	0.999834244627165
Pdgfd	-0.0221328031015657	0.999834244627165
Pdgfra	0.0477213919995823	0.999834244627165
Pdgfrb	-0.0710486574129039	0.999834244627165
Pdgfrl	-0.108482917572347	0.984989140761202
Pdha1	-0.0239811660918843	0.999834244627165
Pdha2	-0.056094141845441	0.999834244627165
Pdhb	-0.0463238883427	0.999834244627165
Pdhx	0.00534927342689961	0.999834244627165
Pdia2	0.150807004124251	0.956343486215099
Pdia3	0.0238118917143222	0.999834244627165
Pdia4	-0.261832710213509	0.999834244627165
Pdia5	-0.227373577376536	0.999834244627165
Pdia6	0.0105885226773594	0.999834244627165
Pdk1	-0.00176931083152532	0.999834244627165
Pdk2	-0.0847361014779562	0.999834244627165
Pdk3	0.178483283570753	0.920406911313375
Pdk4	0.0171317661602561	0.999834244627165
Pdlim1	0.0498987282761689	0.999834244627165
Pdlim2	-0.114706410940832	0.999834244627165
Pdlim3	-0.0995356882560241	0.999834244627165
Pdlim4	-0.0627542193341135	0.999834244627165
Pdlim5	-0.0114967794306002	0.999834244627165
Pdlim7	-0.0649735383541916	0.999834244627165
Pdp1	-0.0545721696346906	0.999834244627165
Pdp2	0.0132701488067575	0.999834244627165
Pdpk1	0.0840494647449237	0.999834244627165
Pdpn	-0.107656516145756	0.999834244627165
Pdpr	0.0331002684663844	0.999834244627165
Pdrg1	-0.0136636963032579	0.999834244627165
Pds5a	0.00740409448770585	0.999834244627165
Pds5b	0.153760382380645	0.999834244627165
Pdss2	0.0129639703982676	0.999834244627165
Pdx1	0.041154648880112	0.999834244627165
Pdxdc1	-0.150370488880233	0.999834244627165
Pdxp	-0.00976468954120158	0.999834244627165
Pdyn	-0.0650586616289104	0.999834244627165
Pdzd11	-0.0500168589313112	0.999834244627165
Pdzd2	0.0114231551088348	0.999834244627165
Pdzd3	0.216528054997273	0.812323287898399
Pdzd4	0.0176929244071991	0.999834244627165
Pdzd8	0.0460825565388383	0.999834244627165
Pdzk1	-0.0368668804479482	0.999834244627165
Pdzk1ip1	-0.0213477928896957	0.999834244627165
Pdzrn3	0.0141587494663753	0.999834244627165
Pdzrn4	-0.0678374027356261	0.999834244627165
Pea15	-0.115319497809265	0.999834244627165
Pear1	0.0335427382563545	0.999834244627165
Pebp1	0.0349352766283761	0.999834244627165
Pecam1	-0.156157940743572	0.999834244627165
Pecr	-0.0666065138882246	0.999834244627165
Pef1	-0.0238330074804569	0.999834244627165
Peg10	-0.14860915327712	0.956343486215099
