ID	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_logFC	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_padjFilter
Pcgf2	0.0271974512909399	0.841321163718695
E4f1	0.0372871265482431	NA
AI842396	0.0823402010025687	NA
Atp6v0e	-0.210249779697092	0.379565558860206
Dgcr2	0.0849500873640388	NA
Jmjd2b	-0.0473431059009588	NA
C230078M14Rik	0.108412277978887	NA
Chrnb4	0.0362861724357701	NA
Slc12a7	0.00578287308056868	NA
Pbx3	0.0332043452155659	NA
Oas3	0.1295351379766	NA
Erf	-0.111044582912534	NA
Erf	-0.0399717519930185	NA
1700021K02Rik	-0.00620935566240011	NA
Bhmt2	0.0156677770257554	NA
Mak3	0.0381593696571763	0.836765405113913
Kremen1	0.205006413036886	NA
LOC100047173	0.0527727072806101	NA
Scotin	0.17452925406705	0.373325141676089
Scotin	0.245912535833222	0.195886837909919
Lrfn2	-0.0245074354365631	NA
Olfr734	-0.00620195257859457	NA
Klk1b21	-0.00418539998770662	NA
Lyar	0.0281539781117015	0.910265524189744
Lck	-0.0438478419076596	NA
LOC384373	-0.0520434619931338	NA
Alb	-0.0280894722608833	NA
Gosr2	-0.143111987543769	NA
Ptpn12	0.227825086987787	0.290872801411507
Poll	0.0348545653056274	NA
1700055D18Rik	0.09984480369301	NA
Col7a1	0.0309521634010919	NA
Tmem30c	-0.0653813800073353	NA
LOC100048050	0.079596231841653	NA
Slc22a5	-0.352727506005533	0.0832714447599836
4921539E11Rik	0.0531265923247872	NA
4632428N05Rik	0.0666492749327201	0.744642073642906
Olfr1509	0.0796298744372814	NA
Olfr1217	0.0138860027582117	NA
4933406M09Rik	0.0414693448769414	NA
Zfp809	-0.0593575474296433	NA
Kcnk2	-0.0352336840358047	NA
Mist1	0.00537524049086091	NA
Bhlhb8	0.0550590410913978	NA
Scp2	0.177543679965825	0.225874420322325
Rtdr1	0.0235916230093594	NA
Nfyc	-0.0215356731833749	NA
Adamts16	-0.0413830617313886	NA
Mus81	0.0026147625332813	NA
Actr5	-0.0366776802685518	NA
C920016K16Rik	0.065700636709292	NA
Btbd12	0.0556154354213039	NA
Rnf8	-0.142087572876822	0.258713963258624
Apoc3	0.0572949445471096	NA
Otof	-0.0191081906974668	NA
Thada	0.0625470371516226	NA
Ifngr1	0.052085176435007	0.888616279218192
9630031F12Rik	0.03169297431403	NA
LOC384412	0.0359189731100953	NA
Rhd	0.00754358949516742	NA
Naca	0.0890272416088198	NA
Naca	0.0566046566284619	NA
Ppp1r1b	-0.347231256311406	0.137702998117878
Olfr1340	-0.0420169187145767	NA
Olfr1494	-0.0587110240035109	NA
2310046O06Rik	-0.168975543019937	NA
Dtx4	-0.0353780242775619	NA
Axl	0.121689573496651	0.831435639637457
Klri2	0.0171860099780483	NA
Gpr87	0.133015697715084	NA
1100001G20Rik	-0.253536926023101	0.392978281961102
Col25a1	-0.06271800692934	NA
Krt2-1	-0.0416421364687949	NA
Atg3	-0.227676098032958	0.126758152790251
Adra1d	-0.0346744415726583	NA
6330513E13	0.0192680415929027	NA
2310039L15Rik	0.0723142641174634	NA
4930412D23Rik	-0.0527639143600949	NA
H2-Q7	-0.0242146480481704	NA
Hira	0.0142510850724369	NA
Pgk1	-0.276024792590661	0.360780064430302
D230025D16Rik	-0.0348084116550282	NA
Pou4f3	-0.00909875576289565	NA
Hist3h2ba	-0.0429580755568928	NA
Rad18	0.00747281044143833	0.975072519347905
Cenpj	-0.0772002985701823	NA
Pex26	0.124526883786942	0.475040495750562
Sfrs12ip1	-0.0976839467912738	NA
Mia3	0.0162313259001463	NA
Slc22a9	0.0610919482371921	NA
Olfr301	0.0716606668121562	NA
Nagk	0.169967837479241	0.214080265516735
Mast2	0.158501352350868	0.546083136220938
Cux1	0.106141791372254	0.523858607272304
Mrpl19	-0.0864572778185977	0.756607968384472
Tex22	0.0195294297973012	NA
Rpap2	-0.0589541795378654	NA
Slmo1	-0.0204169319861736	NA
2810410L24Rik	0.0346826471218789	NA
4930527B16Rik	-0.0798246161261025	NA
4933402J10Rik	-0.0461359412254039	NA
Serinc5	-0.0408513578480187	0.866947997477693
Igbp1	-0.112536464605475	0.638455241122525
Baz2a	0.00924604919489891	NA
Tceb3	-0.0717970188521555	0.616564254445591
Usp42	0.00934614191846972	NA
Ncald	0.431176589993348	NA
Thap3	-0.0353134979074623	NA
Myl9	0.111106488659876	0.523338840992748
1110059H15Rik	0.0621033963909792	0.727394200742626
Dfna5h	-0.0648511497657536	0.689745120593534
Lrg1	0.342033161728559	0.222934911216783
Hist1h2bj	-0.213577278131794	0.560627079574479
Atg2b	0.212199341367992	0.186390071527338
Ctnnd2	0.0710044608030111	NA
Ppfia4	0.00115918945526161	NA
Ing4	0.0631808869525985	NA
Ing4	0.0597595451181139	NA
Pramel3	0.0201067583607113	NA
Hsd3b1	-0.0585667159678023	NA
Spic	-0.0539022556915212	NA
Otor	-0.0392383607372393	NA
Hipk1	0.018588140107676	0.954491809063827
Tmco3	0.0684880437306923	NA
Gnb2l1	-0.0540987534095407	0.834872631593669
Crk	-0.0814518403653874	NA
AF529169	-0.0328131932508198	NA
Olfr701	0.0753344540379626	NA
Syngr1	0.00592097038087669	NA
Ptprcap	0.0969552020111148	NA
Rab38	-0.0182155865110287	NA
Wdr77	0.000940600720980456	NA
Kat2a	-0.0627366923859078	NA
Elovl5	0.54922113841824	0.0752236205450303
A230059G12Rik	0.035570442591025	NA
Odz1	-0.0101565076380155	NA
Ifi47	-0.0199422650768097	NA
Trat1	0.00865692505357973	NA
Fcer2a	0.151423717067879	NA
Fcer2a	0.12883292844177	NA
Cchcr1	-0.00916983385388992	NA
Pkp3	-0.0295115812269691	NA
Ddit3	0.0519809752824081	NA
Sec11a	0.27192690286528	0.166547180178154
Wdr57	0.00177743171230649	NA
Deb1	-0.325312337489374	0.30547878680955
Tmem69	-0.0630361313923089	NA
BC016608	0.0138794861233054	NA
Mrpl51	-0.112800390719115	NA
Zmiz1	0.09690200220225	NA
Proc	0.0244389251095818	NA
Prkab1	0.0487562811480373	NA
Tbc1d7	-0.0584477455671406	NA
Clec7a	-0.0645892827161463	0.851774911585462
Fbxo28	0.000968469088200585	0.996907836647628
Gpx8	0.313035953888402	0.0780189726498545
Fbxl16	0.0283809960606956	NA
Gp1bb	0.0633748568241375	NA
Tead2	0.00774419945315774	NA
Nagk	0.164556688330121	0.574787980345791
Lrat	0.0662781470959439	NA
Mpa2l	-0.00904452954413237	NA
Sox7	0.062346854309145	NA
H2-Ke6	-0.0981862100365216	0.661246976689408
Prr5	-0.0574252010973355	NA
Ctns	0.118312928734241	NA
Bmpr1a	-0.247368683194439	0.339321775758087
Il28ra	-0.0919009634518089	NA
Nrg1	-0.0461841431843517	NA
Tmem150	-0.0084999957652423	NA
Vps13b	-0.0956607988063247	NA
3200001K10Rik	-0.28310472996839	NA
Mtmr7	-0.000883695425837772	NA
Efemp1	0.0160131401010091	NA
Prok2	0.0500612529408118	NA
Egr3	-0.0592020971598828	NA
Gzmb	-0.0161435662258649	NA
Rhoj	0.345480812611697	0.0732916628498551
Dph1	0.0910018613910415	NA
Dph2l1	0.0705080820330783	NA
2310021H06Rik	0.0659512743826456	NA
Cd63	0.328249559280366	0.0709539289506509
Ctage5	-0.063571177146498	0.845438506658977
Csmd3	-0.0677174690939806	NA
Zc3h14	-0.0645071432927544	0.574787980345791
4922501K12Rik	-0.0421595864951287	NA
Mtmr2	0.0410536048344756	0.807053067378104
Abcd3	-0.0265461114595329	0.910287584287226
LOC100046802	0.121512352034443	NA
4933407N01Rik	0.181490965926061	0.383075900328482
Gabra1	0.0391663306576486	NA
Nusap1	0.0357885098030843	NA
Slc25a2	0.0320005136915524	NA
Taf1c	0.0371557292152609	NA
1700013G24Rik	0.0456439734201703	NA
Spz1	0.0321980849257297	NA
Fam118b	-0.179544236964564	NA
Slc15a2	-0.0335505154072022	NA
Scd4	0.0132533548521829	NA
LOC100048020	0.0825526877780209	0.556702737747023
0610030E20Rik	-0.0758232966497525	NA
1110038D17Rik	0.0117573033606755	NA
Limk1	0.230228030527202	0.438092679218741
B230339M05Rik	0.173687232233823	NA
Cenpt	0.194975292101502	NA
Nphs2	-0.10987445350931	NA
2610024N24Rik	-0.0384167870035403	NA
Nup133	-0.0393125944035777	NA
Med23	0.152774146221097	NA
Sesn1	0.090018564691869	0.603582567438265
Stil	0.013726109776397	NA
Olfr411	-0.0241765801716038	NA
Olfr686	-0.00596711186832266	NA
A930006D20Rik	0.0122881444541196	NA
Pdzd2	-0.0495230767083168	NA
Glipr1l2	0.0451862399164593	NA
Nedd9	-0.054650926450563	0.728847893576349
Tbc1d14	-0.0368639470922654	0.824932006598105
Alox12e	0.0601548245533357	NA
R3hcc1	-0.0030379340074953	NA
Rab10	-0.0440259179746949	0.845859933714899
Kif1b	0.210937891567307	0.359014171675609
LOC100047888	-0.0356591458852478	NA
Olfr1120	-0.0182794613861956	NA
Anxa10	0.0451687056762404	NA
Phyhipl	0.034319818320129	NA
Rya3	-0.0254310861168632	NA
Insl3	0.043770029044321	NA
1500015L24Rik	-0.0423717198082638	NA
Rnf11	-0.14600775877475	NA
Kbtbd2	0.0387641548858397	NA
1300018I17Rik	0.00436518151635923	NA
Pnpla5	-0.088565606361505	NA
Polr3h	-0.0425588356501265	NA
Iqgap1	0.137874525856542	0.530311331556031
D16Ertd642e	-0.0233680876528437	NA
Prr8	0.061574051285592	NA
Kifap3	0.186853340265351	0.175444640163249
Med19	-0.0272065118674325	0.838736849492369
Fgl2	-0.0368665150503951	0.956534262450631
Trub1	-0.0263984721763917	0.913155923731251
Zfp750	-0.0878753031932771	NA
Cyp2c44	-0.00756781912139726	NA
AI593442	0.0130606924137915	NA
Olfr541	0.0312973282665867	NA
Nagpa	0.164162753834173	0.291569841891644
Thbs3	0.615639631976484	0.0161749877171742
Olfr70	0.0100853408291366	NA
Enpep	0.448884824208045	0.0276142533965343
LOC100040671	-0.0546099454271909	NA
Hspa1l	-0.190920975502611	NA
Drp2	0.0305903982547164	NA
1700007K09Rik	0.0412118077510772	NA
4930579E17Rik	-0.0635535093067974	NA
4930579E17Rik	0.0197613842872917	NA
1700025F22Rik	0.0323851909077586	NA
Iqca	0.0410732458237968	NA
Gp38	0.779222354959323	0.0817585205577714
Ash1l	-0.130911987073429	NA
Rps11	0.129965379458149	0.361445891713756
Chd4	-0.158170696458056	0.578128553135795
Birc6	0.00714730221998661	0.973775306764284
Zfp444	0.0198172276748787	NA
A630091E08Rik	0.0695789453928315	NA
LOC100047998	0.206096685990245	0.341097676364118
Mgat3	0.0176658515851695	NA
B530045E10Rik	-0.0723388599146908	0.591322460103676
Pdap1	0.0988145223258812	0.452815231464394
Srcrb4d	-0.0141460859983713	NA
LOC100040592	-0.0404136739808507	0.915214691643711
Dsp	-0.00853341801647822	NA
Wnk1	-0.142185834626416	NA
Alad	-0.18600238771551	0.312248333823569
Il17ra	-0.221211422603481	0.457149114339009
BC026996	-0.00966260393614604	NA
Rnf135	0.0267193127395604	NA
Olfr1388	0.0299458459371005	NA
Fstl4	0.0583809939793847	NA
Ube2k	0.00156468011407185	0.994578570045506
0610030E20Rik	-0.315750215087187	0.332843540828207
Pik3cd	-0.00404098802003272	NA
Ptpre	0.0700212802446796	0.698870953126345
Gchfr	0.0609343239293434	NA
4833441J24Rik	0.0348724169556078	NA
Lmf1	-0.00798205694096854	NA
1700047I17Rik2	0.0299366100609628	0.787885660792451
Dock8	-0.103917881138599	0.597375813344736
Cdrt4	-0.0278197826679287	NA
Lcor	-0.0519252645138115	NA
2810007J24Rik	0.069945434156903	NA
Apc	-0.0943665477283178	0.664309425357011
LOC100041722	-0.043172351869087	NA
Olfr146	-0.00253145146658973	NA
Ddb2	-0.0876934852173719	NA
Txndc15	0.0906029907798933	NA
Ptp4a3	0.111012541046692	NA
Slu7	-0.0507035489997749	NA
Vps53	0.0313223012420716	0.831270041803441
Mtmr11	-0.0184650491045897	NA
1700021P22Rik	0.0618073419791143	NA
Vcan	-0.0127958740595897	0.975072519347905
Olfr1020	0.0590485866049999	NA
Abcc2	0.0385623095254175	NA
Foxl2	0.0159119198015594	NA
Pcdh12	0.0130524251245223	NA
Siat7f	-0.0518120057629812	0.879332577004815
Kcnab3	0.149801861158638	NA
Gtpbp10	-0.119654834827615	0.310586963664093
BC048671	-0.0416736279902752	NA
Npy6r	-0.0854257833110834	NA
Zfp12	0.025499256324653	NA
LOC100045963	0.281535973937899	NA
Cyb5r2	-0.0068588559242917	NA
Nxf2	0.0408756822631426	NA
Ap2b1	-0.0267183898043175	0.892060770016683
Nrtn	0.0070468503843184	NA
Pira1	0.0178069697074799	NA
LOC100048858	0.104445524720755	NA
Smok4a	-0.0169181169307624	NA
Taf9	-2.70696429200967e-05	NA
Gucy2g	-0.161100151776781	NA
B3gnt7	0.0755148440130338	NA
Pold1	-0.0563451351415072	NA
Kank4	-0.0599590539244206	NA
Crcp	-0.16913250427165	NA
3110043A19Rik	0.122604906767448	NA
Lmx1a	0.00427535420704483	NA
Mdm1	-0.030113634437674	NA
Sec61a2	-0.0180488650100949	0.93470862687151
Mdh1	-0.0276236572992525	NA
Med9	0.0884221636206108	0.523738651773009
Stat1	0.212314394831338	NA
Mrps34	0.0960581635763162	0.715827558961251
Hist1h2bk	-0.195213907367929	0.671219932515525
Car4	0.154252081762657	NA
A730008L03Rik	-0.0552664874315276	NA
Zfp790	-0.00157617184099035	NA
Suv39h2	-6.10835561420942e-06	NA
Olfr398	0.0210497861572616	NA
Syngr3	-0.0153452789022417	NA
Kctd15	0.00351146356598875	NA
Akr1c14	-0.0194588302462977	NA
Leng8	-0.0366776588759778	NA
Akt2	-0.0292164915843758	NA
Nrn1l	0.00594359860508042	NA
Chrm3	0.00849114503184278	NA
Tppp3	0.477629514390522	0.162867445408391
Bub3	-0.0827751548725253	NA
Gpam	-0.0290502980138019	NA
1700006A11Rik	-0.0256634986249038	NA
Fscn2	-0.0745931219055871	NA
OTTMUSG00000007655	0.0499882090939598	NA
Olfr914	0.0145779429273745	NA
Nbn	0.056032311841097	NA
Osbpl3	0.247678939499064	0.0756961895083118
Grasp	0.0405427778451166	NA
2310030N02Rik	-0.00188603662587106	NA
Olfr1290	0.0459101467608685	NA
Tmem179b	0.00255452437240056	NA
Dppa1	0.0541205784703847	NA
Itgae	-0.0849248391408102	NA
Sox2	-0.00504085859350223	NA
BC010462	-0.037605311883059	NA
Sectm1a	0.0100222931656777	NA
C330023M02Rik	0.0222277830206643	NA
Hrg	-0.00936335622264028	NA
Nkiras1	0.00495112069960779	NA
5830415L20Rik	0.0976908557260483	NA
Irgc1	0.0530001896797341	NA
Otc	0.104271742683775	NA
Fmnl2	0.392596335422402	0.163929140334425
Chuk	0.0647140430808353	NA
2810426N06Rik	-0.177283262983911	0.340165905433544
LOC100044185	-0.00491853163520783	NA
Samd10	0.0161883899598294	NA
LOC677528	-0.118437455821343	0.427617495921224
Pitx1	-0.067702880334517	NA
Siglech	-0.00326863198081995	NA
BC028528	0.408924268128175	0.285677853143919
Adck1	0.104178801281827	NA
Aen	-0.00881771483238758	NA
Tjap1	0.0792967522135015	NA
Tssk5	0.0968595081765553	NA
Foxo1	0.0473194442820324	0.807424886337393
Retnlg	-0.253223873923035	0.71646053942041
Bbs7	0.113937175121522	0.676247599234331
Klraq1	-0.0087785734095096	NA
4933417O13Rik	-0.037821853299512	NA
B230220N19Rik	0.0752202002005991	NA
9030624O13Rik	-0.0463251992992868	NA
Tada3l	-0.0463178901078862	NA
Parc	-0.0377139528089874	0.892735159780963
H2-M10.4	0.00353649497936814	NA
H2-M10.4	-0.0923543244225336	NA
Gtf2ird1	-0.00370708291203758	NA
Rell1	0.200897550479441	0.123304088143575
Rbm7	-0.0538890017079554	NA
Fkbp8	0.00116854522246257	0.997371632355139
Ryr3	-0.0272411631854848	NA
Nhlh1	-0.00429817026977286	NA
Fam113b	-0.0464673130901181	NA
Darc	0.469717945664938	0.0437226478003251
Mgat5	-0.0828100491541939	NA
BC053749	-0.0668232576468935	NA
Scn7a	0.094126381786249	NA
Ppwd1	0.0486828145930618	NA
Acad9	0.101663401347309	NA
Fance	-0.00713137300768185	NA
LOC100048832	-0.320967163083355	NA
2310050C09Rik	0.0155750520725348	NA
Arhgap5	0.111142215179288	NA
Myo6	-0.459682992055349	0.0766791075899973
Chat	-0.0086242318091907	NA
Tmem97	0.0950961086197886	NA
Tmem53	0.0562232657049204	NA
Wdr46	-0.146461066168316	0.408581186252007
Cul4b	-0.0741703216064282	0.575873890803548
A830053O21Rik	0.00330054980437566	NA
Tsc2	-0.0628423363347554	0.662022183020509
Zfp677	-0.00477825853336444	NA
Syt17	-0.0272856896858	NA
LOC100046143	0.0365205180425203	0.849662798865186
Tmtc2	0.195138900334784	0.314720093610522
Ash1l	0.113046737991938	0.558948947276392
Ep400	0.199291337379708	0.0982479304147673
Phf16	0.0270363192498566	NA
Nab1	0.077384977639543	NA
EG623818	0.0610203720457978	NA
Olfr938	-0.0538223689333863	NA
Krtap13-1	-0.00676310496013599	NA
Surf1	-0.284511218560141	NA
Anxa2	0.151345748048499	0.674487447356404
Olfr850	0.0694023424917241	NA
Fbxo42	-0.0808060752701794	NA
Qtrtd1	0.0209566599470072	0.905754061875175
Hey2	0.0359314585966244	NA
Hey2	0.0345469572691064	NA
Kcnf1	-0.0408354962185919	NA
Glra1	-0.0172840840106812	NA
Mthfr	-0.0196177896969623	NA
Steap4	0.329525795010682	0.0577466066003149
A130050O07Rik	0.027695654784444	NA
D930038J03Rik	-0.0925504103252379	0.663730526734688
Zfp664	-0.0975501582503195	0.698111842717218
LOC100044180	0.0442144121323649	NA
Lig1	-0.168699594268113	NA
Nipsnap3a	0.0274991189015221	NA
LOC633778	-0.00794586496101068	NA
Cnnm1	-0.00833636202456578	NA
Rps18	-0.0116447596276634	NA
E230008N13Rik	0.0288709777355107	NA
Phkb	-0.194757596999736	0.375942849870735
LOC100042514	0.0746041883012811	NA
Mtap1s	-0.00323111089782735	NA
Pgr	0.0391934369264915	NA
Nelf	0.241402766501613	0.408892289602206
Cd53	-0.003289746465442	0.98603955496126
Ints2	0.0825683161830044	NA
Prr13	0.240753393119757	0.0840174417406462
Sgcg	-0.0728803707912027	NA
Cops3	0.296301193351658	0.0958106941494621
Man1a2	-0.138539527531537	0.422799180721063
Stx2	-0.0591569020363645	NA
Cntnap1	0.0431030406140698	NA
Cacna1f	-0.0913033762853788	NA
Mycbp	0.0363228787869527	NA
Zfp820	-0.0320223826875186	NA
Sec61g	-0.134301763701528	0.510767381656697
Gsta1	0.051377770245737	NA
Gprc2a-rs1	0.034771909737608	NA
4933406J08Rik	0.0427173878241023	NA
2010308M01Rik	-0.00518789209695036	NA
Aass	0.0959707194702331	NA
Ndufa9	0.0320379070234988	0.879332577004815
Ghrhr	-0.00406846028470476	NA
Creb1	-0.166620176490115	0.361671553466444
Stxbp2	-0.165655572994574	0.677298285590912
Ddx46	-0.11885595076417	0.446466217371223
Olfr600	-0.0281440077740873	NA
Syngr1	-0.00492992826390104	NA
Noxa1	-0.0328331554082464	NA
D11Wsu99e	-0.065723985533662	0.832409414842182
Cdkl2	-0.030477637467369	NA
Cdkl2	-0.00525355649334003	NA
Hivep1	-0.0216634206196575	NA
Stat2	0.047130211502588	NA
Rhbdf1	-0.045277894337052	0.826975255473769
Tcfap2d	0.0190338175030798	NA
Cdc2a	-0.00595730159683416	NA
Mpv17	0.103964717338541	0.686019433887334
Napsa	-0.0761075942240632	NA
Adpgk	-0.2012578454509	NA
Secisbp2	-0.0909817627701939	NA
Hemt1	-0.120664174481002	NA
Cnot4	-0.0294388670134111	0.916888534575512
Tmem57	-0.0463344378698221	0.831435639637457
A530054K11Rik	-0.038374577073367	0.787360785481659
A530054K11Rik	0.0401662109739194	0.751982489400021
Ndufa10	-0.0521869502429997	0.895476418536104
Aldoa-ps1	-0.104314451754247	NA
Faah	0.0575236067451899	NA
Fbxw4	-0.0279270360725654	NA
Pctk2	0.0225632734639278	NA
Lce1e	-0.0183796051228562	NA
Pcdhb16	0.0598786364924155	NA
Dhrs4	0.133065733153193	NA
1700001L19Rik	-0.0386324252855763	NA
Acsm5	0.0660008321902614	NA
Zc3h13	0.00628396840131895	NA
Dgke	-0.0587474102929599	NA
Hkdc1	0.00807442721371121	NA
2810432L12Rik	0.135708538491915	0.452815231464394
Palm	0.0357711066201709	NA
Zcchc17	-0.0164835010646716	NA
Tcf23	-0.133099347549861	NA
Ing5	-0.0342247752541303	NA
Rsf1	0.0460962693714801	0.811975537381364
Gpr123	-0.0731692852521197	NA
Scgb3a1	0.0256819146936298	NA
Setd8	0.0198381850657317	NA
M6pr	-0.0473575213182968	0.846177916694516
Pparbp	0.00809584984543665	NA
Olfr998	0.0300008587344243	NA
Gpr22	-0.0958773658252809	0.609720201596749
Sp8	-0.0372989886716732	NA
Bcr	0.103520777339053	NA
Ugt3a2	0.0132156769345437	NA
Nktr	-0.166902974362559	0.390409763023741
Atp2c1	-0.0722681056436461	0.678232379322385
Elmo1	-0.0619211369245853	NA
Dhx30	0.0237227993433518	NA
Mlf1	-0.0041358314060469	NA
Gnaq	-0.0888094195907634	0.600053073195951
Mustn1	-0.0984704062110637	0.84759763119781
1700006H03Rik	-0.130162008341385	NA
Ifitm3	0.619400747547997	0.172028522720949
Btf3l4	0.0817647141369138	NA
Gys3	-0.0772888541974632	NA
Gys1	0.041560600997494	NA
LOC545339	0.375763808007843	0.0497835022191725
Midn	0.041866252913163	0.868613200481077
5830411N06Rik	-0.0454699781747578	NA
AI849286	-0.188702170164026	0.42378362873081
0610012G03Rik	0.0297746075311913	0.922282623896969
Ifna7	0.0367154862422137	NA
Acsf3	0.00135809682913823	NA
LOC100044582	0.027455557974057	NA
BC024479	0.0811670690809327	NA
Ltc4s	0.0990787870305523	NA
Il1f9	0.0723631530793547	NA
Taf4b	0.0333416765658407	NA
Foxi1	-0.00659309717322643	NA
Tas2r107	-0.0524466014262623	NA
4930519G04Rik	-0.0131722105761511	NA
Cxcr3	-0.00376011500530815	NA
E2f7	0.0841039567303126	NA
Rras	-0.00404891289707976	0.983417868222173
Tmem98	0.201713915826436	NA
Il31ra	0.00497344562678226	NA
Olfr1480	0.0174340565213358	NA
Tg	-0.0974101612139444	NA
Olfr449	0.0271547558834628	NA
Cxcl12	0.12910754456091	0.75993738868056
AK122525	0.0613439102595272	NA
Robo4	-0.0257392553016507	NA
Madd	0.102945020389727	NA
Nol3	0.00905017411086728	0.978730377098486
Dgka	-0.0432558890873684	0.845330790382259
Dab1	-0.0407731571773997	NA
Pon3	0.108729909636238	0.362807483280183
Mapkap1	0.0889163847311263	0.558897604006159
Npc1l1	0.0907417747899695	NA
Ccnb1	0.0130235057241883	NA
Add1	-0.194966830630475	0.407295813132215
Add1	-0.220385646822107	0.309393160796865
Luc7l2	-0.0891988972883411	NA
Ppp4r1	-0.0696103151169289	NA
Olfr1273	0.047613852631736	NA
Olfr1273	0.0795950171977253	NA
Sra1	-0.0646967599566652	NA
Hc	-0.00853261048515286	NA
Thbs1	-0.275797032005673	0.111791901277102
Hdac5	0.201944097560115	0.365290265615602
Cib2	0.00743226447770251	NA
Mcm3ap	0.218057553742002	0.169319731861301
H2-M1	0.0430441255137231	NA
Prpf40b	-0.0439375433744589	NA
Cspg4	0.0325247799597559	0.919145661356589
Rpl22	0.0251032902187465	0.89121765516575
Cml5	0.0596608165522499	NA
Gprc5c	0.117580640923022	NA
LOC100045585	0.0148759159440113	NA
Mdm1	0.00198375510710136	NA
E130306D19Rik	-0.0219814961646181	NA
Cnot1	-0.128686487675042	0.643339772904633
Cenpk	-0.107991602104303	NA
Chad	-0.720539829661877	0.0840174417406462
Odam	-0.001746722195616	NA
Odf2	-0.0254992272621024	NA
Elf1	0.0425390722728807	NA
Folr4	0.00402937187521868	NA
Rel	0.0717703319342906	NA
Atp8b2	-0.0410082851504416	NA
Cxcl14	0.182587915885096	0.583316706626525
Zfand2b	0.0900947034145769	NA
Spag4	0.0493706465342205	NA
LOC640963	-0.0501408543131712	NA
Pitpnb	0.0493149442408267	0.869067113595348
Cdh13	0.521043580321961	0.0663824441414372
Svil	-0.0219276365536905	NA
Tcf20	-0.0843900024211877	0.78239008191346
Nfatc3	0.0117810603019279	NA
Entpd1	0.132336261327604	NA
Slc12a9	0.0225752090415661	NA
Gpr132	-0.0232324969072017	NA
Rac1	0.0589089924402906	0.774860633877978
Epn2	0.100313345973111	0.558897604006159
Nkx1-2	-0.065600464574362	NA
Map2k3	0.0576935225443638	NA
Sfmbt2	0.0623495946956325	NA
Foxp2	-0.0638037073196855	NA
Foxp2	0.0165257902312925	NA
Serpina1b	-1.7835946013852	0.0161749877171742
1100001E04Rik	0.0245177179291618	NA
C130073D16Rik	-0.0704736750689534	NA
Gpr135	0.0360784489306631	NA
Il7r	0.108399927387375	NA
Foxh1	-0.110585053125898	NA
Mrpl18	0.198176091959175	0.28280146569681
Mmp7	-0.0219800787256474	NA
Ppp1r14a	-0.0173591718064339	NA
Olfr214	-0.0487158888915102	NA
2700062C07Rik	-0.0448724709152781	NA
Adcy6	-0.00952317006339953	NA
Nxph1	-0.0620369151187132	NA
4921517D16Rik	-0.0637468763473166	NA
Olfr1420	0.0532761391217429	NA
Echdc1	-0.392320052174123	0.0497835022191725
Lrba	0.0441332855477921	0.857489289961388
Tmtc1	-0.335764438450917	0.0752236205450303
Gdnf	-0.0302284714507079	NA
Acaa1b	-0.00213992308435351	NA
Olfm2	0.0412800121014447	NA
Ccdc101	-0.0772966756088751	0.721309371365317
1700027J07Rik	-0.00224083481070725	NA
Abcc10	0.171425266317278	NA
Zfand1	0.136683463010577	NA
1110007A13Rik	-0.047315482249644	NA
Slc25a5	0.377638113831882	0.0324673016952627
Acvr1	0.0726399449869746	0.770155990871585
Apba3	-0.0238747744298369	0.958319924844607
2610021K21Rik	-0.0218630844099952	NA
Fbxo6	0.00344405251507851	0.987439278689499
Acot7	0.0742676280282533	NA
Ngfb	0.0732757365545815	NA
Bcl2a1b	0.0167195235534283	NA
Dnm1l	0.00800711871288673	0.966325954123772
BC011467	0.0466634909057397	NA
Dpm1	0.00356428719651447	0.99349030923092
Ubxd8	0.0927615510417743	0.544109792270728
2310047O13Rik	0.0545182123441554	NA
Nudt14	-0.0322256306932456	NA
Spink12	0.0282588065576297	NA
BC055368	0.125991192017305	NA
Narfl	-0.00216265276288663	NA
D4Bwg1540e	-0.0141734369285542	NA
Alg5	0.212732370117033	0.0747971506106405
Tank	0.137299522649004	NA
Lcn12	0.0272418243295425	NA
EG433229	-0.282220667136079	0.424186858111354
Dhcr7	0.0421484513643104	NA
Ankra2	0.290759868743327	0.143295459276773
Tgs1	-0.0209121028887287	NA
Igsf1	-0.0270250082722008	NA
Nt5dc2	0.379204720820383	0.258713963258624
Dpy19l3	0.0271213280818641	NA
Lat	-0.0544968869086118	NA
Bcl2a1d	0.124123267988525	NA
A130081B01	0.0107975341766418	NA
BC062127	-0.0869543581754355	NA
Rundc3b	0.101517663738702	NA
LOC100040363	0.10827150167531	NA
Kif5b	0.0854103060042375	NA
Ak2	0.0438421639817816	NA
D630021H01Rik	-0.0530071021555747	NA
Fmn	0.0569728084463978	NA
E030011O05Rik	-0.14473443168298	NA
Asb5	-0.00380628205795297	NA
Camsap1	-0.166974687738669	0.457230507504672
Spnb1	-0.167406650356313	NA
Cd59b	-0.0379589572185841	NA
Polr3e	0.0343034728338001	NA
F9	-0.0543943226495296	NA
Bckdhb	-0.151601369989033	0.4616557552324
Tmem93	-0.0171638501361597	NA
4632434I11Rik	-0.0456064552544104	NA
St6galnac4	-0.00954353886944759	NA
Bcl10	0.158320489251295	0.474765242803418
