ID	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_logFC	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_padjFilter
Chd1	-0.308045285980734	0.27103913762969
Zbbx	-0.100851358087295	0.60769630098966
Psmd3	-0.450826385865941	0.114444005134588
Mpeg1	-0.0632586536823894	0.9001570382002
Lysmd4	-0.0898955256397903	0.812176714553156
B230114P17Rik	-0.115876999400862	NA
A130082J08Rik	-0.0713769508127963	0.919377535878098
Scube3	0.0203590823346785	NA
Ptprz1	-0.46150484827785	0.0662577335071142
Ticrr	-0.234327209745764	0.268654600460669
Serpinf2	-0.691409523478706	0.311981975933975
Pmm1	-0.124652666851315	0.655856573273153
Ptchd4	-0.670029246721891	0.16087041003734
Cmklr1	-0.553054522505652	0.0956759321168031
Galnt2	-0.00785628341186708	0.978519224472295
Ch25h	-0.829047502172334	0.265530449279613
Pcnx2	-0.0792966965017574	0.618038397746295
Hnrnpc	0.0974359248839859	0.776859960322466
Zbtb49	-0.0297276737206593	0.915840414965375
6720473M11Rik	-0.198532230448178	NA
Gjb5	-0.151608687115494	0.782967319778152
Bcas2	0.712035161526271	0.0327298845241935
Ppp1r21	0.117492945421607	0.757194208774666
Mctp2	0.140515804671007	0.844382564523914
Gapt	0.335137781006326	0.758090255523978
Pfkp	-0.0428627321178133	0.937046028266745
Slc35e4	0.390934591322409	0.163288895443694
Vwa5b2	-0.22165284525331	0.145497882780249
Osbp2	-0.671943316598626	0.00674297720224704
Gal	-0.670402907085242	0.0074106190369709
Nup188	-0.193790270804193	0.122299721563114
Slc17a8	-0.304371978074752	0.0407441356653499
Ski	-0.387838566000022	0.382076979119907
Parp4	-0.305787716511621	0.356665915094637
Mab21l3	0.218516541542389	NA
Stk35os1	0.911764466059376	0.0636557669812325
Cntf	-0.38178470199599	0.410421017268303
Sfrp2	-0.0512720368609328	0.931265193281681
C030006F08Rik	0.0925629503221226	NA
Laptm5	-0.576231770457132	0.35574511320431
Pcdhb9	-0.0532662331481168	0.828416286028957
Map3k5	-0.269149168935742	0.394425177948541
Ulk3	-0.452360404491328	0.321117673982753
Kcnq2	-0.201481265485965	NA
Olfr568	-0.0116241508486644	NA
Ube2h	0.325222750072793	0.273901237155966
Yipf7	-0.400171140315331	0.352910328375296
Itsn1	-0.0910963675773009	0.710773425369865
Gucy2e	0.00164326362343779	0.994152690449472
Rps26	0.410542968873109	0.160212595142476
Tbccd1	0.268252656626306	0.228620524946663
Olfr208	-0.0408119488399377	NA
Tmprss13	-0.223690547012864	0.627806966975415
Shld2	0.279645522871547	0.31266414378405
Wdr95	-0.302754875040922	0.280569967411896
Tspan32	0.146978714724178	0.680556917477183
Ipp	0.119575072951507	0.683344961475579
Nradd	-0.202219447351599	0.254283048019638
Nkx2-4	-0.188748457318162	0.14896825583535
Cd19	-0.219333014060413	0.543932790355177
Actr3	0.444829802037105	0.0617217415425924
Ubxn7	0.252747584875559	0.136167009263339
Mucl1	-0.0668407230109101	0.755868366301004
Echdc2	-1.13011252366265	0.0613053220158692
Hcar2	0.259329914973326	0.755605016326906
Frat1	0.268913495426958	0.651200383810191
Aqp4	-0.0517666483410159	0.896227046088864
4930590J08Rik	-0.0189683507969504	0.92383992457638
Cnih4	0.197568739705764	0.340812048886466
Nxph4	-0.362439766203881	0.138258314128929
P2rx4	0.0658472580583487	0.882220318602698
Nufip1	0.156032058319438	0.512938791876531
C230012O17Rik	0.105751769567125	0.582182884491551
Myo1c	-0.104645304264622	0.678765214660089
Pnpla7	-0.585920300930898	0.116095258756273
Palmd	0.77000319814628	0.00733968035692202
Cbr2	-0.470034772031345	0.569282766610142
Gar1	0.448173750678332	0.464655731188087
Zfp622	0.145752089704335	0.551266781282813
B930078G14Rik	-0.00612444871645533	NA
Tlr1	0.506527415215665	0.293204182032923
Actr6	0.735055078978459	0.0927299839204633
Sema3a	-0.0777781114596248	NA
Fam72a	0.620428954521559	0.207499162509589
Olfr102	-0.268121205469556	0.103231345265367
Gm5622	-0.336101069568736	0.206881555101735
Nsmce3	-0.0751320111383263	0.902151473364929
Zfp820	-0.296661277105707	0.380520232154355
Pcyt1b	0.0230874149248918	0.930711209954337
Celf3	-0.187995973227564	0.639470913956489
Cd80	0.0964277473964767	0.693785719292364
Pex2	0.0146502631657477	0.940084434972211
Sgo1	-0.172848067153287	0.652596091879724
Cpd	0.633799077139291	0.0569523789227424
Eci3	-0.179516692000946	0.631426540007536
Sec24b	0.150843801067946	0.572185104694296
Cacnb1	-0.599919815951042	0.0855269883583826
Zfp60	0.174637217437573	0.314668083226472
Acsm5	-0.112930507786488	NA
Ftmt	-0.0580104362510625	0.772197331774005
Herc3	-0.0305816339857626	0.955910869305228
Dnase1	0.310601231671951	0.207487902317037
Eif4g3	-0.333911245904699	0.0350108999019909
Litaf	0.351889604136267	0.207237637778433
Ubr1	-0.0870948790505913	0.60915310550878
Slc16a10	0.375576141786299	0.0475104288702146
Cds2	0.0825447394632507	0.754526381072789
Prkar2a	0.0309806389090408	0.902564249114429
Vmn1r50	-0.0183990623017778	NA
Ilf3	0.0530890574229648	0.8533184212578
Mycbp2	-0.0548122147898932	0.828416286028957
Prss27	-0.429902509608027	0.458308006708119
Ott	-0.278604843890268	0.63899032043456
Tsga10	0.203678288482297	0.18950191202188
A930006I01Rik	0.392859044993965	0.120972739747133
Mrpl33	-0.335333710196573	0.288231750301848
Prss3	-0.247926619471605	0.126597466263968
Taf1b	0.389928003945709	NA
Mfsd10	-0.158657220073815	0.390074726119827
Eno2	-0.516499223382352	0.0813578866036248
Tmed3	-0.0712771818883674	0.713575671065956
Lman2l	-0.0957725151393397	0.72366261543176
Hoxd3os1	0.144770714615672	0.752343822540067
Lrpap1	0.22349697754402	0.318360617358075
Acsl1	0.449722355587812	0.127059984574901
Copg2os2	0.459694819278017	0.304093402591704
Rabgap1	0.0521321038694584	0.833390993401901
E2f6	0.818951281302717	0.0284665252173836
Ddi2	-0.300106325848148	0.234444630664929
Psmb5	0.553067723518766	0.235464058840691
Mogs	-0.161378501123625	0.564059674713148
Gcgr	-0.127694179907329	0.867007651134684
Tgfbr3	0.22566303153603	0.318415720110114
Mtx2	0.282609420200491	0.354745118668341
4933402J10Rik	-0.0988080006882142	NA
Brcc3	0.0905275704839953	0.636155463621468
Malat1	-0.495604891443725	0.635129657792467
Lmna	-0.277355109752339	0.42566573840399
4921539E11Rik	-0.034680815325447	NA
Snai2	0.319084422360887	0.420968614478028
D930016D06Rik	-0.346347121501119	0.120395056560451
Noxred1	-0.0125863799153385	0.985226327938363
4933439C10Rik	-0.453852554284157	0.214116648901609
Spata5l1	-0.00669053299673579	NA
Ccl6	1.02885538176787	0.344213083021429
Gabrb3	0.00573649986806052	NA
Pde3a	0.115009054674998	0.580282776717619
Pcdhb5	0.204630305195929	0.41619099575637
Bpifa2	-0.080221884804074	0.677930164644014
Plod2	-0.0333313962009766	0.969191840892836
H2-M10.6	-0.104369034675139	NA
Sgk3	-0.138864551654034	0.627672893408843
Olfr1076	-0.119775528169765	NA
Olfr187	-0.476256482409936	0.0483267213976925
Sdc1	0.135546521806096	0.783210944188749
Speer4cos	-0.246028752795746	0.126597466263968
Gm10336	0.264472032571111	0.596576239446163
Ucp1	-0.486662733695767	NA
Snta1	-0.646922078279456	0.00973947354658356
Serpina10	-0.161072759684619	0.183111794665452
Tbx2	-0.439426176135855	0.114715766169961
1700104B16Rik	0.115130568679437	0.738114245701402
B630019K06Rik	0.624956406958666	0.122971011119248
Slc35c2	-0.028187678071984	0.932746108599017
Atp6v1g3	0.0703767805229184	NA
Hsbp1	0.656322971358489	0.0617217415425924
Schip1	0.115794463848232	0.646410255759955
Tmem17	0.150509828894935	0.604969249011841
Upk1b	-0.126426521284229	NA
Mrgpra1	0.0409075461406942	NA
Disp2	-0.000861801378569957	0.996541368614146
Tas2r140	-0.409356211184824	0.0268863823361774
Slamf9	0.388139011977412	0.614095658314549
Lrrc75b	-1.25688143358697	0.162622258609898
Tut7	-0.352088136271774	0.343615770406297
Cryga	-0.276634253227341	0.085712346802875
Thap3	-0.713975435967724	0.0658935532768068
Syt1	0.0105122882324875	0.968502310837001
Cytl1	0.0619702573325284	0.972129062929587
Mlph	0.121041981192161	0.785012872342761
Gimap1	0.707854053360407	0.234181821799709
Endov	-0.273132980117734	0.20662059372508
Psme1	-0.0707376171959458	0.783570290443315
Pcare	-0.352637261163247	0.0633816530952783
Zfp934	-0.119449071006826	0.712738700309408
Zfp949	0.307879859418652	0.446769165342318
Sh3bp1	-0.295642849839122	0.583529971341741
Snrnp25	-0.0128416295436197	0.965803017099042
Snx21	0.104304248336897	0.590334954845772
Dusp3	0.059601962221398	0.94089568093535
Abi2	-0.232937086624835	0.299311732171282
Tmem168	0.67678090996939	0.0971247063671297
2610044O15Rik8	0.424590518616101	0.123874841458298
Apob	0.0578353739224711	NA
Jtb	-0.113325820586523	0.778872395853395
Prrx1	-0.0128416033570397	0.970393641817962
Farsb	0.21554634702409	0.639503913408253
Taf10	0.0482483811749842	0.82727101772707
Hs1bp3	-0.169260389731609	0.266325270527701
Bcl7c	-0.344646455815954	0.193429111406734
Wdr70	0.334641472795823	0.114356988513443
Arhgap36	-0.0709662894320634	NA
Iqch	0.0327331466930965	NA
Fbxw9	-0.0453820202127394	0.84566399145013
Coa6	0.482750893178126	0.0542310533023034
Skiv2l	-0.598630685459628	0.0576613546109704
Popdc2	-0.360774364676297	0.249593515573805
Dmac2	-0.49119938387721	0.066138075463654
Pex13	0.106099099153701	0.681889827051215
Slc43a1	-0.932626303352373	0.0493839453281523
Tas2r135	-0.0515339680518852	0.763306672851433
Ctnnd2	0.18764913502857	0.188138263678244
Ccr6	-0.303016435329897	0.0787565137705203
BC055324	0.380248387865719	0.346365712744821
2610027F03Rik	-0.0758722353829764	0.619729612890552
Carns1	0.18260545503462	0.665394565246885
Med20	-0.175552755896039	0.584055269422309
Epas1	-0.309957921821628	0.229472492136029
Olfr393	-0.145437460856003	NA
Dennd2a	-0.551574690416432	0.39494513237186
Spata20	-0.0989118264705589	0.527742386064824
9230110I02Rik	-0.662010240601296	0.308071323080288
Casr	-0.0331428367698653	0.907693210842399
Intu	-0.21834258182706	0.181142689366879
Aggf1	0.398733885585398	0.113881250803352
Gfm1	0.44541828607472	0.185026158935063
Dok1	0.0700939405100115	0.844641515427744
Cpne7	-0.0605418846492877	0.912289140564353
Gm14406	-0.836890172099429	0.0361832465058433
Corin	-0.515535894690839	0.18585585594711
Mib1	0.122268050700299	0.757551348480306
Pou5f2	-1.01378834178954	0.0124124259773328
Abhd15	-0.231840106972071	0.27813777964716
Prpf18	0.0900951599437375	0.593690372929176
Thap6	0.0664933644142259	0.841202663868839
Ccpg1os	0.450439649812737	0.325353058146252
Fam216a	0.247462751777152	0.426704570887126
BC006965	-0.433525042210689	0.0567356791052601
Ttc6	0.0126391784770363	NA
Mboat7	-0.247629943136521	0.220389475415878
Olfr1198	-0.261342473906789	0.126597466263968
Dio1	-0.127966814636554	0.368603109037417
Efhb	-0.0342667619284937	0.963925345353516
Rad54l2	-0.0795917339371138	0.669902091217353
Adprm	0.268400284399596	0.36356871833011
Tbl1xr1	0.287534047292124	0.38659268959537
Ipo9	0.303564308979738	0.590224548963757
Plpp2	-0.037676127423277	0.923291381201088
Simc1	0.56079450056662	0.0431120365066516
Rpl39l	0.131951393032154	0.757679446954955
Kif20b	0.33784979555808	0.132471717928714
Mrtfa	-0.293390451347904	0.23654990384758
Pdzd2	-0.0208867666157281	0.940965455303227
Tmem63c	0.148667942496157	0.410540751454607
9530009G21Rik	0.0428803170326403	0.887255040043247
Nyx	-0.146101454932613	0.516581439792966
Ero1l	0.861736524701104	0.107114552485333
Wwox	0.280020964880533	0.109116028016346
Mcm9	0.410451330052639	0.126597466263968
Mmp13	-0.22224652450653	0.842716956676562
Lyrm4	0.953126490762728	0.0379442447028021
Olfr775	-0.137208670280431	0.434762438955573
Elovl3	-0.0630056727663628	NA
Fam107b	0.291644640762722	0.32451026194157
Ift57	0.642929194364429	0.0712822871262059
Dennd1a	-0.559237530555099	0.0865381115470756
Gigyf1	-0.236987151384595	0.313318183862471
Erlin2	0.375362591303993	0.140734368805769
Abca15	-0.131749767635662	0.350715242230983
Lamtor5	0.591942570541081	0.128788330233118
Ciao2a	0.785081181775685	0.124728814568311
Skil	0.222492157120009	0.604469991052296
Rab31	0.629711693641843	0.0600439052791081
Tnfrsf10b	0.37617628354283	0.103231345265367
Pja1	0.443116759162428	0.0127545906892734
Agmo	-0.164564881615709	0.598716772582061
Eef1g	-0.0296198998225381	0.917328317204
Zfp618	-0.214606066173226	0.410721296019916
Hagh	0.329748859041728	0.416383766100694
Atl2	0.381711897328911	0.122395880051936
Acvr1c	-0.01873242232146	0.950869249403295
Psmf1	0.511035411923837	0.100944368764027
Med28	0.617160037826088	0.00846139176903707
Rubcnl	-0.129027373811178	NA
Znhit3	0.159553002238637	0.744312442044125
Ifna12	-0.414397360767766	0.0784591726885107
Fam180a	-0.00153445238420424	0.995913138553545
Ddx49	-0.157190188351158	0.64453115651242
Lims1	0.0906051390340893	0.812994758404366
Gpr82	-0.108346245147693	0.775779040126432
4932434E15Rik	-0.39653211165501	0.0994052088287947
Gm6155	0.501614809118656	0.231441061611667
Aim2	0.0256946766764011	NA
Cdc20	-0.0822695910750419	0.908112515459004
Sall3	0.0770729518638346	0.824760162111346
Hsp90b1	-0.0880861466345111	0.861087020416389
Srsf11	-0.737942674933984	0.113680961021637
Opn1sw	-0.0455501348236497	0.935099688076632
Rad51b	-0.137997457359157	0.495396858287755
Spinkl	0.0418456059744454	NA
Itgb7	0.202920928791793	0.799204421005764
Hoxb9	-0.377153525799968	0.318633887140906
A830009L08Rik	-0.0188121742375216	NA
Pappa2	-0.0904266533247719	0.60769795873439
Hoga1	-0.176919023518314	0.764288045413033
S100a7a	-0.383738705088644	0.186755309656409
Dpysl4	-0.340123700792403	0.370236736340404
Sumo1	0.0981628547488319	0.70041158656823
Olfr1446	-0.145627595725191	0.525337838159951
Lrrc24	-0.377908825611482	0.0991545753018202
Sdhaf3	0.451001472556939	0.0163727897102523
Plb1	0.318698619112134	0.0187115368483956
1810019N24Rik	-0.162189527113984	0.410421017268303
Glp1r	-0.124801088469962	0.424187555068027
Acp5	0.186301690605211	0.811856131894263
Eml4	0.261773072301578	0.487627766901361
Magi2	-0.818695871842112	0.139939533113299
Kat5	-0.0697005324240974	0.878952677157311
1110038F14Rik	0.112259473986222	0.633998887738278
AI428898	0.0868722618600014	0.874434556322304
Nop53	-0.0276137719865319	0.960628225584733
Olfr1474	-0.186663940038199	0.28327117663461
Cyp3a13	-0.407535990123425	0.206896351312871
Vbp1	0.542257781950297	0.208513301279033
Tox3	-0.206347419617139	0.763508228819447
Golga3	0.11900384759502	0.59726510096575
Mcpt2	-0.128701895023033	NA
Mterf3	0.218792532496928	0.35217871434786
Slc5a10	-0.209341202700626	0.516350637840074
Per2	-0.00263567445356467	0.989408162106273
Rn18s	-0.560917720375626	0.63889410329786
Has3	-0.225970533655767	0.427655443966722
Rasl11a	0.134407864503605	0.786283038176984
Ccdc81	-0.358381040444393	NA
Ncbp1	-0.175872578239448	0.630996394323068
Nusap1	-0.152920287975003	0.707412309270161
Hoxa5	-0.0959725233987059	0.775779040126432
Nsd1	0.10924962120676	0.807626689779603
Actr1b	0.0954655107282154	0.755868366301004
Vmn1r58	-0.029272425800059	0.857753138350708
Rasgrp4	-0.0140904438457811	0.975502281876732
Saa2	0.268437336724624	0.366013276962817
Fezf2	-0.33068092565098	0.275279071887289
Mfsd6l	0.152314146770512	0.641229896347869
Hoxc4	-0.444365560710404	0.0074106190369709
Uchl1	0.58553990927296	0.274401330180347
Dapp1	0.0984405055111774	0.681904054935741
Olfr354	-0.0792552661566346	0.581690700704734
Topaz1	-0.0628867364186847	NA
Kcnq1ot1	-0.0612971149967701	0.86018377587897
9530039L23Rik	-0.316903376511434	0.482392166299588
4931407E12Rik	-0.0833536563698946	NA
Marcksl1	0.228385215987359	0.639470913956489
Peli3	-0.0151583457413182	0.960824762001214
Lkaaear1	-0.306038109867535	0.144075426222359
Ebna1bp2	0.299009215335183	0.382328591254629
Noc3l	0.328752261714095	0.240003053674479
Cd6	-0.0189865009572335	0.91598481547601
Clasp2	0.510090789688217	0.0636557669812325
Olfr702	0.0294194662379474	0.875749375960045
Wdcp	-0.349759524050568	0.622728022315589
Pdcl3	1.14132873852415	0.0136572846055563
Spag17	0.062420841328583	NA
Spc24	-0.365776711660565	0.320424890559866
Ctnna1	-0.226287578294061	0.267333258295682
Map2k3os	0.287636660221861	0.403392263991374
Oas1e	-0.0997393398869903	0.834312907568398
Cep170b	-0.0567588471858325	0.850455108846828
Gpatch1	0.230331701521183	0.450078506588617
Mars2	0.383102304639937	0.470141600226765
Krt14	-0.24491680150364	0.598099202174124
Rac2	0.218063012609406	0.85006001589871
Bmt2	-0.120023793365872	0.738678396517808
Lypd1	0.228991183360167	0.772686207572449
Ankrd54	0.0255795705053446	0.952171618018728
Chn2	0.932716382563285	0.0076043102040915
Pot1a	-0.181320292678406	0.707001823510329
Rab8b	0.232159966924346	0.518795460269083
Rnaseh2a	-0.19563956001717	0.329727616547263
Fam83a	-0.0422097117838014	0.900088851009615
Mov10l1	0.0258100469266309	NA
Rps21	0.348865682251747	0.36606976009564
Sectm1a	-0.106720438240357	0.487791507690497
Akna	-0.140847193585606	0.873242234912975
Adamts15	-0.536512036204789	0.329672982642328
Cdkn3	-0.0128233398275546	0.972129062929587
Tmem67	0.0629494441338307	0.746767646015979
Spef2	0.118564391477714	NA
Plaat1	1.11002607783355	0.0121648023036017
Iqub	-0.0870015158418301	NA
Ccdc18	0.0878596849592541	0.670409052894981
Cux2	-0.13912680975052	0.641579735885058
Hadhb	0.502941135377267	0.0572689933871687
4833417J20Rik	-0.377449521015302	0.534400754157019
C1qc	0.65630859146725	0.55175708065431
Myo1b	-0.109819144778522	0.817678232296224
Vav3	-0.0966479279289081	0.655916852841752
Cd99	-0.798548448378859	0.0617217415425924
Gm9	-0.29223901715823	0.0607321316064666
Psip1	0.213009219604869	0.315397971151617
Lmbrd2	-0.067589915678272	0.761900879769418
F9	-0.289235094205209	0.0967798323495758
4933415A04Rik	-0.411727572653352	0.00867609612284156
Baz2a	-0.372350196998194	0.2375377940227
Gria3	-0.0625074489497831	0.816928751728448
Ceacam14	0.0481292750991263	NA
Plpbp	-0.267419536463464	0.225805891358681
H2-DMb2	-0.109045570284054	NA
Arhgef12	0.0878180128934705	0.495711207815683
Cars2	-0.454089482611998	0.0769453405151824
Slc30a10	0.267135691835855	NA
Depdc5	0.0657993829895964	0.714704318085801
Cep97	0.562414471000059	0.0399394634670897
Btbd19	-0.0451580924065001	0.899728109834229
Gm13986	-0.0254445334475929	NA
Birc3	-0.223259394575273	0.480723246714122
Arhgef17	-0.638759537625383	0.0424631182029048
Ip6k2	-0.361857363794825	0.176916527066225
Rpl12	0.106354274950413	0.878952677157311
Gm15645	0.102165522012936	0.784972819486891
Mrvi1	-0.47243594508908	0.130962652899138
Tnfaip2	-0.484661635496842	0.236475604511875
Olfr406	-0.0591264621287071	0.647961455978509
Retn	-0.241027156319533	0.343615770406297
Senp5	-0.100630564380477	0.726817397001828
1700025G04Rik	-0.0159812232561821	0.979346737567019
Reck	0.350634936156962	0.490566909426075
Klk1b3	-0.124713328732361	0.62592117429688
Gm16244	-0.355059927189715	0.633832552091352
Mesp1	0.0291765904632488	0.871195202543024
Tnks	0.299222422590084	0.325901381657756
E030030I06Rik	-0.119141733423621	0.764774029979305
Tmem50b	0.396316050246172	0.0991545753018202
Pth2r	0.0657755403407338	NA
Bicral	0.0810750825998485	0.727472551652932
Virma	0.305903841021228	0.0562951239320325
BC052040	0.0115018447591894	0.972412171287946
Twsg1	0.805400920833916	0.0380150995011706
Madd	-0.201767838123168	0.209594062544675
Rabep2	-0.0901419292772622	0.783455720288574
Eif3d	-0.551415558623413	0.0175735677858285
Cuedc2	-0.341806827872597	0.113301742471822
Pld5	-0.328732425092896	0.205296446918077
Cdkn2d	0.144571507108285	0.652897860061458
Nip7	0.4478879739256	0.0436578958806997
Prkaca	-0.0617990335899727	0.828067179386067
Olfr493	-0.270079562161171	0.17875537560761
4931432P07Rik	-1.19628731717569	0.0305052017429051
Otos	-0.454647762344091	0.0257076776687568
Sdccag8	0.18117798340637	0.35136982287991
Ttc16	-0.265724808635179	0.173223110519609
Cul9	-0.654157384295925	0.0106002049294717
6820431F20Rik	-0.367156175646173	0.416018839089952
1700001F09Rik	-0.792166488983551	0.021337096005893
Arfip2	-0.669041509123776	0.0477336678355677
Stk32a	0.0461397974648366	0.844505487290529
Mtg1	-0.147406646088583	0.595940434026351
Nolc1	-0.20354870503677	0.564712520758403
1700039O17Rik	-0.368439650478872	NA
Gm10033	0.23461490262923	0.366814294991319
Msr1	0.061677438135172	0.80492368550582
Mycbp	0.517772125334158	0.0617217415425924
Serpinb9c	-0.0122119416896806	NA
Nlrp10	0.090162620497292	0.843784422313923
Pogk	0.00799328722711849	0.981036558196103
Dpp8	0.289962767326008	0.145582174667584
Tbc1d4	0.0714368500481337	0.847625167479652
Prodh	0.11481365896841	0.863269506159141
Melk	0.337855726634786	0.344213083021429
Hsd3b2	0.0219345974264639	NA
Cd109	0.447517171064941	0.138449185479232
Abcc5	-0.225424124403072	0.293878433045766
Hoxb7	-0.0401172019327908	0.918332785205097
Cdc6	0.153790614798658	0.78253060807317
Xylb	0.508251435217338	0.124576691864331
Ube2d2a	0.615168388515979	0.0300141867020631
Barhl2	-0.105357182762087	0.537119660437109
Apcdd1	0.111890068331525	0.705785184915891
Clnk	-0.169997209789643	0.469447965962526
Smyd2	-0.224171220212353	0.452499816784533
Wbp2	0.00717163453071344	0.975217708432889
4930483K19Rik	-0.156034924159031	0.494718225717652
Zim1	0.0744159772160514	NA
4930405A10Rik	-0.0586070274562623	NA
Mtnr1a	-0.0706859852943658	NA
Acads	-0.357292777014703	0.177733254440502
Cyp11a1	0.0514016787387671	0.913312310555762
Adam5	-0.00588754822588762	0.974350125285444
Olfr225	-0.211835485097889	0.218734876521711
Olfr1301	-0.143805569639308	0.410540751454607
Efcab2	0.331777198954916	0.149665611321604
Rnf145	0.199635578619511	0.511901459850957
Ifngr2	0.18544396254017	0.591661085337274
Slc5a2	-0.0440739931499253	0.871293099501544
Lrrc74b	0.112721711066788	0.68340755611687
4930523O13Rik	0.0321972710839141	NA
Trim63	-0.739113584372992	0.171018719831135
Asic5	-0.00334129193685302	NA
Mical2	0.0264906841679271	NA
2200002J24Rik	-0.0287509127648192	NA
Ccdc162	-0.0120469987953881	0.967376018215856
Spg20	0.381250340391702	0.0689896463843269
Atpaf2	-0.0197423542418367	0.941584679409373
Skint9	0.0231805739370919	NA
Tars2	-0.556185490755647	0.00941142408790941
Fzr1	-0.369558652198501	0.171267035353948
Olfr434	-0.127890938840658	0.459831362958113
Tgtp1	-0.0729330034239562	0.866367796720229
Btg3	0.894164449771346	0.150063197705431
4930565D16Rik	-0.055657027493521	NA
Krt1	-0.0644955074901666	0.569209468270624
Epha8	-0.10859945987984	0.732003103492102
Pag1	-0.237641258344893	0.184486052252232
Clvs2	-0.0119666461305095	NA
Fbxl5	0.295377148147106	0.162858554810103
Ptk2b	-0.053734769379694	0.816928751728448
Supt20	0.0708691645414478	0.66058646364949
Tspan1	0.136719170000031	0.4408790587547
Me2	0.598069192371612	0.150251584023252
Sart3	-0.356185126243801	0.104129909172153
Rbis	-0.113602865697353	0.60243553047938
Myh2	-0.0378241040182553	0.958075896172119
4930546O09Rik	-0.14977562165972	0.549294318917746
Zfp326	0.136930190768282	0.552552090784758
Hormad1	-0.231763715200571	0.387725475334772
Plekhd1	0.135154476260779	0.771858383511814
Tpm4	0.421452559628966	0.119557164773171
Klf4	-0.0290148623109496	0.960824762001214
Stub1	-0.206913887390208	0.415896867200833
B930063P07Rik	-0.20620311077977	NA
Gm8300	0.599855803179706	0.02975398392048
5330427O13Rik	0.251752648955336	0.580668652751029
Nol7	0.480256480041309	0.0457801256010087
Tatdn1	0.0329985811150234	0.941584679409373
Gm16982	-0.676079094012136	0.0269978975228897
Gemin8	-0.152993548894362	0.65919536978714
Tln2	-0.126769601082824	0.74431053032428
Fmn1	-0.200721497138316	0.260589040296896
Ston1	-0.189799792015128	0.489242943462065
Rprml	-0.169823729267788	0.211560655365463
Sumo3	0.239060808501951	0.556476929156275
Sap25	-1.14372673363693	0.0119509094882833
2610201A13Rik	0.591472521185984	0.072291274702802
Trmt1l	-0.101624772443461	0.844279173170933
Nlk	0.00461974562373094	0.992464742027557
9530010C24Rik	-0.322083274307319	NA
Trim42	0.0438278680307718	NA
Nudt11	1.55635343349282	0.0179557891075139
Vps13d	-0.0862715910612752	0.791234879332555
4930403L11Rik	0.0231012752468411	NA
Rhobtb1	0.352310788636231	0.266382495037526
Tbx18	0.870072464978222	0.0224416192954212
Memo1	0.0334471416993966	0.870678558921547
Cactin	-0.106326303886931	0.715895482337491
Zfp759	0.596996062322396	0.160664710719147
Sult6b1	0.404432218665575	0.351316804786012
Gm9758	-0.00116438963827335	NA
Prps1l1	-0.0349072201933694	0.822573639100585
Plcl1	0.035434565282019	0.89641710886858
Rap2c	0.715383052616291	0.0292569957531361
Olfr1316	-0.232903513703457	0.211005627509577
Dhx9	0.181339058869481	0.541342370760439
Dipk2b	-0.0161458511943804	NA
Dzip3	-0.365381048458833	0.259377353373083
Ppox	-0.670235111231026	0.0753273365933736
Nell2	0.00921985987490748	0.960655597897588
A530020G20Rik	-0.554479716246647	0.00933462701664496
Masp2	-0.682930270639497	0.0195368286934257
Mdn1	-0.20847625261348	0.347252089560299
Gpt	-0.58333154337136	0.0517910766616349
Raf1	-0.611115934773664	0.0196078655727131
Plat	0.607667037774648	0.330910213899808
Gpr83	-0.255532070661832	0.36093189786409
Olfr891	-0.169347261865281	0.228999294052704
Ino80	-0.0672721379871854	0.841758940672441
Arel1	0.32871452615702	0.30741242912741
Osbpl6	-0.0943429057518642	NA
Lbp	0.385570917511033	0.516580929683413
Prkn	-0.221027392186472	0.460106942999671
Ly6g5c	-0.272902074320179	0.0703303488580737
Aph1c	0.146765945728904	0.754958346754803
Zc4h2	-0.107375907263768	0.542976340825755
Fpr-rs4	-0.221865628247269	NA
Gm3052	0.0881457784909517	0.605299616681707
Zc3h10	-0.241755260199816	0.402418045586445
4930510E17Rik	-0.00881973936611414	NA
Trappc11	0.16846445863727	0.512856676275421
Hhipl2	-0.325454441472023	0.429687890325665
Ccng1	0.610209196548586	0.125844321148437
Fam71f1	0.0202701807936705	0.912650988988885
Hsd3b1	-0.0225595768476614	0.936433008527666
Ube2i	-0.155696381425311	0.414188240032977
Clcc1	0.222056414589095	0.668424210586533
Glod5	0.239583767707005	0.397932289902338
Cntnap2	-0.153491698750184	0.323976996014585
Arid1b	0.0838310232035263	0.823896904396201
Rnase10	-0.125399164841743	0.57745840283021
Eif2ak4	-0.291409045591424	0.207732190809883
C230013L11Rik	-0.0498392923792318	0.946495776563808
Maats1	-0.0467293113238157	NA
Mbd3l1	-0.0225428217474033	0.946999834554035
Rab4a	-0.225474947577862	0.369062155300166
F830005D05Rik	-0.165801886793024	NA
Aadat	-0.190461813245692	0.478756440812454
Naxd	-0.673871884118998	0.096482840251836
Prxl2b	-0.28565711567953	0.349751975603493
Dffa	-0.157361694882758	0.404991768987586
Slc9a1	-0.408972037638807	0.244377805924256
1700122O11Rik	-0.440216848783071	0.195463831282813
Kif5a	-0.560781101515547	0.0223207195772805
Mcm8	0.253938883008894	0.451928659454631
Yy2	0.299777575505669	0.502064469309357
Ubqln1	0.3488757084712	0.151434728508104
