ID	Gene.expression.data.from.DMM.joints.4.weeks.after.surgeryvsGene.expression.data.from.sham.controls.4.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.4.weeks.after.surgeryvsGene.expression.data.from.sham.controls.4.weeks.after.surgery_padjFilter
Gfm2	0.154279465288591	0.756910745317904
Gfod1	-0.0814532149158866	0.90263095973285
Gfod2	-0.132052143802696	0.865667139611139
Gfpt1	0.102723475406378	0.814923486088702
Gfpt2	-0.0680308898420634	0.963554478361177
Gfra1	0.051875028620735	0.967883786098528
Gfra2	0.134613076166785	0.857391177616707
Gfra3	0.207169175189476	0.656274265437897
Gfra4	0.239870009955107	0.646975232975932
Gga1	0.0689040897881128	0.901130551861074
Gga2	0.0269393498425909	0.963096430712967
Gga3	-0.107210792750726	0.793449017993811
Ggact	-0.10037017164561	0.840483254008273
Ggct	0.220927017727506	0.80080500960586
Ggcx	0.0424733744578605	0.956365349788713
Ggh	-0.176202413558997	0.693130344547946
Ggn	-0.0212928884985102	0.978366990534776
Ggnbp1	-0.126882236183544	0.824952133484265
Ggnbp2	-1.41267797952116	0.429786546401631
Ggps1	0.0725140143808058	0.904923710844093
Ggt1	-0.334055126036362	0.707485319076067
Ggt5	0.0674943457541284	0.946598396720051
Ggt6	0.0372785416256152	0.960095220365989
Ggt7	-0.0992292258364387	0.880395225947029
Ggta1	0.124940647997299	0.856013177812887
Gh	-0.277425593356351	0.626220566231876
Ghdc	-0.200272231206984	0.815867559690901
Ghitm	-0.00688276413437983	0.988267219341822
Ghr	-0.360635642573346	0.722916024249274
Ghrh	0.0596977151135389	0.948740344757821
Ghrhr	-0.0181980383930931	0.986094375852407
Ghrl	0.126962715774507	0.857227791881956
Ghsr	0.141384133321819	0.85240894359228
Gid4	-0.121781573908046	0.846252626515118
Gid8	0.0713310650876693	0.913711288419911
Gigyf1	-0.10172964179579	0.843710602239573
Gigyf2	-0.0588227362293923	0.941246224386679
Gimap1	-0.130886388171787	0.811638920464767
Gimap3	-0.13445029193528	0.8671494565346
Gimap4	-0.0930508212194638	0.857391177616707
Gimap5	0.174165557829522	0.805626290742698
Gimap6	-0.0446960257420779	0.96171709060321
Gimap7	0.0301540440330816	0.977173749526588
Gimap8	-0.1717486630029	0.782932903016948
Gimap9	0.0422723019132025	0.953661083779377
Gin1	-0.108074081552803	0.846633602528109
Ginm1	0.0192881168264663	0.974112846484303
Gins1	-0.00461470521856633	0.995302327965915
Gins2	-0.121513444859273	0.813161025469381
Gins3	0.0454364061138719	0.950991490225883
Gins4	0.0610424903057378	0.883118641760028
Gip	0.0198548483555916	0.983587221407617
Gipc1	-0.0116586145642721	0.987179829260183
Gipc2	0.119673937852427	0.8763336397826
Gipc3	-0.0341123127182188	0.96398967392008
Gipr	-0.20988811691612	0.789587761904285
Git1	0.0135521317220197	0.98443319610933
Git2	-0.117087569676087	0.807530385805667
Gja1	0.464246284954049	0.455763989767208
Gja10	-0.107987013297795	0.90263095973285
Gja3	-0.0277018388685555	0.965306320007791
Gja4	0.18680769907819	0.876709137659882
Gja5	-0.269997043719482	0.701726721721459
Gja8	-0.215225233464198	0.687704410523179
Gjb1	-0.00869542281482349	0.991652288285786
Gjb2	-0.204346568351036	0.850361708690609
Gjb3	-0.0582798326861118	0.956102022424793
Gjb4	0.0869235945642135	0.90474907159617
Gjb5	0.140640124723231	0.902969785746689
Gjb6	-0.350347145211203	0.643550853135818
Gjc1	0.233291395504679	0.780141963943529
Gjc2	0.0435140752408314	0.976994681744969
Gjc3	-0.0677738285479261	0.900661743697214
Gjd2	0.195979207146174	0.799592571381449
Gjd4	0.230386321228396	0.834025590355471
Gje1	-0.0227478259045442	0.979481147096054
Gk	-0.286169664121087	0.779309681169649
Gk2	0.0440139808592299	0.956365349788713
Gk5	0.069067878845483	0.940775983308882
Gkap1	0.043410935469284	0.953002815259917
Gkn1	-0.0723025692424235	0.906134172064928
Gkn2	-0.110297870201934	0.892651310953801
Gkn3	-0.125624211305733	0.857391177616707
Gla	0.0409864342954886	0.970082874848589
Glb1	0.204723676571314	0.768074188873227
Glb1l	0.212386946714776	0.646975232975932
Glb1l2	-0.286669495858527	0.786173904205449
Glb1l3	-0.0630190354495888	0.952081377622201
Glcci1	0.145042905375892	0.867116642025805
Glce	0.0553455114037842	0.96628093730817
Gldc	0.0786156932403008	0.960095220365989
Gle1	-0.126080024781379	0.795959691982219
Glg1	0.0414801606359312	0.941945409921559
Gli1	-0.0735784489795099	0.928711975886316
Gli2	-0.227181649009218	0.778867084603671
Gli3	0.0771359712148652	0.943888025284751
Glipr1	-0.1546495509559	0.780141963943529
Glipr1l1	0.0835607699935239	0.927690376644606
Glipr1l2	-0.0695119211043314	0.929880777933619
Glipr2	0.0707369134159883	0.931248795907917
Glis1	0.2002973943545	0.659876741315866
Glis2	0.0822011797997533	0.874065049946724
Glis3	0.505031547871181	0.455763989767208
Glmn	0.0438544302984329	0.929312622036185
Glmp	-0.0683038278096291	0.915975869645044
Glo1	0.0942731266952723	0.829478540821278
Glod4	0.0507521665161921	0.913475486434742
Glod5	0.247921414564506	0.656355357717595
Glp1r	-0.230358653103736	0.689269004827028
Glra1	-0.0597195861828181	0.939883357491875
Glra2	-0.0407946378582977	0.960095220365989
Glra3	0.0482464602130532	0.962088341057986
Glra4	0.132325172377939	0.840483254008273
Glrb	-0.215681740870115	0.791248824114609
Glrp1	0.269140535152359	0.772792669336764
Glrx	-0.271146631551973	0.763464713566071
Glrx2	-0.00332713465239998	0.996085344660902
Glrx3	-0.162642674737861	0.846666468357087
Glrx5	0.0834805736856783	0.859474800677166
Gls	0.0795772133962629	0.86378904282081
Gls2	-0.125988477694728	0.908032699655901
Glt28d2	-0.0715383678441173	0.952262665640179
Glt6d1	0.0468988823052348	0.968744871330792
Glt8d1	0.171677370213221	0.656274265437897
Glt8d2	-0.205433322299853	0.781267975446433
Gltp	-0.159676154062948	0.68754739147692
Glud1	-0.0707275665266565	0.898281587425391
Glul	-0.158021450926267	0.798745962409518
Glyat	0.2336375586703	0.683178045255255
Glycam1	-0.0677154900418087	0.974721074662921
Glyctk	-0.0481250279829126	0.957024077065438
Glyr1	-0.010773002908163	0.984897526108607
Gm10010	0.0407624602339656	0.96502635194499
Gm10033	0.0230996055319483	0.979635558001032
Gm10034	0.247811276145367	0.668796010134049
Gm10037	0.438592086875508	0.573064267339495
Gm10044	-0.124890435625809	0.813161025469381
Gm10199	0.172663921648134	0.838448716919932
Gm10229	0.175033315061419	0.769020522637476
Gm10266	0.284406919241994	0.716861722184881
Gm10308	0.084594244943947	0.915975869645044
Gm10309	-0.27642683094738	0.738321888673352
Gm10336	-0.0329084470851377	0.954384864301657
Gm10374	-0.268820972228509	0.550381386240701
Gm10392	-0.163323893953082	0.858414149436021
Gm10399	-0.303735943849232	0.545100469526001
Gm10419	-0.308546087587879	0.536980119283169
Gm10421	0.296516859721669	0.518186009917946
Gm10451	0.131776684293163	0.858414149436021
Gm10461	0.0428684919881124	0.956381722128295
Gm10482	-1.10610129167068	0.483120804971443
Gm10501	0.397181591485698	0.637048475332538
Gm10512	0.21773011315017	0.631232193359442
Gm10523	0.0626990244908878	0.929880777933619
Gm10575	-0.138199966269753	0.842937471745965
Gm10632	0.16951144433465	0.844847769293181
Gm10638	-0.0713587901479027	0.945001640691027
Gm10643	-0.0125992729495241	0.994206428594296
Gm10658	0.101665641080182	0.895637371241347
Gm10699	-0.0283687823421026	0.978366990534776
Gm1070	0.13921315682945	0.780141963943529
Gm10700	-0.011751254365266	0.994002101274507
Gm10710	0.0886197851773654	0.912427773889081
Gm10776	-0.0858080111214434	0.944023990039592
Gm10785	-0.151043489536264	0.882909380209036
Gm10791	0.0800999394733743	0.930013917260494
Gm10796	-0.0753863875179128	0.953768843447483
Gm10804	0.0281122740404376	0.980289244603535
Gm10817	-0.211893210050221	0.746692228427915
Gm10839	0.0538014048616455	0.951525877232588
Gm10857	0.301971543862807	0.713069315521716
Gm10941	0.176130389868256	0.833793938126557
Gm10997	-0.14374150353753	0.839510889475986
Gm11110	-0.111107400241147	0.878354916169654
Gm11149	-0.101011815159704	0.912185146184668
Gm11175	-0.172055269571529	0.833654863015471
Gm11190	-0.062821823737977	0.930473113340936
Gm1123	0.0129170744239469	0.990216936437353
Gm11269	-0.224268838228786	0.638680330545576
Gm11335	0.000833049831920007	0.999242032182026
Gm11342	0.0495846229857362	0.970082874848589
Gm11346	-0.354162734924946	0.683178045255255
Gm11476	0.448388401859316	0.621509581291089
Gm11487	-0.0902019536954661	0.874448138662031
Gm11517	-0.0600735363359615	0.929042265605589
Gm11544	0.120271923535601	0.857391177616707
Gm11545	0.0274699439403054	0.98106171780582
Gm11559	-0.270389601427908	0.685583234490433
Gm11563	0.246901795742867	0.693130344547946
Gm11567	0.218519101053491	0.675962658026518
Gm11627	0.198973793306815	0.841410737476441
Gm11651	-0.14020702681162	0.836697621103509
Gm11681	-0.0750139112612116	0.925161895563802
Gm11691	0.0517813335325199	0.947012789679198
Gm11696	0.357182369461134	0.659592458186996
Gm11716	0.0824026953224601	0.959454196849383
Gm11738	0.130350194355609	0.877070835748946
Gm11783	-0.318194052872458	0.763078588653578
Gm11827	-0.343966020548634	0.561752728023573
Gm11944	-0.212295138477439	0.631232193359442
Gm11992	0.080332102095944	0.862116866412795
Gm12072	-0.117865269780927	0.906134172064928
Gm12108	0.149212278969323	0.844923535290798
Gm12130	-0.147993859259699	0.781855641011225
Gm12159	0.23631612215552	0.810544404773243
Gm12169	-0.102772044675664	0.889708388809584
Gm12185	0.282635530416626	0.706706910713912
Gm12289	-0.0345222637664717	0.978366990534776
Gm12359	0.146213743214285	0.826565651611013
Gm12371	0.00202682635912943	0.997589785511227
Gm12440	-0.080248223808967	0.927690376644606
Gm12446	0.04887673908335	0.954326447475625
Gm12500	0.179118441291313	0.795959691982219
Gm12596	-0.123803771421715	0.858554086851075
Gm12606	0.101653050054108	0.889549891714114
Gm12688	-0.146220233241661	0.879248131410973
Gm12689	-0.0651004209337289	0.941246224386679
Gm12758	0.276357247345107	0.658307791840064
Gm12784	0.0207910706006293	0.981474725831298
Gm12789	0.0780014392066928	0.928883151353403
Gm128	-0.0149932231315875	0.98658558625675
Gm12800	0.0749107983958082	0.917522887326853
Gm12843	0.31875616195815	0.659592458186996
Gm12863	-0.154073512601229	0.830691091294213
Gm12888	0.112134584375728	0.879248131410973
Gm12992	0.432363838720573	0.525792940114694
Gm13023	-0.30826882326321	0.566806855210848
Gm13032	0.167555738875253	0.817500044160665
Gm13103	-0.339517010756091	0.658307791840064
Gm13261	0.226478775696377	0.763078588653578
Gm13306	-0.45434769258823	0.676052380010227
Gm13398	0.285731393392513	0.599613793013327
Gm13446	-0.0219442136490846	0.983124886580573
Gm13483	0.172536186177862	0.857391177616707
Gm13629	0.155931957546969	0.852405108642174
Gm13648	0.00639744500166195	0.994768812091892
Gm13752	-0.106619100323405	0.878062310757896
Gm13856	-0.140819298375108	0.801042671012132
Gm13889	0.37562623209103	0.455763989767208
Gm13999	-0.293362800887771	0.737892148905943
Gm14022	-0.346407120741383	0.814812727927764
Gm14033	-0.242768601867837	0.661138534384408
Gm14057	-0.11099548111786	0.863492742151036
Gm14133	-0.206730122825661	0.65523410237686
Gm14137	-0.239911110436606	0.793212543749928
Gm14169	0.0553914944695091	0.963392667624532
Gm14198	0.24114284527188	0.613935999183084
Gm14204	0.101470367152891	0.902517873332492
Gm14285	0.150694470477183	0.82592089778156
Gm14296	0.0319686991208004	0.974987085450245
Gm14634	0.0443944417217859	0.960095220365989
Gm14743	0.179149086891208	0.869625329349146
Gm15050	0.26526836471411	0.738321888673352
Gm15122	-0.16113420425949	0.865319203493473
Gm15201	0.141028622476298	0.839429060091397
Gm15234	-0.330564146641589	0.593281947621701
Gm15239	-0.0456201028846648	0.958939965489559
Gm15247	-0.220427612967349	0.810364914978996
Gm15408	0.175022617812059	0.738321888673352
Gm15417	-0.188615179568099	0.819771547668208
Gm15423	0.256580454922902	0.737809659280306
Gm15471	-0.338220409327333	0.631232193359442
Gm1549	-0.00644776421322302	0.996149028383242
Gm15496	-0.270059651127898	0.627182998438641
Gm15498	0.371009400030041	0.480461691572098
Gm15506	-0.196756167017167	0.727910222621519
Gm15510	0.105431812722339	0.8671494565346
Gm15511	-0.12341035033855	0.881595734686546
Gm15523	0.322926388160917	0.582562689276838
Gm15527	0.0545000264539928	0.954173347136837
Gm15577	-0.087299598049754	0.915724729273026
Gm15622	0.279878973566834	0.659876741315866
Gm15663	0.0643712095183986	0.944023990039592
Gm15666	0.120125573595488	0.898281587425391
Gm15706	-0.317138835459751	0.593281947621701
Gm15708	-0.185753888837747	0.830804020209557
Gm15743	0.209158013129573	0.788859010120457
Gm15821	-0.355630133895901	0.581834065217443
Gm15834	-0.0540246766214096	0.964065522837912
Gm15848	0.151444782287787	0.846633602528109
Gm15850	-0.0371261361281849	0.963554478361177
Gm15867	-0.292576397411223	0.792307172607431
Gm15934	0.132457099245658	0.815048546620061
Gm15941	0.0888111733958281	0.858734922066639
Gm15958	0.302113731449682	0.609601882834827
Gm15972	-0.161485241616034	0.857391177616707
Gm16049	0.42469684661843	0.523350115238514
Gm16055	0.0170667325257838	0.979041479678974
Gm16185	0.267229679081793	0.7849309276854
Gm16226	0.108155687020007	0.906134172064928
Gm16233	0.0610861169748178	0.951175071186167
Gm16364	-0.237059242942656	0.787392824865686
Gm16386	0.0124078772709364	0.989321926522337
Gm16489	-0.376854932113392	0.622360097536046
Gm16491	-0.289216134856226	0.637048475332538
Gm16499	-0.0748375501356282	0.925916815969139
Gm16551	0.308518171630729	0.577050406730941
Gm16619	0.142378706600881	0.839435220926877
Gm16630	0.25735765476031	0.772989778510219
Gm1673	-0.192088623579597	0.737809659280306
Gm16740	0.052181160529658	0.958759515923967
Gm16793	0.247500634691654	0.693130344547946
Gm16794	-0.0347999073186438	0.964811563096798
Gm16835	-0.125484847337895	0.865744968398867
Gm16845	0.113590454687891	0.889032895914887
Gm16982	0.0653507422161432	0.920468959334489
Gm17244	-0.103125439991242	0.844037609343643
Gm17250	0.0312793444611401	0.959813009026311
Gm17308	-0.0750947752360407	0.920617538059819
Gm17388	0.324951282760353	0.609601882834827
Gm17399	-0.05040833830863	0.966483981716941
Gm17455	0.274984924215768	0.77967880491476
Gm17491	0.0231309843480529	0.978366990534776
Gm17501	0.00744903023434507	0.993889893400399
Gm17508	0.15347969416792	0.821767504659546
Gm17509	0.119435294944161	0.877070835748946
Gm17586	-0.403342345983147	0.455763989767208
Gm17597	0.326860677369315	0.52939666579667
Gm17619	-0.0245213214617364	0.981474725831298
Gm17733	0.226769477928156	0.683178045255255
Gm17739	0.363488625284246	0.627182998438641
Gm17750	-0.0480075000296663	0.944809228608245
Gm17753	0.242260511368977	0.779309681169649
Gm17767	0.192899755067788	0.754907854194517
Gm19277	-0.0391389864286991	0.960095220365989
Gm19313	-0.0286116137471932	0.970587183234214
Gm19325	-0.0462956388538176	0.954326447475625
Gm19345	-0.0737372885568828	0.946303881010721
Gm19395	-0.177945096628693	0.700354790110905
Gm19434	-0.196158321810937	0.738321888673352
Gm19439	-0.0921271360381093	0.929042265605589
Gm19451	0.269163585555646	0.727307513347789
Gm19461	-0.102626444273585	0.894491819375751
Gm19500	-0.04050740777808	0.964737276174207
Gm19521	0.0669485425061467	0.925916815969139
Gm19569	0.0504005481161274	0.944023990039592
Gm19589	-0.265996824548415	0.780141963943529
Gm19600	0.226939838216128	0.683178045255255
Gm19619	0.0375941576482912	0.966483981716941
Gm19648	-0.618197209488876	0.364577931547596
Gm1965	-0.184849886275802	0.799764192910869
Gm19696	-0.223368422260923	0.713069315521716
Gm1971	-0.0284106794214338	0.979041479678974
Gm19710	0.151609780392011	0.874666364722862
Gm19723	-0.0897534808678886	0.93794193152091
Gm1976	0.296259004675929	0.738321888673352
Gm19784	0.0473207951897905	0.963554478361177
Gm19816	-0.216484555141161	0.639530994584461
Gm19835	-0.10522738335929	0.90431589027367
Gm19929	0.0130892594658434	0.987031717391941
Gm19935	0.0441084585747937	0.952658281248577
Gm19937	-0.187981245928082	0.795959691982219
Gm19950	0.143198726693321	0.791147502625689
Gm19966	0.23159210650997	0.834394432521422
Gm19990	-0.0505069089589849	0.963887235808281
Gm20081	0.160749402215343	0.80127838955941
Gm20083	0.0184446543918186	0.984897526108607
Gm2011	-0.0960123881913812	0.928047691996858
Gm20161	0.371956899288396	0.51664416453087
Gm20186	0.110287413945859	0.880583953990694
Gm20199	0.59503520880762	0.547965461886746
Gm20274	0.0987410213384612	0.865667139611139
Gm20300	0.125916040365569	0.887639851512009
Gm20319	0.0543009257649856	0.927853059966964
Gm20324	0.043272439631175	0.96628093730817
Gm20362	-0.0959291155250526	0.915853145402018
Gm20383	0.0297943245297381	0.978366990534776
Gm2044	0.166374026191626	0.844037609343643
Gm20555	0.30279491576667	0.804707921855545
Gm20556	0.219695771866904	0.747445666264319
Gm20559	-0.159970026828644	0.779309681169649
Gm20611	-0.131849315367527	0.866721655943311
Gm20621	-0.0834298992668403	0.914073573711585
Gm20642	0.129256326586087	0.943888025284751
Gm20740	-0.0772062245078802	0.929042265605589
Gm20754	-0.0585252550187212	0.947776393291018
Gm20767	-0.321169409907067	0.763078588653578
Gm2087	0.114842319727798	0.846992662386349
Gm2102	0.0779013212228872	0.908216744184123
Gm2115	0.257867572920802	0.627201484277433
Gm21283	0.149207858340757	0.805626290742698
Gm2136	-0.0966611800194803	0.879248131410973
Gm2137	0.269128433949659	0.667360168456296
Gm2164	-0.337312592686311	0.560575790134465
Gm21953	-0.250014778223745	0.829759515952595
Gm2381	0.207665157448392	0.84738791459006
Gm2590	0.189383975751298	0.795959691982219
Gm26504	0.0532162976897972	0.957024077065438
Gm26519	0.00569505446776031	0.994286243887669
Gm26553	-0.203096068684353	0.738321888673352
Gm266	0.309947628909296	0.697330070972871
Gm26688	-0.0619149654903435	0.941246224386679
Gm26752	0.384598266903835	0.541553706683129
Gm26782	0.238047273298942	0.658307791840064
Gm26806	0.144763986096491	0.814059032902861
Gm2682	0.0743109489866569	0.951046137411239
Gm26844	-0.000419811601490849	0.999547238990684
Gm26853	-0.158738638727911	0.854745541718773
Gm26910	-0.0673874184817311	0.901186683076988
Gm2694	-0.11294463008765	0.84677994995813
Gm2762	-0.133123537640865	0.836991532297902
Gm2769	-0.0812327930240331	0.882336496134318
Gm2824	0.0929982847181972	0.906483321139206
Gm28453	-0.151545565629417	0.854031867528926
Gm28523	0.295577698909277	0.8018872978589
Gm28729	-0.190139090081217	0.753453055628144
Gm29514	-0.233239360017648	0.795959691982219
Gm29538	0.167230567200305	0.795959691982219
Gm29677	-0.398744368496179	0.637048475332538
Gm29771	-0.0581665872267711	0.96398967392008
Gm29805	0.134501226195928	0.874417859726873
Gm29811	-0.100731824772772	0.926411870429862
Gm2990	-0.289919456532274	0.611365897983362
Gm2a	0.387881166746299	0.594927520377132
Gm30003	0.100492217815478	0.905002529986808
Gm30054	0.652644209602466	0.429786546401631
Gm30173	-0.314504810239496	0.612077581237145
Gm30238	0.0325850287940499	0.96502635194499
Gm30421	-0.00464769730139913	0.99629741837692
Gm30702	-0.0435040652452665	0.956365349788713
Gm30752	0.211836700015295	0.79480323812174
Gm30853	-0.312782584109717	0.680205098546123
Gm30873	-0.0603069582306572	0.954665023129338
Gm31005	-0.0811416706825572	0.929312622036185
Gm31087	0.00256346395926954	0.996948216206596
Gm31133	0.137497022143726	0.819330971332143
Gm31210	-0.0112428932262194	0.986559051981041
Gm31266	0.0155335897900182	0.981474725831298
Gm31336	0.0962405409623059	0.915689077311477
Gm3134	-0.113453450410064	0.900384003756913
Gm31367	0.303104886897549	0.627801234556265
Gm31437	0.0895425206132607	0.876709137659882
Gm31445	0.0615357914110275	0.946717651064666
Gm31474	0.0774996768653007	0.893167244711862
Gm31513	-0.286331752789641	0.637048475332538
Gm31674	-0.134114057900612	0.87849375447476
Gm31679	-0.116030344636529	0.8829609302102
Gm31718	-0.147051500799782	0.91548679945383
Gm31765	0.135212897952617	0.84738791459006
Gm31875	-0.0763468973759087	0.927690376644606
Gm31881	-0.326075841533858	0.668604516610251
Gm31913	0.451921092230845	0.656274265437897
Gm31981	-0.0523505694564528	0.929312622036185
Gm32031	-0.232995127830172	0.672388470833855
Gm32219	-0.0898389234907313	0.933808346873115
Gm3227	0.0156764674591949	0.990231703932371
Gm32444	-0.116338476641058	0.857227791881956
Gm32461	-0.0117496550248628	0.98658558625675
Gm32501	0.0291299052157079	0.968058193900943
Gm32633	-0.476853476459321	0.547965461886746
Gm32688	-0.0685192540832222	0.932646657141029
Gm32926	-0.290846835676034	0.626220566231876
Gm33002	-0.153171931307055	0.817500044160665
Gm33248	0.253743904101163	0.754298522840709
Gm33298	0.103534777563255	0.911586345932127
Gm33301	0.204451699332834	0.718797845919069
Gm3336	0.0276897142782353	0.977740531076367
Gm33374	0.0502408869912765	0.962116114510778
Gm33397	-0.0860262487062995	0.878062310757896
Gm33409	-0.266358327300076	0.635415520770081
Gm33560	-0.560393723216098	0.455763989767208
Gm33628	0.0393846497476726	0.965306320007791
Gm3363	0.221549511234314	0.801676559624616
Gm33727	0.146078624297233	0.814047995661037
Gm33738	0.14126541738356	0.865744968398867
Gm33777	-0.262195323984908	0.754907854194517
Gm34125	-0.152987972479758	0.799592571381449
Gm34220	-0.439869429613238	0.455763989767208
Gm34292	0.198062336048004	0.768946350612094
Gm34344	-0.0507874775994006	0.937663254845219
Gm3458	0.22845865316259	0.662770530646014
Gm34703	-0.192002957648184	0.870585826775231
Gm34784	0.239421427980038	0.67293499238051
Gm35161	0.0546355727612031	0.938090269460885
Gm35216	0.106926356391952	0.829859324650289
Gm35403	0.0545326609580172	0.952081377622201
Gm35497	0.168715591844221	0.844037609343643
Gm3556	-0.0326266948211398	0.977173749526588
Gm35658	0.181835257699227	0.793212543749928
Gm35878	-0.145833715763912	0.879522333626151
Gm35915	0.170898634386726	0.819260283252347
Gm35961	-0.0751124377895378	0.92226403871182
Gm36012	0.0787631431409999	0.917522887326853
Gm3604	0.215676695378039	0.793212543749928
Gm3609	-0.0457642473567126	0.941758838287879
Gm36243	-0.0638111187170485	0.910567821304769
Gm36307	0.08772246168866	0.889708388809584
Gm36365	-0.169053745489465	0.780141963943529
Gm364	-0.0942195386018954	0.930053437551981
Gm36401	0.248407241661392	0.717041763971563
Gm36457	0.106784594201516	0.911036206691354
Gm36463	0.279689017939544	0.643550853135818
Gm36529	-0.135083728327269	0.85452329545991
Gm36617	0.0592506926786571	0.951046137411239
Gm36723	-0.25327659794168	0.764020093321036
Gm36793	0.0612662217799667	0.958759515923967
Gm36839	-0.076929735162155	0.91354873726782
Gm3715	-0.610794980497216	0.753217234070938
Gm3716	0.231618354521585	0.656274265437897
Gm3764	0.188328076818729	0.76484354826299
Gm38402	0.109747325230141	0.82902566994989
Gm38403	0.310803198419453	0.620615349329806
Gm38440	-0.121952301842295	0.928711975886316
Gm38448	0.0743367535187591	0.96398967392008
Gm38462	-0.0411180186071274	0.958759515923967
Gm38491	0.0301288573162193	0.968753495939244
Gm38520	-0.265573682627298	0.689187707875297
Gm38529	-0.0309640408558902	0.969935227099249
Gm38532	-0.357609753360856	0.673709288392036
Gm38582	0.100130570755548	0.90263095973285
Gm38654	0.158947521408603	0.810364914978996
Gm3912	0.0162777429972536	0.986864160061978
Gm3916	-0.280429917790113	0.728838505405982
Gm3924	-0.0255412285380494	0.980289244603535
Gm3948	-0.133935898605746	0.878354916169654
Gm4022	0.0494281549335178	0.96398967392008
Gm4047	-0.102454354695283	0.881225546860251
Gm4117	0.273105682786239	0.593281947621701
Gm4132	0.0182521728717173	0.987442651092601
Gm4251	-0.220310346922695	0.74937519611416
Gm4274	-0.604929816260433	0.455763989767208
Gm4285	-0.00218741282477897	0.997678728064605
Gm4349	0.256730831752686	0.79480323812174
Gm4354	0.0672658886626802	0.911283533917645
Gm4371	-0.250163348650926	0.697061250061024
Gm4415	0.10356605334781	0.901130551861074
Gm44196	-0.320411841913569	0.609601882834827
Gm4432	-0.0308088553339889	0.967688394723232
Gm4491	-0.114413265308723	0.840498315182644
Gm45914	0.272853601880097	0.78127645364808
Gm4640	-0.0178653651632019	0.981474725831298
Gm4665	0.0896228170546816	0.844037609343643
Gm4787	0.324460117664097	0.634407638666806
Gm4788	-0.123500224856702	0.84738791459006
Gm4792	0.113924991969525	0.865319203493473
Gm4793	0.223565788286142	0.782932903016948
Gm4802	0.155291128297889	0.780141963943529
Gm4814	0.186294295229446	0.786625520263013
Gm4850	-0.0568823465670221	0.944958558935206
Gm4871	0.15583902551526	0.795959691982219
Gm4876	-0.0538881650725838	0.941246224386679
Gm4924	0.059600869903762	0.942238003367537
Gm4926	-0.10852653621728	0.921006281991044
Gm4951	0.0321285406165428	0.978366990534776
Gm4961	0.191038052107012	0.686715747084435
Gm4981	0.287005614602539	0.635415520770081
Gm4988	0.0199499325062558	0.989321926522337
Gm5065	-0.0531181299423169	0.913486618790725
Gm5082	0.158758217352443	0.880583953990694
Gm5083	-0.147967104179716	0.858734922066639
Gm5084	0.155650961935818	0.793212543749928
Gm5089	0.0105891965011375	0.991652288285786
Gm5107	-0.00577444977028829	0.995302327965915
Gm5112	-0.165105640009129	0.843930714663168
Gm5113	-0.119038785052251	0.838448716919932
Gm5124	-0.0556995128927538	0.935892904143181
Gm5126	-0.0269978172221652	0.97263485566053
Gm5129	-0.180588522032032	0.740294187633771
Gm5141	0.00717204495183932	0.99629741837692
Gm5142	0.0979109040643378	0.894354622119415
Gm5148	0.07957718466474	0.917522887326853
Gm5219	-0.297561341742533	0.593281947621701
Gm527	0.0312330862419223	0.977740531076367
Gm5463	-0.179634777118198	0.806969129185073
Gm5481	0.0691145584447694	0.944230713052734
Gm5485	-0.14731989503542	0.853545686068805
Gm550	0.0551583727238505	0.944057459840164
Gm5544	-0.1727689666112	0.84233104053624
Gm5547	-0.166493549098505	0.828244987744683
Gm5602	-0.125524004557493	0.834155553183763
Gm5617	-0.253804340050262	0.725909213914484
Gm568	-0.0833816746572982	0.929042265605589
Gm5785	-0.107865155545673	0.856720334495604
Gm5817	-0.157797976981753	0.793212543749928
Gm5891	0.326527523999641	0.593281947621701
Gm5914	0.138863578403619	0.795959691982219
Gm614	-0.357776637146398	0.455763989767208
Gm6150	-0.0260109185526574	0.965306320007791
Gm6211	-0.168455142121751	0.834480732891616
Gm6225	0.0674569245575345	0.929042265605589
Gm6277	0.0753516822980638	0.939719961706522
Gm6297	-0.106622603693486	0.906134172064928
Gm6377	0.432758187621589	0.763078588653578
Gm6556	0.139755228894465	0.891228714366378
Gm6590	-0.0259010519156635	0.963554478361177
Gm6600	-0.0490989805749678	0.940775983308882
Gm6607	0.10881129569681	0.880103165541127
Gm6658	-0.112110084633096	0.874448138662031
Gm6787	0.134648177257594	0.808435579550154
Gm6936	0.117278924954832	0.827113371744443
Gm7008	-0.00147711230643832	0.997765930783227
Gm7056	0.147702424159213	0.857211024435911
Gm715	0.20984389420483	0.826227232570816
Gm732	-0.0428562502215808	0.949191006936916
Gm7420	-0.153234870370446	0.840498315182644
Gm7444	0.345503323630789	0.573064267339495
Gm7544	0.0475122161977843	0.954384864301657
Gm7694	-0.478725254295476	0.582987197171665
Gm7788	-0.0173677265140606	0.984903897264615
Gm7854	0.0597997401587653	0.964065522837912
Gm7969	-0.120146173586057	0.814923486088702
Gm8096	0.00734705390163803	0.99094659225913
Gm8154	0.122062465091752	0.917522887326853
Gm8273	0.225452943192212	0.763078588653578
Gm829	-0.0796389266441935	0.917457386476029
Gm8350	-0.0987319974436041	0.930053437551981
Gm8369	-0.0827773666356011	0.970572891006802
Gm8479	0.0430354033970461	0.946634234715962
Gm8579	0.270137890395207	0.629581103997423
