ID	Gene.expression.data.from.DMM.joints.8.weeks.after.surgeryvsGene.expression.data.from.sham.controls.8.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.8.weeks.after.surgeryvsGene.expression.data.from.sham.controls.8.weeks.after.surgery_padjFilter
Gm12169	0.226116159878605	0.998946535872998
Gm12185	0.136311975909417	0.998946535872998
Gm12289	0.0128097228732313	0.998946535872998
Gm12359	-0.0590121715332641	0.998946535872998
Gm12371	-0.321275848323275	0.998946535872998
Gm12440	-0.186535390339306	0.998946535872998
Gm12446	0.0459880165649356	0.998946535872998
Gm12500	-0.0716931162176619	0.998946535872998
Gm12596	-0.0101224976758312	0.998946535872998
Gm12606	0.0623181486353643	0.998946535872998
Gm12688	-0.0818926446537356	0.998946535872998
Gm12689	-0.113919496307364	0.998946535872998
Gm12758	-0.0703257618548294	0.998946535872998
Gm12784	0.267433418042629	0.998946535872998
Gm12789	-0.0280669770276267	0.998946535872998
Gm128	0.0987815754412873	0.998946535872998
Gm12800	-0.150817928955228	0.998946535872998
Gm12843	0.127549403844676	0.998946535872998
Gm12863	0.177300582091967	0.998946535872998
Gm12888	0.0447432301584767	0.998946535872998
Gm12992	-0.0719067168999903	0.998946535872998
Gm13023	-0.136603845650686	0.998946535872998
Gm13032	0.214451443436529	0.998946535872998
Gm13103	-0.0597893424633913	0.998946535872998
Gm13261	0.150892952854112	0.998946535872998
Gm13306	0.128989761438101	0.998946535872998
Gm13398	-0.0603199513564716	0.998946535872998
Gm13446	0.0539923623291996	0.998946535872998
Gm13483	-0.0492823726259113	0.998946535872998
Gm13629	0.302919948595743	0.998946535872998
Gm13648	0.162637943907958	0.998946535872998
Gm13752	0.0572242008254928	0.998946535872998
Gm13856	-0.208014314435821	0.998946535872998
Gm13889	0.0924886662431543	0.998946535872998
Gm13999	0.0651929130793842	0.998946535872998
Gm14022	-0.0473431385064922	0.998946535872998
Gm14033	-0.175971353919335	0.998946535872998
Gm14057	-0.174434853125801	0.998946535872998
Gm14133	-0.219128409222457	0.998946535872998
Gm14137	-0.0163400138272927	0.998946535872998
Gm14169	-0.278739026187742	0.998946535872998
Gm14198	0.0689693470450665	0.998946535872998
Gm14204	0.17467407135317	0.998946535872998
Gm14285	0.0701547884189093	0.998946535872998
Gm14296	-0.110289667943961	0.998946535872998
Gm14634	0.0175785154212367	0.998946535872998
Gm14743	0.125735970324757	0.998946535872998
Gm15050	-0.0216422744472897	0.998946535872998
Gm15122	0.00432126456240667	0.998946535872998
Gm15201	0.0898026961959291	0.998946535872998
Gm15234	-0.129266820354813	0.998946535872998
Gm15239	0.256210525963442	0.998946535872998
Gm15247	0.417386898228937	0.998946535872998
Gm15408	-0.120350394576663	0.998946535872998
Gm15417	-0.225787361544641	0.998946535872998
Gm15423	0.163896098043738	0.998946535872998
Gm15471	-0.14695795431868	0.998946535872998
Gm1549	-0.135327853903925	0.998946535872998
Gm15496	0.0718915318674913	0.998946535872998
Gm15498	0.131503389866432	0.998946535872998
Gm15506	-0.0708780848486716	0.998946535872998
Gm15510	-0.00493751589812153	0.998946535872998
Gm15511	-0.234036469369914	0.998946535872998
Gm15523	0.29034641621324	0.998946535872998
Gm15527	0.266472779368742	0.998946535872998
Gm15577	-0.0806320195169321	0.998946535872998
Gm15622	-0.125989875490751	0.998946535872998
Gm15663	-0.069089343566338	0.998946535872998
Gm15666	-0.131012595416962	0.998946535872998
Gm15706	-0.0528534423321236	0.998946535872998
Gm15708	-0.0351899195850729	0.998946535872998
Gm15743	-0.36892595576469	0.998946535872998
Gm15821	-0.277666988231089	0.998946535872998
Gm15834	-0.0544741656464218	0.998946535872998
Gm15848	0.199457199515944	0.998946535872998
Gm15850	0.0291412239483764	0.998946535872998
Gm15867	0.0230636045419201	0.998946535872998
Gm15934	-0.144363248957659	0.998946535872998
Gm15941	-0.235426516309132	0.998946535872998
Gm15958	-0.0816223054586911	0.998946535872998
Gm15972	-0.368341104145022	0.998946535872998
Gm16049	0.267198617151072	0.998946535872998
Gm16055	-0.0680781733389626	0.998946535872998
Gm16185	0.541199259969619	0.998946535872998
Gm16226	-0.0238110860740317	0.998946535872998
Gm16233	0.00600248256149172	0.998946535872998
Gm16364	0.110846814544177	0.998946535872998
Gm16386	0.000837010118234893	0.999785117023541
Gm16489	-0.148262122947627	0.998946535872998
Gm16491	0.0266666045697725	0.998946535872998
Gm16499	-0.0427271278094175	0.998946535872998
Gm16551	-0.0343060680509941	0.998946535872998
Gm16619	-0.146983457875726	0.998946535872998
Gm16630	-0.0219022448410646	0.998946535872998
Gm1673	0.0949625861070542	0.998946535872998
Gm16740	-0.105670172680052	0.998946535872998
Gm16793	0.0849271191637628	0.998946535872998
Gm16794	-0.023577105724919	0.998946535872998
Gm16835	-0.103718880596388	0.998946535872998
Gm16845	-0.265920048864246	0.998946535872998
Gm16982	-0.0107021278616957	0.998946535872998
Gm17244	-0.180240300417545	0.998946535872998
Gm17250	-0.103291733529415	0.998946535872998
Gm17308	0.173413566066401	0.998946535872998
Gm17388	-0.00681273146659311	0.998946535872998
Gm17399	-0.0428718919684448	0.998946535872998
Gm17455	0.402900260234009	0.998946535872998
Gm17491	-0.0053076636349596	0.998946535872998
Gm17501	0.072798609018192	0.998946535872998
Gm17508	0.187758525700016	0.998946535872998
Gm17509	-0.0653742737260794	0.998946535872998
Gm17586	-0.0164891699816252	0.998946535872998
Gm17597	0.0929115012677677	0.998946535872998
Gm17619	0.0677270337486489	0.998946535872998
Gm17733	0.00269985339238232	0.998946535872998
Gm17739	-0.0137844429679586	0.998946535872998
Gm17750	0.100091769828079	0.998946535872998
Gm17753	-0.0685386705612414	0.998946535872998
Gm17767	0.0477640570781315	0.998946535872998
Gm19277	0.283072396330258	0.998946535872998
Gm19313	-0.00345457351377121	0.998946535872998
Gm19325	-0.122104345221642	0.998946535872998
Gm19345	-0.0973527919789916	0.998946535872998
Gm19395	0.118507897489399	0.998946535872998
Gm19434	-0.0344422528968131	0.998946535872998
Gm19439	-0.270516113824607	0.998946535872998
Gm19451	0.0163169504159182	0.998946535872998
Gm19461	-0.123985114650368	0.998946535872998
Gm19500	0.000177472707013404	0.999785117023541
Gm19521	0.0352197576661863	0.998946535872998
Gm19569	-0.368611335491398	0.998946535872998
Gm19589	0.128382799821102	0.998946535872998
Gm19600	-0.0817568823300725	0.998946535872998
Gm19619	0.285570982409953	0.998946535872998
Gm19648	-0.261297297331081	0.998946535872998
Gm1965	0.10040671021318	0.998946535872998
Gm19696	0.197499732024738	0.998946535872998
Gm1971	0.123593442934149	0.998946535872998
Gm19710	0.143750813272921	0.998946535872998
Gm19723	-0.0642079516552303	0.998946535872998
Gm1976	-0.379012733809418	0.998946535872998
Gm19784	-0.0575252887336664	0.998946535872998
Gm19816	-0.144273240158856	0.998946535872998
Gm19835	0.10507349302924	0.998946535872998
Gm19929	-0.0208783452910222	0.998946535872998
Gm19935	-0.185256993395064	0.998946535872998
Gm19937	-0.101001824573126	0.998946535872998
Gm19950	-0.0902070102730717	0.998946535872998
Gm19966	0.200503566216766	0.998946535872998
Gm19990	0.0796599153284934	0.998946535872998
Gm20081	0.0307414262165286	0.998946535872998
Gm20083	-0.0375278626371482	0.998946535872998
Gm2011	0.268706695444779	0.998946535872998
Gm20161	0.0332778067864137	0.998946535872998
Gm20186	0.22321221513524	0.998946535872998
Gm20199	0.458225724634887	0.998946535872998
Gm20274	0.0454564335174705	0.998946535872998
Gm20300	-0.0854845278396805	0.998946535872998
Gm20319	0.0735064209877794	0.998946535872998
Gm20324	0.0526795179215807	0.998946535872998
Gm20362	-0.010297158299184	0.998946535872998
Gm20383	0.162694310433685	0.998946535872998
Gm2044	-0.0026924895362046	0.998946535872998
Gm20555	0.110415843912376	0.998946535872998
Gm20556	0.231131529025682	0.998946535872998
Gm20559	0.0332106677726944	0.998946535872998
Gm20611	-0.0341683856595631	0.998946535872998
Gm20621	0.0587563946070784	0.998946535872998
Gm20642	-0.0999277799846112	0.998946535872998
Gm20740	0.0366837396769091	0.998946535872998
Gm20754	0.148454286493922	0.998946535872998
Gm20767	-0.161818945744201	0.998946535872998
Gm2087	-0.0798060698789378	0.998946535872998
Gm2102	-0.00752690015365776	0.998946535872998
Gm2115	0.106947434469143	0.998946535872998
Gm21283	-0.0988206709509281	0.998946535872998
Gm2136	-0.0752955117339602	0.998946535872998
Gm2137	-0.13333729386456	0.998946535872998
Gm2164	-0.0144314181066205	0.998946535872998
Gm21953	-0.13104123045864	0.998946535872998
Gm2381	0.0767833641091071	0.998946535872998
Gm2590	0.0335335360273081	0.998946535872998
Gm26504	-0.0925593933038584	0.998946535872998
Gm26519	-0.193747476363661	0.998946535872998
Gm26553	0.126035456766821	0.998946535872998
Gm266	0.0359738379201424	0.998946535872998
Gm26688	-0.287152925085179	0.998946535872998
Gm26752	0.340203347070664	0.998946535872998
Gm26782	-0.136270015274357	0.998946535872998
Gm26806	0.0598100358241869	0.998946535872998
Gm2682	-0.264847453985772	0.998946535872998
Gm26844	0.0400311367050925	0.998946535872998
Gm26853	-0.104583368625828	0.998946535872998
Gm26910	-0.321214640707261	0.998946535872998
Gm2694	-0.0558543471721866	0.998946535872998
Gm2762	0.175936242084494	0.998946535872998
Gm2769	-0.116011119018697	0.998946535872998
Gm2824	0.152620973937104	0.998946535872998
Gm28453	0.00654799979962384	0.998946535872998
Gm28523	0.00345976713145468	0.998946535872998
Gm28729	-0.0809484420359521	0.998946535872998
Gm29514	0.0512199220009091	0.998946535872998
Gm29538	-0.119868840037055	0.998946535872998
Gm29677	-0.105191218809698	0.998946535872998
Gm29771	-0.191837023682278	0.998946535872998
Gm29805	0.141189773580595	0.998946535872998
Gm29811	0.0256164530044423	0.998946535872998
Gm2990	0.00756991776109039	0.998946535872998
Gm2a	-0.16781928789287	0.998946535872998
Gm30003	0.194596476181459	0.998946535872998
Gm30054	0.113621229900764	0.998946535872998
Gm30173	-0.160377621968431	0.998946535872998
Gm30238	-0.147492324749058	0.998946535872998
Gm30421	-0.00775167453267489	0.998946535872998
Gm30702	-0.0232432454003053	0.998946535872998
Gm30752	0.196695659507735	0.998946535872998
Gm30853	0.0513479123674054	0.998946535872998
Gm30873	0.0770804456309424	0.998946535872998
Gm31005	0.248736918553502	0.998946535872998
Gm31087	-0.065885591924749	0.998946535872998
Gm31133	-0.216344361371816	0.998946535872998
Gm31210	-0.0316269458481906	0.998946535872998
Gm31266	0.0737827086006329	0.998946535872998
Gm31336	-0.130874959586391	0.998946535872998
Gm3134	-0.0798031974144235	0.998946535872998
Gm31367	0.151299780687094	0.998946535872998
Gm31437	0.245491748530616	0.998946535872998
Gm31445	0.17471574792937	0.998946535872998
Gm31474	-0.0160322231308392	0.998946535872998
Gm31513	-0.0365422377301732	0.998946535872998
Gm31674	-0.0459074097033025	0.998946535872998
Gm31679	-0.0448890390821308	0.998946535872998
Gm31718	0.0524437063134426	0.998946535872998
Gm31765	0.0110100316223489	0.998946535872998
Gm31875	0.0975029919397707	0.998946535872998
Gm31881	0.208509159750803	0.998946535872998
Gm31913	0.0513707974209296	0.998946535872998
Gm31981	-0.0818437150083917	0.998946535872998
Gm32031	-0.0180020362775952	0.998946535872998
Gm32219	-0.139321323449968	0.998946535872998
Gm3227	0.0490912335662355	0.998946535872998
Gm32444	-0.128951225029027	0.998946535872998
Gm32461	0.0962473104729535	0.998946535872998
Gm32501	-0.110814481758362	0.998946535872998
Gm32633	0.14229879824986	0.998946535872998
Gm32688	-0.286257352062424	0.998946535872998
Gm32926	-0.0650286181636615	0.998946535872998
Gm33002	0.0425193078290302	0.998946535872998
Gm33248	0.189985719421331	0.998946535872998
Gm33298	-0.0037221351885881	0.998946535872998
Gm33301	-0.0583721888803241	0.998946535872998
Gm3336	-0.0758543826947333	0.998946535872998
Gm33374	0.0353494262789376	0.998946535872998
Gm33397	-0.00162692336822712	0.998946535872998
Gm33409	-0.0164621135174112	0.998946535872998
Gm33560	-0.148489308365606	0.998946535872998
Gm33628	0.0554930800895495	0.998946535872998
Gm3363	0.203866394649189	0.998946535872998
Gm33727	0.227768019979247	0.998946535872998
Gm33738	0.114275986829186	0.998946535872998
Gm33777	0.178421814076668	0.998946535872998
Gm34125	-0.01434481038911	0.998946535872998
Gm34220	0.0105223666342189	0.998946535872998
Gm34292	0.314971694358802	0.998946535872998
Gm34344	0.0208306363877471	0.998946535872998
Gm3458	0.24384463612126	0.998946535872998
Gm34703	-0.082916211083047	0.998946535872998
Gm34784	0.18343497135842	0.998946535872998
Gm35161	0.158405324198942	0.998946535872998
Gm35216	0.0477639274598056	0.998946535872998
Gm35403	0.310475019941316	0.998946535872998
Gm35497	0.471672996540603	0.998946535872998
Gm3556	0.0185749929651395	0.998946535872998
Gm35658	-0.154987974324007	0.998946535872998
Gm35878	-0.36377662928863	0.998946535872998
Gm35915	-0.0582541992022563	0.998946535872998
Gm35961	-0.0636350641084631	0.998946535872998
Gm36012	0.0138586777088179	0.998946535872998
Gm3604	0.0539439755241169	0.998946535872998
Gm3609	0.137273559893119	0.998946535872998
Gm36243	0.0246195468568295	0.998946535872998
Gm36307	0.108660686602368	0.998946535872998
Gm36365	-0.166887172126303	0.998946535872998
Gm364	-0.0335911834642153	0.998946535872998
Gm36401	0.00493420939992895	0.998946535872998
Gm36457	-0.153019145039407	0.998946535872998
Gm36463	-0.196772426643431	0.998946535872998
Gm36529	0.236681955342902	0.998946535872998
Gm36617	0.0940329188855618	0.998946535872998
Gm36723	0.238687208715796	0.998946535872998
Gm36793	-0.0393035350156508	0.998946535872998
Gm36839	-0.0670651290220619	0.998946535872998
Gm3715	0.138824686893633	0.998946535872998
Gm3716	0.0458162142996699	0.998946535872998
Gm3764	0.0129421343417979	0.998946535872998
Gm38402	-0.0473844420818592	0.998946535872998
Gm38403	-0.230325131093807	0.998946535872998
Gm38440	0.41839665260806	0.998946535872998
Gm38448	-0.0566454153220661	0.998946535872998
Gm38462	-0.172375743374299	0.998946535872998
Gm38491	-0.0987508326404196	0.998946535872998
Gm38520	-0.320602174843169	0.998946535872998
Gm38529	-0.288374310762274	0.998946535872998
Gm38532	-0.217404557151636	0.998946535872998
Gm38582	-0.00436723729213329	0.998946535872998
Gm38654	-0.335635701930233	0.998946535872998
Gm3912	0.0169605949585625	0.998946535872998
Gm3916	-0.171014641254133	0.998946535872998
Gm3924	0.119953557464273	0.998946535872998
Gm3948	0.0769208671975399	0.998946535872998
Gm4022	0.115197011557443	0.998946535872998
Gm4047	-0.219073629549418	0.998946535872998
Gm4117	0.0805518298777317	0.998946535872998
Gm4132	-0.166160665803023	0.998946535872998
Gm4251	-0.334054571874793	0.998946535872998
Gm4274	0.0124012857582887	0.998946535872998
Gm4285	-0.104333988754097	0.998946535872998
Gm4349	-0.144342541747242	0.998946535872998
Gm4354	0.124056035347492	0.998946535872998
Gm4371	-0.0334821672260204	0.998946535872998
Gm4415	0.0500037750560667	0.998946535872998
Gm44196	0.0745520940134927	0.998946535872998
Gm4432	0.167591080092764	0.998946535872998
Gm4491	-0.0364651690352469	0.998946535872998
Gm45914	-0.074010205980807	0.998946535872998
Gm4640	-0.062910362602004	0.998946535872998
Gm4665	-0.130316045294121	0.998946535872998
Gm4787	0.0837640784620683	0.998946535872998
Gm4788	-0.237006416007677	0.998946535872998
Gm4792	-0.000700535751852804	0.999785117023541
Gm4793	0.0399951010814634	0.998946535872998
Gm4802	-0.117330045939041	0.998946535872998
Gm4814	0.0478839274103864	0.998946535872998
Gm4850	0.104863158389991	0.998946535872998
Gm4871	-0.0540863626049473	0.998946535872998
Gm4876	-0.101485481427946	0.998946535872998
Gm4924	0.103590539092947	0.998946535872998
Gm4926	-0.102163569568762	0.998946535872998
Gm4951	0.0114779232124791	0.998946535872998
Gm4961	-0.118792474360838	0.998946535872998
Gm4981	0.0221360621310369	0.998946535872998
Gm4988	0.0413357244986781	0.998946535872998
Gm5065	0.079787664264233	0.998946535872998
Gm5082	-0.113472845721404	0.998946535872998
Gm5083	-0.193615785751626	0.998946535872998
Gm5084	-0.0522825022830835	0.998946535872998
Gm5089	0.087864336534663	0.998946535872998
Gm5107	0.154418676003512	0.998946535872998
Gm5112	-0.0188477684940036	0.998946535872998
Gm5113	0.0208000159374757	0.998946535872998
Gm5124	-0.0278654033286498	0.998946535872998
Gm5126	-0.0880336711559817	0.998946535872998
Gm5129	-0.264534547488869	0.998946535872998
Gm5141	-0.11127285701944	0.998946535872998
Gm5142	0.168178110331166	0.998946535872998
Gm5148	0.107699411864426	0.998946535872998
Gm5219	0.170160271182725	0.998946535872998
Gm527	-0.00691668254825561	0.998946535872998
Gm5463	-0.135595809044877	0.998946535872998
Gm5481	0.233677767639498	0.998946535872998
Gm5485	-0.184503864019869	0.998946535872998
Gm550	-0.223732464553039	0.998946535872998
Gm5544	0.394791561905561	0.998946535872998
Gm5547	-0.235415229682059	0.998946535872998
Gm5602	0.218412803627242	0.998946535872998
Gm5617	0.0234669012747331	0.998946535872998
Gm568	-0.281079674638573	0.998946535872998
Gm5785	-0.183732064190423	0.998946535872998
Gm5817	-0.0177780723309784	0.998946535872998
Gm5891	0.0029425088151207	0.998946535872998
Gm5914	0.0455469023011421	0.998946535872998
Gm614	0.164316905927024	0.998946535872998
Gm6150	0.135998240709438	0.998946535872998
Gm6211	0.47424543875059	0.998946535872998
Gm6225	0.274794095222688	0.998946535872998
Gm6277	0.0258472653599107	0.998946535872998
Gm6297	-0.0527791963756012	0.998946535872998
Gm6377	-0.00725852762841228	0.998946535872998
Gm6556	0.174713351442367	0.998946535872998
Gm6590	-0.0983855885132532	0.998946535872998
Gm6600	-0.0833853785184471	0.998946535872998
Gm6607	0.110231218874638	0.998946535872998
Gm6658	-0.00283499211865745	0.998946535872998
Gm6787	0.079228622477217	0.998946535872998
Gm6936	-0.157533089408679	0.998946535872998
Gm7008	-0.0802351206741907	0.998946535872998
Gm7056	-0.103772735294573	0.998946535872998
Gm715	-0.11539050729624	0.998946535872998
Gm732	0.133070993987844	0.998946535872998
Gm7420	-0.0212380708213411	0.998946535872998
Gm7444	0.0676068942202308	0.998946535872998
Gm7544	0.0532741394953025	0.998946535872998
Gm7694	-0.201986660396717	0.998946535872998
Gm7788	0.111464576185494	0.998946535872998
Gm7854	0.00238441154946845	0.999319266550157
Gm7969	-0.182668582848839	0.998946535872998
Gm8096	0.0325473367929145	0.998946535872998
Gm8154	0.187000828530254	0.998946535872998
Gm8273	0.170269248098895	0.998946535872998
Gm829	-0.204043963561996	0.998946535872998
Gm8350	0.100832351688571	0.998946535872998
Gm8369	0.453140750797186	0.998946535872998
Gm8479	-0.120876850112743	0.998946535872998
Gm8579	-0.0165030891227707	0.998946535872998
Gm8709	-0.0192783310577651	0.998946535872998
Gm884	-0.0833569621458992	0.998946535872998
Gm9	0.164075006280876	0.998946535872998
Gm9054	0.111174248619895	0.998946535872998
Gm9112	0.110846860538413	0.998946535872998
Gm9222	-0.0628290078593086	0.998946535872998
Gm94	-0.200176081521203	0.998946535872998
Gm9484	-0.0267886706097569	0.998946535872998
Gm9564	0.176998627630709	0.998946535872998
Gm9648	0.0110300847316873	0.998946535872998
Gm9706	0.116920996013675	0.998946535872998
Gm9744	0.0495411147007285	0.998946535872998
Gm9757	-0.0725953759916393	0.998946535872998
Gm9776	0.0701893014040431	0.998946535872998
Gm9777	-0.0767313896302495	0.998946535872998
Gm9779	0.064436959168753	0.998946535872998
Gm9789	-0.185164712714445	0.998946535872998
Gm9796	0.0855800414076802	0.998946535872998
Gm9798	0.00837525347443613	0.998946535872998
Gm9799	-0.0573872914838782	0.998946535872998
Gm9802	-0.121472977800167	0.998946535872998
Gm9817	0.0375134621784747	0.998946535872998
Gm9856	-0.0473123943968261	0.998946535872998
Gm9861	-0.0146816321207792	0.998946535872998
Gm9866	0.0105535773148695	0.998946535872998
Gm9870	0.0946454143761422	0.998946535872998
Gm9873	0.161066244142598	0.998946535872998
Gm9885	0.0264071750275177	0.998946535872998
Gm9895	0.18514704836316	0.998946535872998
Gm9898	0.166335471072306	0.998946535872998
Gm9899	-0.0357525213471463	0.998946535872998
Gm9918	-0.0547275343358229	0.998946535872998
Gm9925	0.0503703319630295	0.998946535872998
Gm9930	-0.275007615271047	0.998946535872998
Gm9933	-0.0879204330000229	0.998946535872998
Gm9946	-0.054137078249954	0.998946535872998
Gm9947	0.139910967883639	0.998946535872998
Gm9954	0.325342990776328	0.998946535872998
Gm9958	0.272717300728975	0.998946535872998
Gm9999	0.121543570611943	0.998946535872998
Gmcl1	-0.201923843643837	0.998946535872998
Gmds	0.136461441099212	0.998946535872998
Gmeb1	0.204966014200764	0.998946535872998
Gmeb2	0.0504314882237544	0.998946535872998
Gmfb	-0.153216935548967	0.998946535872998
Gmfg	-0.0631726322290493	0.998946535872998
Gmip	0.0392116194515566	0.998946535872998
Gmnn	0.115084725268249	0.998946535872998
Gmppa	0.0360841375992997	0.998946535872998
Gmppb	0.101065533962748	0.998946535872998
Gmpr	0.00426572074079345	0.998946535872998
Gmpr2	-0.151337942054415	0.998946535872998
Gmps	0.0897718163706838	0.998946535872998
Gna11	-0.0462174842522334	0.998946535872998
Gna12	-0.0384399871485943	0.998946535872998
Gna13	0.03073928933755	0.998946535872998
Gna14	0.303645083962152	0.998946535872998
Gna15	-0.0456440263277438	0.998946535872998
Gnai1	-0.102716907003368	0.998946535872998
Gnai2	0.107419579194616	0.998946535872998
Gnai3	-0.00264636263128537	0.998946535872998
Gnal	0.182542227081171	0.998946535872998
Gnao1	0.164437030003134	0.998946535872998
Gnaq	0.0993509145572258	0.998946535872998
Gnas	0.259162754800607	0.998946535872998
Gnat1	-0.0215553799225132	0.998946535872998
Gnat2	-0.0765720813987016	0.998946535872998
Gnaz	0.1850914594415	0.998946535872998
Gnb1	-0.0203068534890143	0.998946535872998
Gnb1l	-0.0997262211004228	0.998946535872998
Gnb2	-0.0921161827635721	0.998946535872998
Gnb3	-0.0089036834635241	0.998946535872998
Gnb4	-0.0341716167229515	0.998946535872998
Gnb5	-0.112329751293976	0.998946535872998
Gne	0.060319569323525	0.998946535872998
Gng10	-0.0777773894303611	0.998946535872998
Gng11	0.115055932246994	0.998946535872998
Gng12	0.017529767168222	0.998946535872998
Gng13	-0.0208893616293944	0.998946535872998
Gng2	-0.0273204060598715	0.998946535872998
Gng3	-0.0173294313292045	0.998946535872998
Gng4	0.524678211658115	0.998946535872998
Gng7	0.197126103673302	0.998946535872998
Gng8	0.0326431620742573	0.998946535872998
Gngt1	-0.00722202818904538	0.998946535872998
Gngt2	-0.0503007118353889	0.998946535872998
Gnl1	0.0410810538666952	0.998946535872998
Gnl2	-0.286214861747336	0.998946535872998
Gnl3	0.0385155860795408	0.998946535872998
Gnl3l	-0.0590625259665254	0.998946535872998
Gnmt	0.231604725578745	0.998946535872998
Gnpat	-0.0669572595377268	0.998946535872998
Gnpda1	0.0288539357993969	0.998946535872998
Gnpda2	-0.139287896770201	0.998946535872998
Gnpnat1	-0.105067105488402	0.998946535872998
Gnptab	0.012639212686806	0.998946535872998
Gnptg	-0.240572836472571	0.998946535872998
Gnrhr	0.111080638672707	0.998946535872998
Gns	0.0984580826484578	0.998946535872998
Golga1	0.164362329873788	0.998946535872998
Golga2	0.0458248517023669	0.998946535872998
Golga3	-0.0305738788088759	0.998946535872998
Golga4	0.0628316484446643	0.998946535872998
Golga5	-0.0175678762876501	0.998946535872998
Golga7	0.00522656213848194	0.998946535872998
Golga7b	0.0314523518433729	0.998946535872998
Golgb1	-0.169226096456867	0.998946535872998
Golim4	-0.0822746581379672	0.998946535872998
Golm1	0.079495944924906	0.998946535872998
Golph3	-0.13236306276197	0.998946535872998
Golph3l	-0.0676805644806358	0.998946535872998
Golt1a	0.138134357691798	0.998946535872998
Golt1b	-0.0901872461592923	0.998946535872998
Gon4l	0.0929017329985271	0.998946535872998
Gopc	0.0542146026091554	0.998946535872998
Gorab	-0.03440172331144	0.998946535872998
Gorasp1	0.067572381218211	0.998946535872998
Gorasp2	-0.00030243975680655	0.999785117023541
Gosr1	-0.140422728187868	0.998946535872998
Gosr2	-0.0230595691654116	0.998946535872998
Got1	0.00904496157754231	0.998946535872998
Got1l1	-0.12977789665559	0.998946535872998
Got2	-0.0201561700514823	0.998946535872998
Gp1ba	0.0448148446221914	0.998946535872998
Gp1bb	0.040606631051368	0.998946535872998
Gp2	-0.111889746094315	0.998946535872998
Gp5	-0.0471513235488761	0.998946535872998
Gp6	-0.0143217101955182	0.998946535872998
Gp9	0.163936683143069	0.998946535872998
Gpa33	-0.138666850496218	0.998946535872998
Gpaa1	0.0931891103784128	0.998946535872998
Gpalpp1	0.106667129402024	0.998946535872998
Gpam	0.0227015268404571	0.998946535872998
Gpank1	-0.126347462406583	0.998946535872998
Gpat2	0.373254739275345	0.998946535872998
Gpat3	-0.126196417215455	0.998946535872998
Gpat4	-0.119297500523446	0.998946535872998
Gpatch1	-0.0333729230066471	0.998946535872998
Gpatch11	0.0154789204813177	0.998946535872998
Gpatch2	-0.064265976649307	0.998946535872998
Gpatch2l	-0.00751755054713676	0.998946535872998
Gpatch3	0.126920887086561	0.998946535872998
Gpatch4	-0.15358964365991	0.998946535872998
Gpatch8	-0.0716538264157638	0.998946535872998
Gpbp1	0.00119081497884999	0.999342908603696
Gpbp1l1	-0.0499243826598139	0.998946535872998
Gpc1	-0.0944657906903181	0.998946535872998
Gpc2	-0.261777352677246	0.998946535872998
Gpc3	-0.0269535144806721	0.998946535872998
Gpc4	0.00652046113667204	0.998946535872998
Gpc5	-0.0776135621857801	0.998946535872998
Gpc6	-0.167626371617479	0.998946535872998
Gpcpd1	0.0559212417980053	0.998946535872998
Gpd1	-0.149119258563959	0.998946535872998
Gpd1l	0.0999491330522844	0.998946535872998
Gpd2	0.0447201598369276	0.998946535872998
Gper1	-0.000142967553999895	0.999785117023541
Gpha2	-0.288329270693999	0.998946535872998
Gphn	-0.109787165784606	0.998946535872998
Gpi1	0.0180665202816304	0.998946535872998
Gpihbp1	-0.354783504196385	0.998946535872998
Gpkow	-0.1595507637005	0.998946535872998
Gpld1	-0.1749538686938	0.998946535872998
Gpm6a	-0.0435363120401124	0.998946535872998
Gpm6b	0.489737735774998	0.998946535872998
Gpn1	0.356421716709751	0.998946535872998
Gpn2	0.132718458297216	0.998946535872998
Gpn3	0.0789859564088928	0.998946535872998
Gpnmb	-0.174424147755934	0.998946535872998
Gpr1	-0.54672049559561	0.998946535872998
Gpr101	-0.284562243769711	0.998946535872998
Gpr107	-0.238165409398159	0.998946535872998
Gpr108	0.115214888729012	0.998946535872998
Gpr12	0.125873532617116	0.998946535872998
Gpr132	0.010148129455219	0.998946535872998
Gpr135	0.16622405227786	0.998946535872998
Gpr137	0.00778909916353765	0.998946535872998
Gpr137b	-0.109786741930051	0.998946535872998
Gpr137b-ps	-0.197990214119629	0.998946535872998
Gpr137c	0.106417811811845	0.998946535872998
Gpr143	0.129803180449572	0.998946535872998
Gpr146	0.0399061592887984	0.998946535872998
Gpr149	0.0796156405861659	0.998946535872998
Gpr15	0.0458193162390153	0.998946535872998
Gpr150	0.0909441500567363	0.998946535872998
Gpr151	0.0725704078226768	0.998946535872998
Gpr152	0.0226786613719527	0.998946535872998
Gpr153	0.370890627223853	0.998946535872998
Gpr155	-0.199515198739148	0.998946535872998
Gpr158	0.0859340071239743	0.998946535872998
Gpr160	-0.0374817104471372	0.998946535872998
Gpr161	0.0734914226360699	0.998946535872998
Gpr162	0.164469071031481	0.998946535872998
Gpr165	0.0732332834648961	0.998946535872998
Gpr17	0.289227875572714	0.998946535872998
Gpr171	0.0246059856749161	0.998946535872998
Gpr173	-0.0648736580975635	0.998946535872998
Gpr174	0.0322233482488787	0.998946535872998
Gpr176	0.352355145744998	0.998946535872998
