ID	Gene.expression.data.from.DMM.joints.2.weeks.after.surgeryvsGene.expression.data.from.sham.controls.2.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.2.weeks.after.surgeryvsGene.expression.data.from.sham.controls.2.weeks.after.surgery_padjFilter
G6pdx	-0.451686208057447	0.109689644418414
G730007D18Rik	0.28918009392993	0.401068603668725
G730013B05Rik	-0.29345506597681	NA
Gaa	-0.079814804348759	0.664220714084001
Gab1	-0.0628522396433642	0.770896507833838
Gab2	0.0912902045749142	0.771884704273345
Gab3	-0.374985093668232	0.0856233230036142
Gabarap	0.142324644925404	0.322254468141796
Gabarapl1	0.132379106885509	0.594869496082711
Gabarapl2	-0.00944980398160311	0.962313965311052
Gabbr1	0.0536912123297544	0.81327476534034
Gabpa	-0.0295547577887039	0.89794458255231
Gabpb1	-0.200553822797258	0.236715578707022
Gabpb2	0.0494719160888479	0.876175815537817
Gabra1	-0.00203143244341941	NA
Gabra2	-0.0524561382464115	NA
Gabra3	-0.147785365291772	NA
Gabra4	0.0460989149157038	NA
Gabra5	0.173302794423656	NA
Gabra6	-0.0598667709447347	NA
Gabrb1	0.045449290181713	NA
Gabrb2	-0.0282489174574803	NA
Gabrb3	0.0882773050162049	NA
Gabrd	-0.00924496023906674	NA
Gabre	-0.0797723550857761	NA
Gabrg1	-0.185358875037378	NA
Gabrg2	0.008452573325747	NA
Gabrg3	0.0251713957857103	NA
Gabrp	-0.0208481618711769	NA
Gabrq	-0.0218232174081718	NA
Gabrr1	-0.0154128046255106	NA
Gabrr2	0.0387776731999407	NA
Gad1	-0.0795743941322904	NA
Gad1os	-0.173448173286429	NA
Gad2	-0.0194740791830847	NA
Gadd45a	0.240541643899638	0.192661920285698
Gadd45b	-0.0055614263509618	0.984635023631389
Gadd45g	0.0918774004755623	0.720140795783333
Gadd45gip1	-0.0448053950848788	0.789739349605418
Gadl1	-0.0358295915388425	NA
Gak	-0.00649909535465376	0.977327002051771
Gal	-0.254991811694407	0.363373837956036
Gal3st1	-0.311890249035602	0.247298018424072
Gal3st2	-0.0332882127163163	0.926530852532113
Galc	-0.0413576259083603	NA
Gale	-0.0223253251363538	0.932338841702538
Galk1	-0.0429647363875212	0.82421195039387
Galk2	0.0179720329133808	0.939610511152905
Galm	0.0850424100423668	0.743567244276116
Galns	-0.0867217640706857	0.643063560788325
Galnt1	0.278898292782797	0.0584606646997808
Galnt10	0.183107363746679	0.407633641510508
Galnt11	0.0458930840231524	0.829331787788209
Galnt12	-0.060340432665936	0.863638797899583
Galnt13	0.00696242944279213	NA
Galnt14	0.123100413443305	NA
Galnt15	-0.251201023264328	0.49649918474044
Galnt16	0.370239964737008	0.0448234904011856
Galnt18	0.341511723626572	0.0968307978109267
Galnt2	0.200490474161743	0.295250978998651
Galnt3	-0.391630256384527	0.026306886560447
Galnt4	0.00372659675923703	0.987812827798839
Galnt5	0.0542387376738676	NA
Galnt6	-0.153875827062485	0.621947882464944
Galnt7	0.155866489895775	0.366876964530661
Galnt9	-0.592232770742599	0.124091833848716
Galntl5	-0.0895616391941614	NA
Galntl6	-0.0276084228392515	NA
Galr1	-0.150631499234072	NA
Galr2	0.148387836145808	0.669099663624048
Galt	-0.111024966389785	0.426134731248532
Gamt	0.00820571025391015	0.979906262271437
Gan	0.164207242751781	0.402349236359083
Ganab	0.0359012942295962	0.822704850845847
Ganc	-0.141983839780692	0.422281738688343
Gap43	0.149902308319294	NA
Gapdh	-0.104588872103193	0.742627222131214
Gapdhs	-0.0612672062594095	0.787308075912943
Gapvd1	-0.131996869324597	0.506525870473449
Gar1	-0.0111552042568928	0.960490175743531
Garem1	0.507176451280432	0.012526892479926
Garem2	0.313673784646117	NA
Garnl3	0.336590450779787	NA
Gars	0.272385569277073	0.049487953409375
Gart	-0.0926215681916585	0.620970053789422
Gas1	0.308655579532108	0.341990344517784
Gas2	0.564919714158058	0.0594070370108207
Gas2l1	-0.25817357139168	0.276155548451561
Gas2l2	-0.17425451347661	NA
Gas2l3	-0.291368217672707	0.159508061550312
Gas5	-0.0349597411377456	0.847496270827439
Gas6	0.265924947140004	0.297797543456288
Gas7	0.0773532371562657	0.65373315972674
Gas8	0.0196799931779408	NA
Gask1b	0.0661999084759941	0.864792140354283
Gast	0.126132649642327	NA
Gata1	-0.141057177236103	0.453342309191063
Gata2	-0.0774301384806684	0.672172973581132
Gata3	-0.103970876237376	NA
Gata4	-0.0764919672192113	NA
Gata5	0.129313059948414	NA
Gata5os	0.189743635474347	NA
Gata6	0.074815454244062	NA
Gatad1	-0.0667652877164606	0.6084773068628
Gatad2a	-0.0220375692853043	0.929405880141419
Gatad2b	-0.027127818184848	0.907445196900837
Gatb	-0.138759640578204	0.402783633186806
Gatc	-0.0464618468328215	0.84223867285911
Gatd1	0.043411435730949	0.829038533280693
Gatd3a	-0.140263572106335	0.355245505066447
Gatm	-0.444783583427636	0.0496789115688341
Gba	-0.135082161142186	0.276155548451561
Gba2	-0.104345575582311	0.608664207315281
Gbe1	-0.34973594924374	0.156447649636259
Gbf1	0.263394450025898	0.264247627519559
Gbgt1	0.0940723848753819	NA
Gbp2	-0.0496694892022198	0.907445196900837
Gbp2b	0.220125392665242	NA
Gbp3	-0.261061727935386	0.276155548451561
Gbp6	-0.352525438492417	0.282655601456517
Gbp7	-0.217883292174401	0.223323207761724
Gbp8	-0.302076767151099	0.192793138545481
Gbx1	0.239724107970989	NA
Gbx2	-0.231829780306612	NA
Gc	0.0585211029839066	NA
Gca	-0.708061465855955	0.0270802817630381
Gcc1	-0.0203772197610537	0.916925384726179
Gcc2	-0.103695347919553	0.618475896445912
Gcdh	-0.0477866462878662	0.811129374566916
Gcg	0.123726573464665	NA
Gcgr	0.135101711031423	0.572536445565271
Gch1	0.184409159648851	0.48081255389911
Gchfr	-0.3663690849316	0.137236108148853
Gck	0.0642406469223884	NA
Gckr	0.0160726095292789	0.94153203649636
Gclc	0.0513059326068834	0.758251008808233
Gclm	0.107674206096565	0.451950883135343
Gcm1	0.2059636278922	NA
Gcm2	0.0035559936684697	NA
Gcn1	0.157352989045775	0.46005836418431
Gcnt1	-0.111385066874714	0.570637303209573
Gcnt2	-0.132365053906063	0.713518390604776
Gcnt3	-0.0745427384806598	NA
Gcnt7	0.225671965725775	0.169606696584316
Gcsam	-0.683119127415	0.0115223996037526
Gcsh	0.166879970592245	0.22264352042562
Gda	-0.33959298229766	0.153198764952101
Gdap1	0.0636148422044513	NA
Gdap10	-0.327525463208978	0.0544333830893269
Gdap1l1	-0.176835063106005	NA
Gdap2	-0.0977126826028822	0.484966854259724
Gde1	0.083403870494406	0.626171302786393
Gdf10	-0.676423250106547	0.0288209268333636
Gdf11	-0.0475591377509001	0.817412744602399
Gdf15	0.228975710836528	0.408498456652925
Gdf2	-0.187845989463365	0.257925098950743
Gdf3	-0.0627215043761549	0.813211187467632
Gdf5	0.673182160596358	NA
Gdf9	0.0130620194523718	0.967604326228904
Gdi1	-0.0731079210913945	0.696442554410758
Gdi2	0.0251015280250702	0.865149469797245
Gdnf	-0.218361321948893	NA
Gdpd1	0.0656239199669173	0.819689814187642
Gdpd2	-0.42400036072139	0.0223604839908384
Gdpd3	-0.366524386293463	0.173310981351951
Gdpd5	-0.0593999877508971	0.819689814187642
Gdpgp1	0.111952575815677	0.578640484656714
Gem	0.695943395060008	0.111156960204637
Gemin2	-0.229150742476509	0.0660295422266765
Gemin5	-0.13535122232124	0.584564835632052
Gemin6	-0.150966773686831	0.340413589672618
Gemin7	-0.0402090224782814	0.83333752559555
Gemin8	0.0453830951277805	0.883900494064226
Gen1	-0.13502473398986	0.548037089522023
Get4	-0.0302230363435214	0.873012092271408
Gfap	0.395001629850436	NA
Gfer	-0.101374943164409	0.482465796371952
Gfi1	-0.700788969452416	0.0338154916298822
Gfi1b	-0.126159839769393	0.539257362056058
Gfm1	0.0272729353988357	0.89610185093829
Gfm2	-0.010805931820804	0.961040295817495
Gfod1	-0.18158442866183	0.31882616599743
Gfod2	0.00654429779214816	0.982012282841652
Gfpt1	0.112817116738154	NA
Gfpt2	-0.0329483273544913	0.948985950802009
Gfra1	0.206089811432101	NA
Gfra2	0.085241794091	0.740867824610232
Gfra3	0.0163658029879379	0.941532593812922
Gfra4	0.209373161851079	0.243425836117286
Gga1	-0.0278933582210641	0.890165217462211
Gga2	0.0816691639095541	0.600257545506053
Gga3	-0.147535199343448	0.236653247580897
Ggact	-0.198618821737945	0.166348739002365
Ggct	0.0977793240056704	0.763995552729954
Ggcx	0.039275155254507	NA
Ggh	-0.0702687827044812	0.681884028226003
Ggn	0.159209664159025	0.392241301807673
Ggnbp1	-0.0485637324174055	NA
Ggnbp2	-0.432109891476319	0.366141840755657
Ggps1	0.13155746885762	0.43792373161604
Ggt1	-0.358023994453728	NA
Ggt5	0.0216154901573917	0.95263414803356
Ggt6	-0.236803062399021	0.185795630886679
Ggt7	-0.149089253927433	0.442092521266717
Ggta1	0.253391614352577	0.191346651312358
Gh	-0.075162732825218	NA
Ghdc	-0.227774843174268	0.404646296208075
Ghitm	0.0390626438864157	0.775969974127363
Ghr	-0.250324407330375	0.466171768856169
Ghrh	-0.0568703631523464	NA
Ghrhr	-0.0338346624486059	0.920867223649178
Ghrl	0.16707331023207	NA
Ghsr	0.0923825720439142	NA
Gid4	-0.0116993480375918	0.963292461330329
Gid8	0.125976829643399	0.484922621194111
Gigyf1	0.0443354865021899	0.817956488830309
Gigyf2	-0.290189967320203	0.131082827125136
Gimap1	-0.1465501232217	0.398067119067216
Gimap3	-0.00984592813734242	0.975891780361369
Gimap4	-0.125804277053716	0.413518122421148
Gimap5	0.000307298064357475	0.999259570451472
Gimap6	0.0234314670994937	0.941485812056705
Gimap7	-0.14551524811572	0.585618516746565
Gimap8	-0.0807174952680239	0.724555097453668
Gimap9	-0.306069929582277	0.0832557639527658
Gin1	-0.216468256479375	0.175884373257674
Ginm1	0.109115831072659	0.468110245456862
Gins1	-0.0208050604957171	0.921641656731903
Gins2	-0.118814188961789	0.472839306680505
Gins3	-0.232819120509183	0.188816611099124
Gins4	-0.0377595390495991	0.795304911937584
Gip	-0.0849750916657088	NA
Gipc1	-0.112872619099172	0.564815542769648
Gipc2	-0.014247884203475	0.962517146469162
Gipc3	0.0702424291885277	NA
Gipr	0.0920848012318736	NA
Git1	-0.000452826415895835	0.997982338615884
Git2	-0.341101775469912	0.0265043249542431
Gja1	-0.0110643028802624	0.968866359959121
Gja10	0.0879805771100912	NA
Gja3	-0.150326183456095	NA
Gja4	0.16722870020694	0.661532149785311
Gja5	0.112523350059464	NA
Gja8	-0.108763085080561	NA
Gjb1	-0.183931249082367	NA
Gjb2	-0.190979703581051	NA
Gjb3	0.0440513307797517	NA
Gjb4	0.164963397700922	NA
Gjb5	1.18039952966795	NA
Gjb6	0.282468269032198	NA
Gjc1	0.556453161299629	0.0336962548550977
Gjc2	-0.0135511450962404	NA
Gjc3	0.0535378142919738	NA
Gjd2	-0.0017037751431932	NA
Gjd4	0.00264878326843387	NA
Gje1	0.211302380775378	NA
Gk	-0.31776067449836	0.310519157976627
Gk2	-0.146581727842287	NA
Gk5	-0.106263195089061	0.686392430285326
Gkap1	0.212009567113267	0.245313712727483
Gkn1	-0.0796772740773406	NA
Gkn2	-0.142857013003145	NA
Gkn3	-0.220032144735462	0.273873337859648
Gla	0.0979049853880616	NA
Glb1	-0.155306903959113	0.498123840352103
Glb1l	0.0938813461326786	0.593460001020739
Glb1l2	-0.089401899953848	0.8306025870881
Glb1l3	-0.134843190727799	NA
Glcci1	-0.0791327207901364	0.800181655458126
Glce	-0.0378828578846111	NA
Gldc	0.542267190620274	0.156866268059851
Gle1	-0.175750424419086	0.244263414031093
Glg1	0.0573546622181897	0.73484679819858
Gli1	0.053342778927786	0.844479273144958
Gli2	-0.109657574708155	0.702250656220637
Gli3	0.339997191332333	0.207845392529914
Glipr1	-0.303458800165172	0.0712734388673332
Glipr1l1	0.199468943105128	NA
Glipr1l2	0.0476098489467973	NA
Glipr2	-0.107439475091518	0.654810465670357
Glis1	0.13070993828305	0.426001265788884
Glis2	0.257411259812295	0.0763428350839813
Glis3	0.745718975207458	0.00318231653106413
Glmn	0.250650139658267	0.0479507653162857
Glmp	-0.0370993304443044	0.867890757101801
Glo1	0.154643809534571	0.236334276473282
Glod4	0.0238159099013924	0.882977976176191
Glod5	0.0341615837584328	NA
Glp1r	0.040089091095596	NA
Glra1	-0.0891929162517222	NA
Glra2	-0.0474902514923805	NA
Glra3	-0.0267469440877681	NA
Glra4	0.0685003051594508	NA
Glrb	0.115010451625893	NA
Glrp1	-0.0614478684164093	NA
Glrx	-0.475610971003608	0.0857480650632347
Glrx2	0.15893183324963	0.211122672710892
Glrx3	0.116347326846434	0.67973859345521
Glrx5	-0.00299555181305422	0.986473627891578
Gls	0.314704038860953	0.0247308680647411
Gls2	0.267447699607249	NA
Glt28d2	-0.216622235549411	0.48859302882387
Glt6d1	0.0712253095651967	NA
Glt8d1	0.137532853088695	0.303028428992874
Glt8d2	0.129464373115293	0.608440598717434
Gltp	-0.150007502526519	0.260611714643677
Glud1	0.0992989876487727	0.54047087249768
Glul	-0.0260354814395072	0.921039648749302
Glyat	0.0145018156900276	NA
Glycam1	0.166712515193261	NA
Glyctk	0.0109374860406737	NA
Glyr1	-0.214950815588582	0.0928002423246804
Gm10010	-0.101507447801429	NA
Gm10033	-0.191277329408229	NA
Gm10034	0.208511848642977	0.297963492711373
Gm10037	0.250882509736583	NA
Gm10044	0.0238907883822455	NA
Gm10199	-0.146565688710199	0.591995391842362
Gm10229	0.135616313335055	NA
Gm10266	0.275688477714321	0.281820564828882
Gm10308	0.0978283831025406	NA
Gm10309	0.0173326085672816	NA
Gm10336	-0.126257037405093	0.386843984212363
Gm10374	-0.132911708143293	0.396786873344162
Gm10392	0.125286729330579	0.679895901080176
Gm10399	0.165064917621653	NA
Gm10419	0.0695653259555087	0.725814197095883
Gm10421	0.249117668036263	NA
Gm10451	0.182508096380861	NA
Gm10461	0.0224697057567051	NA
Gm10482	-0.338021562854575	NA
Gm10501	0.135849839048174	NA
Gm10512	-0.100812545187389	0.547221359540116
Gm10523	0.0665764581376136	NA
Gm10575	0.0560826452317578	NA
Gm10632	0.0582593441665367	NA
Gm10638	0.27008996834767	NA
Gm10643	0.11795317043756	NA
Gm10658	0.0902112235992192	NA
Gm10699	0.345071240573846	NA
Gm1070	0.341212269804197	NA
Gm10700	-0.0734266064709912	NA
Gm10710	-0.0403545432624535	NA
Gm10776	0.0160038747922622	NA
Gm10785	0.131425021187704	NA
Gm10791	0.180759339046392	NA
Gm10796	0.0784255006501793	0.851739855623769
Gm10804	0.0692981227238283	NA
Gm10817	0.0550282986238129	NA
Gm10839	-0.00745503243131962	NA
Gm10857	0.0670763815886719	NA
Gm10941	0.16788770799662	0.530359669567994
Gm10997	0.0109559831502697	NA
Gm11110	0.101259151315575	NA
Gm11149	0.140706015485271	NA
Gm11175	0.0783488022570751	0.794535183434104
Gm11190	0.0568985137272016	NA
Gm1123	-0.134507226750326	0.611867600082305
Gm11269	0.0763922692774202	NA
Gm11335	0.00393355879057733	NA
Gm11342	-0.395821944816935	NA
Gm11346	-0.165724984393361	0.609060403169844
Gm11476	0.464344589047628	0.12077366477325
Gm11487	-0.0326119082844976	NA
Gm11517	-0.0574482075561313	0.786302942079998
Gm11544	0.0989503336443267	NA
Gm11545	-0.0142927795546059	NA
Gm11559	-0.102254468340141	NA
Gm11563	0.253664665883649	NA
Gm11567	-0.0116964498572614	NA
Gm11627	0.022004913531255	NA
Gm11651	-0.00485986983235964	NA
Gm11681	0.114203016321809	NA
Gm11691	-0.181222076462549	NA
Gm11696	-0.317848375355034	NA
Gm11716	-0.250371824155776	NA
Gm11738	0.151319156794829	0.557764390509537
Gm11783	0.084420200573244	0.843846132025589
Gm11827	-0.0748670056198817	NA
Gm11944	-0.328120911489405	0.0333026070460471
Gm11992	0.0186679558310043	NA
Gm12072	0.110140123335331	NA
Gm12108	0.193195622331612	NA
Gm12130	-0.0503131421794629	NA
Gm12159	0.0174518838084596	0.966741813177691
Gm12169	0.0326423635976951	NA
Gm12185	-0.0679520519950847	0.832952486004731
Gm12289	-0.00398438071080864	NA
Gm12359	0.117791105859619	NA
Gm12371	0.00236494974645662	NA
Gm12440	-0.104552374467613	NA
Gm12446	-0.0725486579533703	NA
Gm12500	-0.0515887685836605	NA
Gm12596	0.213331376440202	0.293952755684003
Gm12606	-0.103527905241799	NA
Gm12688	-0.0166673047529713	NA
Gm12689	0.000130750362985488	NA
Gm12758	-0.112480452971925	NA
Gm12784	-0.0125207937547183	NA
Gm12789	0.0987443778309895	NA
Gm128	-0.109745875731543	NA
Gm12800	0.318083511639811	NA
Gm12843	0.117782823075689	NA
Gm12863	0.135493663569303	NA
Gm12888	-0.225635878416695	NA
Gm12992	0.21424969803325	NA
Gm13023	-0.0558721874782031	NA
Gm13032	0.232893098791826	NA
Gm13103	-0.0482712212284042	NA
Gm13261	-0.0669621475679749	NA
Gm13306	-0.440894613999975	0.232417660698312
Gm13398	0.283646615054171	NA
Gm13446	0.14870094065092	NA
Gm13483	0.216393555565686	0.457466361228151
Gm13629	0.0307868845398671	NA
Gm13648	0.0702434875281179	0.765478290128113
Gm13752	-0.0520532607936479	NA
Gm13856	0.131741492282837	NA
Gm13889	0.230196465933783	0.156015048095626
Gm13999	0.197266547375071	NA
Gm14022	-0.232413775761398	NA
Gm14033	0.160981095299876	NA
Gm14057	0.0616611811984153	0.787372779229469
Gm14133	-0.238775313931813	NA
Gm14137	-0.176321196052356	NA
Gm14169	0.0917016073179919	NA
Gm14198	0.107049416275474	0.543555312182754
Gm14204	0.0347539933652765	0.909616065366966
Gm14285	-0.0269174624184556	NA
Gm14296	0.238304903508272	NA
Gm14634	0.00227370465782073	NA
Gm14743	-0.0261767828057549	NA
Gm15050	0.311094060865639	0.213509794390445
Gm15122	0.133779791467862	NA
Gm15201	0.0184119526645175	NA
Gm15234	0.113402137291127	NA
Gm15239	0.205467662528062	NA
Gm15247	-0.390068957716621	NA
Gm15408	0.158270580335729	0.358831138195174
Gm15417	-0.14944294618298	0.591995391842362
Gm15423	0.0977282162151765	NA
Gm15471	-0.0152652784629952	NA
Gm1549	-0.0219875626362169	NA
Gm15496	-0.107319729562484	NA
Gm15498	0.0950056714984822	NA
Gm15506	-0.126615066350692	NA
Gm15510	0.0368388876331123	NA
Gm15511	0.0977645559021321	NA
Gm15523	0.102442020499534	NA
Gm15527	0.0476795876265639	0.877385408001708
Gm15577	-0.0677907333204399	NA
Gm15622	0.0498425918845165	0.864882486898833
Gm15663	-0.0467474973731496	NA
Gm15666	-0.0722732126081986	0.824615888425231
Gm15706	-0.137337242928919	0.527412650613734
Gm15708	-0.342723475448349	NA
Gm15743	0.118261102369796	0.660628956311691
Gm15821	0.0424090575849165	0.883900494064226
Gm15834	-0.0380305637768839	0.926774044375375
Gm15848	0.176746038845244	NA
Gm15850	-0.0913284836245127	NA
Gm15867	0.505877342749187	0.124775276311403
Gm15934	0.103225211350285	NA
Gm15941	-0.0220925662733915	NA
Gm15958	0.0708755539872219	NA
Gm15972	0.062770740065015	0.854150294582417
Gm16049	0.0103672808944388	NA
Gm16055	0.173851276008519	NA
Gm16185	0.266310636275858	0.390791304738088
Gm16226	0.0464063638914265	NA
Gm16233	-0.154097981491222	NA
Gm16364	-0.0957731089192944	NA
Gm16386	0.0427488684841553	NA
Gm16489	0.0227399597287237	NA
Gm16491	-0.186434858800362	NA
Gm16499	-0.0621776772310261	NA
Gm16551	0.273338329174367	NA
Gm16619	-0.0798622101901474	NA
Gm16630	0.00995647962549029	NA
Gm1673	0.179045934120969	0.335760159781098
Gm16740	0.156423554322654	0.560454571209931
Gm16793	0.106795594435626	0.652484725505458
Gm16794	-0.0739389674139144	NA
Gm16835	0.0776484761640273	NA
Gm16845	0.026089502813841	0.932726181687853
Gm16982	0.101901700662094	NA
Gm17244	-0.126418137037692	NA
Gm17250	0.0110190391372269	NA
Gm17308	0.0228041059984383	NA
Gm17388	0.223465437289492	0.305171633056528
Gm17399	-0.228350164732765	NA
Gm17455	0.683507235440097	0.0280092899142739
Gm17491	-0.0871748945232884	0.722829955964576
Gm17501	0.0723919150187218	NA
Gm17508	0.00305927755916446	NA
Gm17509	0.0822942038353549	NA
Gm17586	-0.263847584799482	0.108091923586302
Gm17597	0.147279344082184	NA
Gm17619	-0.330790114690231	NA
Gm17733	0.206384298178365	NA
Gm17739	0.0164853634924693	NA
Gm17750	0.0228982178580663	NA
Gm17753	0.164639662848899	0.565979884683231
Gm17767	0.261611843186046	NA
Gm19277	0.0461301370441047	NA
Gm19313	0.147968439689988	0.477330017190611
Gm19325	-0.0747789584917768	NA
Gm19345	0.239879743625887	NA
Gm19395	-0.155079701303516	NA
Gm19434	-0.25963229328228	NA
Gm19439	0.0778542079397759	NA
Gm19451	0.130510358084119	NA
Gm19461	-0.0359614563122905	NA
Gm19500	-0.172504066270503	NA
Gm19521	-0.00159085469290332	NA
Gm19569	0.125129438055542	NA
Gm19589	-0.331301435967743	NA
Gm19600	-0.17135244724162	NA
Gm19619	-0.140459358034504	NA
Gm19648	-0.0103240628389987	0.96288210810243
Gm1965	0.285228937037556	NA
Gm19696	-0.305937686647551	0.114124505813815
Gm1971	-0.0394559002371935	NA
Gm19710	0.0235219384271259	0.9525983944638
Gm19723	0.00344304370293358	NA
Gm1976	0.220675192018977	NA
Gm19784	0.108419306848319	NA
Gm19816	-0.103441007003793	0.547698056410933
Gm19835	0.172081023526643	NA
Gm19929	0.00417046653772779	0.987139928168619
Gm19935	-0.137721836234289	0.478800489914846
Gm19937	0.126460125635938	NA
Gm19950	0.0584746273621901	NA
Gm19966	0.135776682965177	0.729197937677371
Gm19990	-0.100599928321687	NA
Gm20081	-0.10990387544598	NA
Gm20083	-0.0515451112374121	NA
Gm2011	0.0523533696690661	NA
Gm20161	0.288434585834258	0.122830622885208
Gm20186	0.331077085738157	0.101894783404979
Gm20199	0.277798884698027	0.414267198086757
Gm20274	-0.237151590461568	0.146424990332076
Gm20300	-0.114141978263932	0.688829832294648
Gm20319	0.00547405664514811	NA
Gm20324	-0.0823197913221598	0.794535183434104
Gm20362	0.100108929273441	NA
Gm20383	0.020466753520064	NA
Gm2044	0.23183712714722	NA
Gm20555	0.370378970188217	NA
Gm20556	-0.101103354868399	NA
Gm20559	-0.291004954316421	0.0890281000023744
Gm20611	0.109978170007932	NA
Gm20621	-0.0530397552652007	NA
Gm20642	-0.285745385332716	NA
Gm20740	-0.0228445877520125	NA
Gm20754	0.159716729262043	NA
Gm20767	-0.0213756869580424	NA
Gm2087	-0.0350696546501377	NA
Gm2102	0.0419495348107723	NA
Gm2115	0.426483633457094	NA
Gm21283	0.237088790755785	NA
Gm2136	-0.0744473969231194	NA
Gm2137	0.0412927825343186	0.887049382263676
Gm2164	-0.23362787665111	NA
Gm21953	0.104973494170119	NA
Gm2381	0.0287919671413013	NA
Gm2590	-0.0605309553885558	0.835651724968157
Gm26504	0.0484479361057248	NA
Gm26519	-0.273564066610653	NA
Gm26553	-0.0975637775695004	NA
Gm266	0.0735029572389054	NA
Gm26688	0.0134224979704385	NA
Gm26752	-0.0359973578206256	NA
Gm26782	0.241962063158153	0.181359551696675
Gm26806	0.187687921585645	0.329643794037603
Gm2682	0.492151963973812	NA
Gm26844	0.0181886398561106	NA
Gm26853	-0.0864399286770841	0.775969974127363
Gm26910	-0.0994047833904537	0.52609579286679
Gm2694	0.00495255600700339	NA
Gm2762	-0.123292679690654	NA
Gm2769	-0.151293828523918	NA
Gm2824	0.0489300022095369	NA
Gm28453	-0.0397319310739759	NA
Gm28523	0.0224021152887124	NA
Gm28729	0.262069308448787	NA
Gm29514	-0.186132859611953	NA
Gm29538	0.0157662408564221	NA
Gm29677	0.186340351901472	NA
Gm29771	0.331590464259394	NA
Gm29805	-0.00789486447306764	NA
Gm29811	0.0383566902468448	NA
Gm2990	-0.0922510663314684	NA
Gm2a	-0.11576088615741	0.685356914064204
Gm30003	0.0105814279301581	NA
Gm30054	0.155411559345158	NA
Gm30173	-0.199912916117681	NA
Gm30238	-0.147178861549547	NA
Gm30421	-0.0339735089414042	NA
Gm30702	0.13614891317796	NA
Gm30752	0.0949087596553282	NA
Gm30853	-0.0315162362870307	NA
Gm30873	-0.0200121406050853	NA
Gm31005	-0.203210750780976	NA
Gm31087	0.266560597981256	NA
Gm31133	0.144412405414191	NA
Gm31210	0.170000571764699	NA
Gm31266	-0.0783423069998141	NA
Gm31336	-0.00818599188372815	NA
Gm3134	0.0722991966522262	NA
Gm31367	0.0133155073434557	0.963964964153531
Gm31437	0.0745252209863629	NA
Gm31445	0.120708842945561	NA
Gm31474	0.0227916205196648	NA
Gm31513	-0.346645920439399	NA
Gm31674	0.111941998589242	NA
Gm31679	-0.133049514345363	0.587351999978369
Gm31718	-0.347632948201053	0.335102288416963
Gm31765	-0.144369029061921	0.509609324083169
Gm31875	0.193995543765134	NA
Gm31881	0.0523557182938745	NA
Gm31913	0.441600875062183	NA
Gm31981	0.112892994765823	NA
Gm32031	-0.188461050300271	0.321769051564398
Gm32219	0.471230777996899	0.0846093959789978
Gm3227	-0.148456418358903	NA
Gm32444	0.00120163381551697	NA
Gm32461	-0.0905741589731117	NA
Gm32501	-0.0112011687152167	NA
Gm32633	-0.558395211955085	NA
Gm32688	-0.0842942882868636	0.737722030291566
Gm32926	-0.133281950206239	0.544390327908228
Gm33002	0.015095518750901	NA
Gm33248	-0.159725344752936	NA
Gm33298	-0.0183540953308929	NA
Gm33301	-0.187155409699272	NA
Gm3336	-0.0722676123541071	NA
Gm33374	-0.110543658880905	NA
Gm33397	-0.105680228599198	NA
Gm33409	-0.0458275858687411	0.855625443281144
Gm33560	0.168567699898236	NA
Gm33628	0.119287556906228	NA
Gm3363	0.12722176141065	NA
Gm33727	-0.192957799317425	NA
Gm33738	-0.172737353777506	0.501701297770157
Gm33777	0.242750941693833	NA
Gm34125	0.0283145937999603	NA
Gm34220	0.0125494718328953	NA
Gm34292	0.0807931134657673	NA
Gm34344	0.0433909614227028	NA
Gm3458	-0.0537489420310191	NA
Gm34703	-0.0367614899647446	NA
Gm34784	0.0467668217919615	NA
Gm35161	0.112300113329434	NA
Gm35216	0.0800888123236048	NA
Gm35403	0.0667559274627241	NA
Gm35497	-0.000229871827012396	NA
Gm3556	-0.127036069743179	0.672505694338423
Gm35658	0.217463790001928	NA
Gm35878	0.125133287838442	NA
Gm35915	0.118625211592541	NA
Gm35961	-0.122065922099222	NA
Gm36012	0.141838206223483	NA
Gm3604	0.213496747410602	NA
Gm3609	-0.103420009671812	NA
Gm36243	-0.127798228716852	NA
Gm36307	0.12126040059495	NA
Gm36365	-0.0448983362600641	NA
Gm364	0.0308121724424368	NA
Gm36401	-0.367403201067729	NA
Gm36457	0.178950382506271	NA
Gm36463	0.278767582896842	NA
Gm36529	0.020339069761544	NA
Gm36617	-0.329639560630596	NA
Gm36723	-0.451930733743181	0.0824086851152865
Gm36793	0.18860386384634	0.549034566624179
Gm36839	0.0151825473228406	NA
Gm3715	0.150677001329893	0.851224349186103
Gm3716	0.121329974200785	NA
Gm3764	0.115247900344245	0.595254579140783
Gm38402	0.221627970157321	NA
Gm38403	-0.0610666508843964	NA
Gm38440	-0.252848279982039	NA
Gm38448	-0.179794405031816	NA
Gm38462	0.187507323805048	NA
Gm38491	-0.0290599825290991	NA
Gm38520	-0.102373199822238	NA
Gm38529	0.0977159752977315	NA
Gm38532	-0.0970112977474891	0.786425483217384
Gm38582	-0.00405267781384744	NA
Gm38654	0.192945671746273	0.353763421784085
Gm3912	-0.0858935328723511	0.772983892210847
Gm3916	-0.0186720390254136	NA
