ID	monosodium.iodoacetate..MIA..2vsnaive.0_logFC	monosodium.iodoacetate..MIA..2vsnaive.0_padjFilter
Nipbl	-0.112276033509023	0.371757192575582
Nipsnap1	0.0605380537058933	0.692335489352579
Nipsnap2	-0.0448493939023713	0.838130185127173
Nipsnap3a	-0.081023753837318	0.78437518568317
Nipsnap3b	1.08625027836817	3.67191861078485e-05
Nisch	0.0444542932178109	0.738188128235593
Nit1	0.261229735702505	0.0269094092010009
Nit2	0.443215786630331	0.0163686016722081
Nkain1	0.38302528531735	0.021384886633249
Nkain3	-0.0465663267622993	0.843573080676525
Nkain4	-0.20660480939643	0.469603438846007
Nkap	0.379291204210041	0.0832993574039805
Nkapd1	0.334263357475924	0.0805941266593045
Nkapl	-0.107086963833653	0.646558884415685
Nkd1	-0.382321465995201	0.0305733933719983
Nkd2	0.116007908084484	0.581492924808122
Nkg7	0.182803925110726	0.624038087993747
Nkiras1	0.145787047963741	0.275139253895719
Nkiras2	0.272199460761254	0.207669547872642
Nkpd1	-0.329204403505329	0.0351725809691026
Nktr	-0.237893878513773	0.113265572260436
Nkx1-1	-0.492447123829248	0.0126459180724795
Nkx1-2	0.0336263518871203	0.878154393927159
Nkx2-1	-0.0174938145460448	0.947185728713967
Nkx2-2	-0.172033358766583	0.489010211812697
Nkx2-3	0.0387273774544372	0.838838663414468
Nkx2-5	0.0755493122544673	0.746809196552846
Nkx2-6	0.157981229190805	0.423047234208512
Nkx2-8	-0.129935743779105	0.505015121717291
Nkx3-1	-0.419268170612995	0.0876800508919933
Nkx3-2	-0.4083218200742	0.0333382830008757
Nkx6-1	0.121513739006094	0.57782036416977
Nkx6-2	0.0489600269141892	0.847446091037193
Nkx6-3	-0.255892520633532	0.218816386211442
Nle1	0.200835827765184	0.101852287025328
Nlgn1	-0.276047155239009	NA
Nlgn2	-0.709556068063757	0.00131629161420924
Nlgn3	-0.262781419233639	0.079532167976636
Nlk	-0.394487648149272	0.0526509329264697
Nln	0.369307069798358	0.0134970682011418
Nlrc3	-0.0387093204706117	0.844622956182344
Nlrc4	0.982104789337887	0.00394711271066889
Nlrc5	0.236160120087326	0.260096001283379
Nlrp10	0.120597198260665	0.763121878917245
Nlrp12	0.018818739702346	0.915315536437478
Nlrp1a	0.377645358605019	0.0224494209807193
Nlrp1b	0.036435967314536	0.892096114198808
Nlrp2	0.190712490850463	0.557229099963889
Nlrp3	1.22418183761941	1.45135275630689e-05
Nlrp4	0.112368694179885	NA
Nlrp4a	0.0330061854445658	NA
Nlrp4f	-0.0599354935694398	0.809617991621333
Nlrp5	0.258327286148491	0.221890711240821
Nlrp6	0.243919815544436	0.203893542440476
Nlrp9	-0.029821840554098	NA
Nlrx1	0.0155515881464652	0.928913370256637
Nmb	-0.283213664320666	0.32895735307508
Nmbr	-0.356229468730738	0.0792784119427737
Nmd3	0.21402429362694	0.179861253960408
Nme1	0.62818169460142	0.00118635406794203
Nme2	0.598524858484532	0.0326284637563601
Nme3	-0.286443117640243	0.0936031389795524
Nme4	0.486429512797094	0.112832141428485
Nme5	-0.0123065720402797	0.970509726847351
Nme6	0.533772030286475	0.0164624785081626
Nme7	-0.157392702960163	0.200728859474433
Nme8	-0.0370835256975806	0.866778162706515
Nmi	0.315234830269304	0.0210604661424878
Nmnat1	0.182942716762748	0.226617361631462
Nmnat2	-0.284639663069357	0.0606386178541888
Nmnat3	0.345562301789914	0.0916007760916294
Nmrk1	0.228640640382666	0.139447774899543
Nmrk2	-0.306382338473164	0.571839281349151
NMS	-0.219469158172346	0.339535497368531
Nmt1	0.325474448837003	0.013027036314752
Nmt2	0.144630489810895	0.410630590573737
Nmu	0.212691521184082	0.298243355392837
Nmur1	-0.343876870891467	0.120888322691504
Nmur2	0.293308653572487	0.153485050346603
Nnat	-2.98269182163376	0.000747680019486312
Nnmt	-0.113646554450562	0.667610098857464
Nnt	0.682616236191446	0.000539728474913692
Noa1	0.422870472144358	0.0202276095684693
Nob1	0.428184830758287	0.00667584321505225
Nobox	0.118343670753386	0.574323486508152
Noc2l	0.139709350965719	0.237649840905
Noc3l	0.243129816246563	0.21271811485781
Noc4l	0.755719791139133	0.000147529644450272
Noct	0.0197438055368284	0.920170550523304
Nod1	0.0842296723914071	0.593617846437416
Nod2	0.288253740846551	0.201024390696419
Nodal	0.04546432559248	0.787791923267825
Nog	-0.377758644979686	0.0296503743442768
Nol10	0.082737630566541	0.474107120505159
Nol11	0.482934975012046	0.00357865380861215
Nol12	0.414794961305986	0.0171977501117065
Nol3	-0.0938057446267351	0.560836553268635
Nol4	-0.0284990849494253	0.933356273149445
Nol4l	0.0297613968306676	0.869534599350192
Nol6	-0.0285524073089292	0.89181468443822
Nol7	0.146560662859408	0.34964623765774
Nol9	0.441916414327741	0.00501449201935896
Nolc1	0.661421134728377	0.00167792074874165
Nom1	0.234312917723478	0.19177949813428
Nomo1	0.436159014490324	0.00445942607921796
Nono	0.280835277932136	0.0265006965578916
Nop10	0.111372250666161	0.404413899535607
Nop14	0.626638157561281	0.00253056257875785
Nop16	0.633381453604162	0.00170152162013209
Nop2	0.337726125637182	0.0300726526590594
Nop53	0.190791372369858	0.228692940544367
Nop56	0.469010854807454	0.00493448991696065
Nop58	0.732495043219178	0.00101926341450443
Nop9	0.419193633679933	0.00569148373514288
Nos1	-0.153689888703529	0.477157582223447
Nos1ap	-0.398472251156663	0.0117824503554925
Nos3	0.711074443232453	0.00469236653711184
Nosip	0.166096987173729	0.382045971297851
Nostrin	0.53397802557557	0.0121071046464539
Notch1	0.0922635442328996	0.618073449760396
Notch2	0.117388963377298	0.323864299493444
Notch3	-0.372588850052693	0.0132436996134204
Notch4	-0.145157346812109	0.337259414424829
Noto	-0.152556336449749	0.445641299227738
Notum	-0.903776943913837	0.0209574874244414
Nova1	-1.19899414992582	0.000466636320760862
Nova2	0.0952721241255974	0.680538828494964
Nox1	0.194751455272097	0.257996930149528
Nox3	-0.11869293906092	0.700116137142202
Nox4	0.0963203416769005	0.786747725744239
Noxa1	0.249763035952412	0.196712876651421
Noxo1	-0.0117487632202256	0.954338887809542
Noxred1	0.0315294100369554	0.904233182176523
Np4	0.389620237365484	0.460076294900213
Npas1	-0.128613306876034	0.673017296948819
Npas2	-0.802735696438015	0.017754213256739
Npas4	-0.215560704974725	0.323934075614808
Npat	0.140967559673205	0.235502908642508
Npb	-0.45262703841214	0.0794633430887017
Npbwr1	0.162313052559497	0.42470575331337
Npc1	0.207677603632058	0.154103866977695
Npc1l1	0.152392141435745	0.571630767052075
Npc2	0.329762183358737	0.0108005728870406
Npdc1	-0.445062246387348	0.0128897286324505
Npepl1	0.190785159254666	0.141657911534224
Npepo	-0.454866152245654	0.00713993079886518
Npepps	-0.220055094585172	0.0959071767172942
Npff	-0.352443853811599	0.0202416924971917
Npffr1	-0.145970270217425	0.441074436628485
Npffr2	-0.0519863523088597	0.864816553506887
Nphp3	0.0219649848551304	0.932052857465367
Nphp4	0.0526564711843367	0.739597261738452
Nphs1	0.0550065560420006	0.792402004400651
Nphs2	-0.00770030017419554	0.974078673910313
Npl	1.5041523597387	2.21470093063589e-05
Nploc4	0.196115779168267	0.108637315702826
Npm1	0.668304877274117	0.010038413936585
Npm2	-0.0542180918415527	0.84631453068771
Npm3	0.702807300784468	0.00558962679383296
Npnt	-0.431519680467566	0.154064421076505
Nppa	0.0823917603916788	0.783470105426104
Nppb	-0.0479071827483128	0.783751839276568
Nppc	0.261818919147622	0.205405200615858
Npr1	-0.11173295108841	0.598260707274426
Npr2	-0.85284297901083	4.15649824712234e-05
Npr3	-1.59445446189559	0.0134154237217717
Nprl2	0.299365680278552	0.0693789318124247
Nprl3	-0.0710207903524207	0.699639421429931
Nps	-0.102296554793238	0.556192456557591
Npsr1	-0.075149372004236	0.773868281127894
Nptn	-0.204547284192676	0.0896649191475007
Nptx1	0.121820142206664	0.746199353330548
Nptx2	0.349167397319049	0.0612101649736894
Nptxr	-0.230963262692301	0.191315784655745
Npvf	-0.402796164996968	NA
Npw	-0.301641907311908	0.0795973880151192
Npy1r	-0.510736867603304	0.0699225316530727
Npy2r	-0.603219248659514	0.0501874413030036
Npy4r	-0.189670875707152	0.494919782195453
Npy5r	0.137456133440176	0.522728631979678
Nqo1	0.529008592484595	0.0126478718303461
Nqo2	-0.413315641639912	0.134510108835798
Nr0b1	-0.0111381310415943	0.97507404538823
Nr0b2	-0.0356522279127303	0.882723615648793
Nr1d1	-1.94646415021649	0.000182320183678231
Nr1d2	-0.865045568536212	0.00118819236566105
Nr1h2	-0.0209173082130789	0.90568075274058
Nr1h3	-0.0967603106249282	0.761370934414247
Nr1h4	-0.34421519935398	0.0531282365155906
Nr1h5	-0.343346047017212	NA
Nr1i2	-0.00836528151021199	0.976481200634091
Nr1i3	-0.0130151697634089	0.967884240328182
Nr2c1	-0.0557593857546532	0.784925331268309
Nr2c2	-0.191716428295585	0.214717179400469
Nr2c2ap	0.0993221205203358	0.627405359385377
Nr2e1	-0.065371831386237	0.828667231237583
Nr2e3	-0.104714508453172	0.60958484100134
Nr2f1	-0.453652735850354	0.0845013423236991
Nr2f2	-0.412519104355425	0.015861013138176
Nr2f6	0.0466528254761744	0.868945298123652
Nr3c1	-0.541559922310016	0.00145601756652945
Nr3c2	-0.994177993079119	0.0037845625125317
Nr4a1	-0.888095456612502	0.0598455245952214
Nr4a2	-0.891251471003351	0.00865639696272687
Nr4a3	-0.275245183744385	0.302573757069416
Nr5a1	0.227768608412234	0.185496796298094
Nr5a2	-0.412199704530155	0.0150332235861997
Nr6a1	0.0597205518768957	0.70920911932491
Nradd	0.128407288778836	0.507272655053768
Nrap	0.26659444552037	0.524730908489118
Nrarp	-0.0279757219291792	0.86083764279785
Nras	0.435126697299703	0.00298471484610093
Nrbp1	0.201963258837448	0.147873470456448
Nrbp2	-0.623390560261937	0.0377341727516274
Nrcam	1.50583583023306	0.000343660084094583
Nrdc	-0.046374939481364	0.790241997290678
Nrde2	0.0129195269817233	0.95681497570667
Nrep	-1.17551462816749	4.17709372681922e-05
Nrf1	0.229516588368892	0.0898392144731765
Nrg1	-0.0479528817106791	0.905368119188348
Nrg2	0.259370595226433	0.0793871091857563
Nrg4	-0.783760960166833	0.035143395581016
Nrgn	-0.231905802512681	0.284841983113509
Nrip1	0.151948044788005	0.497927056777757
Nrip2	-0.448598485659729	0.0463346856739988
Nrip3	-0.561096242886638	0.00882394687059462
Nrk	-0.811196584555739	0.0128368864380085
Nrl	0.274458063135917	0.146060453464302
Nrm	0.615420665134485	0.00284645026765229
Nrn1	-0.251341531676809	0.293392813849731
Nrn1l	-0.247589833922999	0.230168621329448
Nrp1	0.0115144196353238	0.950010490026156
Nrp2	-0.0894371093627235	0.696153601103926
Nrros	0.549871278039351	0.0019957102597988
Nrsn1	-0.1924862917473	0.262262361714022
Nrsn2	0.285389609254	0.0794464352039199
Nrtn	0.0688092410636312	0.757205070325688
Nrxn1	-0.744896484355665	0.00176030818598513
Nrxn2	-0.396991391499337	0.0593125708049038
Nrxn3	0.100835621449483	0.634694698147561
Ns5atp4	0.202927088749683	NA
Nsa2	0.354540702176565	0.0243667756562074
Nsd1	-0.0631957904009504	0.623205382340237
Nsd2	0.589068754029761	0.000744980055336081
Nsd3	-0.0918837239212245	0.423890124652499
Nsdhl	0.255559215316119	0.19177949813428
Nsf	0.20736469775694	0.0719672582493012
Nsfl1c	0.25444091270916	0.0743954965450612
Nsg1	0.471074241957995	0.0256497280014831
Nsg2	-0.173556906802919	0.338982451143645
Nsl1	0.381008407901216	0.322121846849989
Nsmaf	0.27830681420747	0.0877645938020981
Nsmce1	0.200632389391655	0.14606963276806
Nsmce2	0.20267176850661	0.138259227751833
Nsmce3	0.258175526088727	0.168999536362742
Nsmce4a	0.208725360463289	0.0707670520752638
Nsmf	-0.375984775523721	0.0713239617449288
Nsrp1	0.121514412039382	0.459397672200428
Nsun2	0.667253257715538	0.000435232478096085
Nsun5	0.246379185007178	0.11744631833756
Nsun6	0.0437183268168546	0.753176716112055
Nsun7	-0.288791859567451	0.202525916915323
Nt5c	0.4808485000384	0.0321912777943327
Nt5c1a	-0.434778653662512	0.157379625791672
Nt5c1b	-0.22702604946985	NA
Nt5c2	0.30819172550739	0.0326850618946005
Nt5c3a	0.403482119992187	0.178049339097528
Nt5c3b	0.231556838849084	0.101908706393259
Nt5dc1	0.314339170026328	0.0343759957526889
Nt5dc2	1.09223145823848	3.71497800798832e-05
Nt5dc3	0.535983175794851	0.00599498074360682
Nt5e	-0.565280216105231	0.0163784252699904
Nt5m	0.0231158240311009	0.892779295251195
Ntan1	0.475417067721208	0.00447344978941852
Ntf3	-0.743456639311517	0.0279314932203182
Ntf4	-0.237944216406945	0.324498165838312
Nthl1	0.242083834689223	0.182339132814336
Ntm	-0.405510046532015	0.138667149166775
Ntmt1	0.245888516172936	0.108342500829207
Ntn1	-1.58730794872535	0.000167851999728675
Ntn3	-0.0856680126258951	0.66996029221002
Ntn4	-1.91570430149825	6.70597627504198e-06
Ntn5	-0.0287459927071811	0.907042228077277
Ntng1	-1.54394812792179	2.24161852745761e-05
Ntng2	0.0105861307987496	0.957078072871514
Ntpcr	0.278405951609727	0.193214780353815
Ntrk1	-0.0823884550970346	0.520553776749899
Ntrk2	0.0126717224470081	0.977701893784251
Ntrk3	-1.95109310341365	1.56021612138155e-05
Nts	-0.157973425389316	NA
Ntsr1	-0.381043580418924	0.0456150905757829
Ntsr2	0.13025838178518	0.528106330896019
Nuak1	-0.676228737976206	0.00132520530032247
Nuak2	0.91614989547157	0.00169238659105365
Nub1	0.123308874537209	0.465208634869879
Nubp1	0.626725062952172	0.0039206169779359
Nubp2	0.394373933615636	0.0521296032346879
Nubpl	-0.0336905339142737	0.880702497574056
Nucb1	-0.0153445583714085	0.947178564738355
Nucb2	-0.102186347402068	0.367452237816019
Nudcd1	0.254403006577537	0.10181724135844
Nudcd2	0.145360283549918	0.284121438274341
Nudcd3	0.240304587452137	0.0629815948012009
Nudt1	0.256390162997667	0.206876906560708
Nudt12	-0.424324262358796	0.0753519457835719
Nudt13	-0.0769960491643742	0.772108794601129
Nudt14	0.251335712272418	0.0565420489555154
Nudt15	0.618901948558235	0.00619589857257421
Nudt16	0.0412239814248725	0.830895660439838
Nudt16l1	0.285044540530166	0.097905230350506
Nudt17	0.105531561117973	0.67584137195345
Nudt18	0.106485104863259	0.567304077480994
Nudt19	0.110294100357155	0.537200252238119
Nudt2	0.545556726801712	0.00472573915151208
Nudt21	0.37483722394486	0.0210292779069956
Nudt22	0.228548414937052	0.152213502228832
Nudt3	0.128010434253696	0.36845085526122
Nudt4	0.140912393104403	0.494995956876192
Nudt5	0.31894832440145	0.0109809136127542
Nudt6	-0.272119467327353	0.134292583871622
Nudt7	-0.181161374529794	0.28791736286451
Nudt8	0.0913032997892822	0.623197829205212
Nudt9	0.278011198359387	0.0639642608252351
Nuf2	1.11905620542049	6.12284295820878e-05
Nufip1	0.657119771830088	0.00692373842999747
Nufip2	0.00572415786744784	0.974067883069225
Nuggc	-0.0517230374487578	0.840245424650461
Numa1	-0.0932626183956522	0.566570627227515
Numb	-0.166968690888913	0.323235708334418
Numbl	-0.575327877952882	0.000494075269704671
Nup107	0.735528419611615	0.000319722091268148
Nup133	0.62639752589514	0.000246844908476515
Nup153	0.277772554217464	0.029329695019361
Nup155	0.305966779705182	0.022897671821663
Nup160	0.346841463473133	0.0185284752319283
Nup205	0.554186670329415	0.00125772739195791
Nup210	0.101658013074189	0.644889793883479
Nup210l	-0.480181576576237	0.100566366677952
Nup214	0.16375031013642	0.246096006886651
Nup35	0.496885747014247	0.00555003524295352
Nup37	0.345997743885819	0.0642691034851306
Nup43	0.869409758312262	0.000428482522853509
Nup50	0.362995546096441	0.0286941180642632
Nup54	0.224669782306334	0.0940750545237432
Nup58	0.21340073138246	0.164888555183645
Nup62cl	-0.235353378301852	NA
Nup85	0.562683490185409	0.000817393409856602
Nup88	0.237497565228402	0.0614699264248151
Nup93	0.596288283280106	0.000923162587315487
Nup98	0.0639125904245628	0.66923107079606
Nupl2	0.0885353447823078	0.682266484014425
Nupr2	0.0888706460505837	0.765780640955855
Nus1	0.334150938784365	0.0906184979943321
Nusap1	0.804958265283432	0.000158268905445534
Nutf2	0.513513037105056	0.00419048086136435
Nutm1	-0.122569004722933	0.62190425553887
Nutm2f	-0.2349933728214	0.194540010826865
Nvl	-0.00378190579191262	0.982765803129087
Nwd2	-0.606411822071493	0.0583866954783473
Nxf1	-0.227505621365886	0.0720314336251569
Nxf2	-0.20647915645725	0.490007024957986
Nxf3	-0.296883519045632	NA
Nxf7	-0.155019147661488	NA
Nxn	0.35280258326218	0.0444032001655059
Nxnl1	0.15420361941093	0.64235473044951
Nxnl2	0.230372298486337	0.301624503181268
Nxpe1	-0.583957841095983	0.0287833910736001
Nxpe2	-0.103766118811289	0.549504489168085
Nxpe3	-0.015508304463606	0.947178564738355
Nxpe4	0.243768979134787	0.198437671658956
Nxpe5	0.419082953055888	NA
Nxpe5l1	-0.173811279645664	0.485130870873475
Nxph1	-0.168853936954098	0.45716241293961
Nxph2	-0.00874556421653327	0.978600896962118
Nxph3	-0.0403137279344374	0.814648223854801
Nxph4	-0.555732935821148	0.00319096836316909
Nxt1	0.343417232744019	0.13678205595192
Nxt2	0.391727411848107	0.057682073444762
Nyap2	-0.0778018018600442	0.841555295658371
Nyx	-0.0620776034802679	0.772478477163392
Oacyl	0.101933158877255	0.580784429326244
Oaf	0.339428753827137	0.0196891658137703
Oard1	0.163562991558238	0.433455156088037
Oas1a	-1.03583655809318	0.00354188177667203
Oas1b	-0.38385908005209	0.45951112420425
Oas1e	-0.00225024362353787	NA
Oas1f	-0.127261254498529	0.670498996967564
Oas1h	-0.268657085089249	0.0625096844504187
Oas1k	-0.0463500831344605	0.872010623497627
Oas2	-0.144200567895462	0.879618378073932
Oas3	0.0131158186772771	0.978600896962118
Oasl	0.3197933228045	0.51824126091194
Oasl2	-0.154119689946402	0.631405705058803
Oat	0.0645208716128796	0.701947435117577
Oaz1	0.19491906861799	0.484251892573583
Oaz2	-0.123159456975666	0.467854273187921
Oaz3	0.228801739837653	0.339535497368531
Obi1	0.228898879043722	0.0750573720337745
Obox1	0.0820774915649238	0.715592856085257
Obox2	-0.0316924783572663	NA
Obp1f	-0.177408673677435	0.652922530619896
Obp2a	0.307779486403968	0.147153847515426
Obp2b	-0.147969716404309	0.537809721637238
Obp3	-2.12188345343321	0.00322788184578761
Obscn	0.355648811282814	0.115772632723077
Obsl1	-0.441585344674063	0.00610102350112149
Oc90	-0.115083586707907	0.477157582223447
Ocel1	0.0137950402737852	0.93889063168787
Ociad1	0.162163495213303	0.384855384041554
Ociad2	-0.128753819364873	0.454154605848771
Ocln	0.275608901120697	0.0386703587389152
Ocm2	0.151850687426531	0.572762623222864
Ocrl	0.302075194095472	0.0411066646803837
Odam	0.0670340578019886	NA
Odc1	0.543406561678397	0.00114435398518415
Odf1	0.0735005908674662	0.826156620591543
Odf2	0.169302054107973	0.277477933930023
Odf2l	0.0998394345450118	0.628320607601679
Odf3	-0.0346374756864787	0.881574745102573
Odf3b	-0.176713879633896	0.251796140178021
Odf3l1	-0.082592165315809	0.739403856988622
Odf3l2	-0.135801934977241	0.528380377979379
Odf4	-0.117452773070018	0.50552814822376
Odr4	0.0585343075582632	0.722964008518528
Ofcc1	-0.184439747723088	0.508279643645468
Ofd1	0.0615716745714678	0.679056295551514
Oga	-0.0471732819387309	0.797910190619804
Ogdhl	0.322977595366035	0.0864204613663467
Ogfod1	0.433076364091458	0.0116559519021714
Ogfod2	0.0734803189797892	0.616238195877418
Ogfod3	-0.358621346583345	0.010596536018655
Ogfr	0.207183183775591	0.482760018671556
Ogfrl1	0.247786652231161	0.0719730983617506
Ogg1	0.197491276059047	0.277530222977511
Ogt	-0.13399515627346	0.301944402289316
Oip5	1.08673018358526	0.00040486963729603
Oit3	-0.20255505330689	0.251572772469636
Ola1	0.506092587588665	0.00549143529475482
Olah	0.485253652189481	0.0417617057029727
Olfm1	-0.185765229127633	0.277477933930023
Olfm2	-0.132688995569528	0.602878179830032
Olfm3	0.284475629503708	0.0820427528213726
Olfm4	0.21750175189463	0.473782123533254
Olfml1	-0.602833219228186	0.148503571304074
Olfml2a	-1.00124571730598	0.000421510481065942
Olfml2b	-0.456646434845949	0.00700277384898678
Olfml3	0.790361940670639	0.000741012311947106
Olfr1055	-0.231230381166744	NA
Olfr873	-0.0579285088483497	0.870137869044328
Olig1	-0.00895742880353634	0.983788334138524
Olig2	-0.203322414294076	0.37793879247001
Olig3	-0.332875754500133	0.0270784031721237
Olr1	1.60492367110412	0.00327189744466007
Olr10	-0.112145140861851	NA
Olr1000	-0.268795302496915	NA
Olr1002	-0.301455225369094	0.50233958728563
Olr1006	0.00918488106463489	NA
Olr1007	-0.114744232862608	NA
Olr101	0.486962643454471	NA
Olr1012	-0.126329252285047	NA
Olr1014	0.0568284682424438	NA
Olr1016	-0.419935288378113	NA
Olr1020	0.329016796578523	0.225135229184794
Olr1022	0.84455762844907	NA
Olr1024	-0.181609673165426	0.616978768460343
Olr1029	-0.288992776789768	0.328538034176113
Olr103	0.157154716416008	0.724344079195468
Olr104	-0.159220811629997	0.665402067349483
Olr1049	-0.00137587926884697	NA
Olr105	-0.0661894782267636	0.829848960072806
Olr1051	0.00838527723663773	0.973786193413019
Olr1052	0.06415892752368	NA
Olr1055	0.462922757524787	NA
Olr1057	0.179586911271937	NA
Olr1059	-0.16073250480308	NA
Olr106	-0.133600093210964	0.445067423039094
Olr1060	-0.122694285120406	NA
Olr1061	-0.0810171890182003	0.792596572242783
Olr1063	0.152593914377065	0.650415757614462
Olr1067	-0.212440246120589	0.44051449573721
Olr1068	0.0210291346202611	NA
Olr1069	-0.0810787013257945	NA
Olr107	-0.0390243975895128	0.913302238824025
Olr1070	-0.125396695196073	0.823617950370988
Olr1071	-0.0157531263622284	0.947178564738355
Olr1072	-0.161017530270584	NA
Olr1073	-0.0463470685480116	0.842297611969257
Olr1075	-0.566371249134493	NA
Olr1076	-0.0609825093997829	0.877768646358444
Olr1077	0.345803159079698	0.284308633712559
Olr1078	-0.104900758481137	NA
Olr1079	-0.103499732357645	0.778649178903682
Olr108	-0.0771386182970435	0.851376583243602
Olr1081	0.00810505616041368	0.981722542340446
Olr1082	0.133731722581278	NA
Olr1083	-0.559809433667717	NA
Olr1084	0.0290523525883692	NA
Olr1085	-1.67504674904484	NA
Olr1086	-0.535498060800571	0.0901540004056443
Olr1087	-0.0162641026832144	0.957037430486812
Olr1088	0.0405778216146748	0.849051885334032
Olr109	-0.0980677922469595	NA
Olr1090	0.00114186166723762	0.995280557667374
Olr1091	-0.18162531704064	0.55934227029617
Olr1092	0.0337675980007912	0.918785544002919
Olr1093	-0.190092104711	0.487019777304873
Olr1095	-0.027751538031926	0.894252458014144
Olr1096	0.0688573798876835	NA
Olr11	-0.43518842722073	0.100566366677952
Olr110	0.468978342722266	0.23193424624362
Olr1104	0.110278750435667	0.738931566246462
Olr1105	0.119548106787945	0.573531126356572
Olr1106	-0.116983486780359	0.546027877761125
Olr1107	0.207927850262364	0.462198754322982
Olr1108	-0.120752049321468	0.702009532655614
Olr111	0.038278484573286	NA
Olr1111	0.236177222658378	0.308326562283676
Olr1115	0.0246520219203239	0.968720804974259
Olr1117	0.22014386115399	0.622639149884186
Olr1119	0.143721044836526	NA
Olr112	0.259646624523152	NA
Olr1121	-0.240164571786275	0.316225167204913
Olr1122	0.180169320989456	NA
Olr1124	0.0938351631810361	NA
Olr1125	-0.331354156870865	NA
Olr1126	-0.161121512871754	NA
Olr1128	0.00753179060122777	NA
Olr1129	0.0608641924917177	NA
Olr113	0.0450620006919102	NA
Olr1130	-0.229424464030743	NA
Olr1132	0.315819065261636	NA
Olr114	-0.173393458993149	NA
Olr1142	0.0224953665757317	0.938081882527698
Olr1143	-0.193191443031458	0.46499333810327
Olr1144	-0.0111304649796393	NA
Olr1145	-0.00341078542372841	NA
Olr1147	-0.104337380995546	NA
Olr1148	-0.299121657273847	NA
Olr1149	-0.0899847457558374	NA
Olr115	-0.0356035722612322	NA
Olr1151	-0.368446047948888	NA
Olr1155	-0.194096799425332	NA
Olr1156	0.0573075896169577	NA
Olr1158	-0.0646397272915178	NA
Olr1159	-0.22459627902069	0.540652831309692
Olr1160	-0.0817524950811199	NA
Olr1162	-0.124077406025826	NA
Olr1163	-0.237409467229772	NA
Olr1164	-0.507549122590606	NA
Olr1165	-0.471876205079584	NA
Olr1166	0.321856609772353	NA
Olr1171	-0.0283492329580235	NA
Olr1172	-0.265581496266818	NA
Olr1174	0.25178282431685	NA
Olr1177	0.157272757090011	0.662391101539539
Olr1179	0.147900782711861	NA
Olr1185	0.316038437125078	NA
Olr1186	0.196013036243679	NA
Olr119	0.221633505758359	0.360905611090732
Olr1191	-0.129056389963423	0.772758512504837
Olr1192	-0.0851279497660915	0.812116868579747
Olr1193	0.832635269197407	0.0197387528987141
Olr1194	-0.0501582511396821	0.940325724429887
Olr1195	-0.243182851992326	NA
Olr1196	-0.422526098375417	0.422115381908969
Olr1197	0.152231821971961	0.714096092332865
Olr1198	0.0930140180364498	0.846707600283128
Olr1199	-0.245704971948438	NA
Olr12	0.00219380105490607	NA
Olr120	-0.0171437634488472	0.961620963117704
Olr1200	0.237824171059993	NA
Olr1201	-0.369417791602205	0.0523201023572502
Olr1202	0.0710843390983564	NA
Olr1203	0.486093197655492	0.203759383248283
Olr1204	-0.146751887251682	0.673055652876259
Olr1206	0.253571208056833	NA
Olr121	-0.0159156711962893	NA
Olr1213	0.197151765190378	NA
Olr1214	-0.708678985562251	0.0128398874869697
Olr1217	-0.142065041020984	NA
Olr1230	0.144138488858943	0.554364865234276
Olr1231	0.363203798091071	NA
Olr1232	0.313419453782034	NA
Olr1233	-0.0603144326923797	0.891891517802806
Olr1234	-0.561642458949563	NA
Olr1235	0.231902357862881	NA
Olr1236	0.0225679281968825	NA
Olr124	0.282444366308194	NA
Olr1242	0.205986815744155	NA
Olr1243	-0.153271537002806	NA
Olr1244	-0.477003728523622	NA
Olr1245	0.380747932268609	NA
Olr1248	0.00719142333804479	NA
Olr1249	0.516438459111826	NA
Olr125	-0.317883764198092	NA
Olr1250	-0.070834801842838	NA
Olr1251	0.339574714142828	NA
Olr126	-0.00215328474253251	NA
Olr1261	-0.014989759059381	NA
Olr127	0.0426118304090428	0.920201068946247
Olr1283	-0.15773722568524	NA
Olr1285	0.222039220695367	NA
Olr1286	0.205706128894682	NA
Olr129	0.135365803089596	NA
Olr1294	-0.203614218397339	NA
Olr1295	0.635125941810442	NA
Olr1297	-0.0803837419985736	NA
Olr130	-0.0337876446389478	0.932298241808979
Olr1301	-0.281381348408616	NA
Olr1302	0.115527994426575	NA
Olr1304	-0.224317510594312	NA
Olr1305	-0.322865350201533	0.256544742507413
Olr1306	0.16971930404944	0.620041167397473
Olr1307	0.171003875787378	NA
Olr1308	0.498744423494539	NA
Olr1309	0.249584356219219	NA
Olr131	0.117922384317771	0.61909637880153
Olr1311	-0.00392125736190607	NA
Olr1313	0.14626010707187	0.681274538392063
Olr1316	-0.0915289786030637	NA
Olr1318	-0.104281469056748	NA
Olr1319	-0.636732967311213	NA
Olr132	0.266429837395223	0.24284010035
Olr1320	0.0489902509698954	0.909835718703462
Olr1321	-0.109871897382343	NA
Olr1323	-0.168630121196785	NA
Olr1325	-0.20873748773429	0.417980399856231
Olr1326	0.169767481310007	NA
Olr1327	-0.26347603818879	NA
Olr1328	-0.148231245651292	NA
Olr1329	-0.108215893148223	NA
Olr1330	-0.192855870437982	0.526903146293889
Olr1331	-0.592049479729976	NA
Olr1332	0.284973828555655	0.447575449068068
Olr1334	-0.298090974867415	0.428731553502517
