ID	monosodium.iodoacetate..MIA..28vsnaive.0_logFC	monosodium.iodoacetate..MIA..28vsnaive.0_padjFilter
Olr546	0.117272007413816	NA
Olr551	-0.198947500564016	0.650242689179343
Olr552	-0.523728862792631	0.0741657225333778
Olr554	-0.0314080291228391	NA
Olr555	-0.319106311702921	NA
Olr556	-0.146133649801943	0.592325583486525
Olr557	-0.25720514722276	NA
Olr558	0.0719577102347073	NA
Olr559	0.237564254550551	NA
Olr56	0.0486581134122472	0.884847819763536
Olr560	-0.0631624882711685	NA
Olr561	0.014751816288995	NA
Olr562	-0.104639729315881	NA
Olr563	0.142798896627665	0.53852997028461
Olr566	-0.5332127207106	0.102359035397529
Olr567	-0.0933986271568203	NA
Olr569	0.0827620550688071	0.791147542858863
Olr57	0.373897224744582	0.106885478811165
Olr575	0.0151319870687088	NA
Olr576	-0.0859467290085325	NA
Olr577	-0.0806142741404763	NA
Olr578	-0.0483489258065171	NA
Olr581	-0.366208304279241	NA
Olr582	-0.395446110909264	NA
Olr583	-0.170751309430545	NA
Olr584	-0.0404817658434804	NA
Olr586	-0.330918450320331	NA
Olr587	-0.196439804226503	NA
Olr588	-0.299236969570664	NA
Olr59	-0.417647404956005	0.132891638267014
Olr590	-0.151660662536348	NA
Olr592	-0.136375790994826	NA
Olr594	-0.38244908018404	NA
Olr595	-0.203887047263807	NA
Olr596	-0.314122178809086	0.167770644669599
Olr60	-0.0840712202775764	NA
Olr601	0.106713946532741	NA
Olr602	0.182175601260095	NA
Olr604	0.151966667495329	NA
Olr606	0.000680139665017787	NA
Olr608	0.161150176746867	NA
Olr609	-0.127384841261818	NA
Olr61	-0.143564099274308	0.716497003376164
Olr610	-0.140818688413349	NA
Olr611	0.345706347326611	0.0892637010538555
Olr613	-0.0321165675913244	NA
Olr614	0.334282327858636	NA
Olr619	0.110029054550934	NA
Olr62	0.140098060816656	0.772675487596801
Olr621	-0.450337633401868	NA
Olr623	0.231967929711101	NA
Olr624	0.159203816169497	0.569718920430799
Olr625	-0.233520212919862	NA
Olr629	-0.278605222599022	NA
Olr63	0.157414534922436	0.386547225978231
Olr630	-0.234005207831971	0.569139887305662
Olr631	0.120557771460851	0.6964689143834
Olr633	-0.304880049725128	NA
Olr634	-0.516526122007936	NA
Olr635	-0.192983223263575	0.511883647245276
Olr636	0.153916238433361	NA
Olr640	-0.20563501551759	NA
Olr641	0.0832868317613591	NA
Olr646	0.0517829635653384	NA
Olr648	0.0136797828905708	NA
Olr649	-0.129203055060189	NA
Olr650	0.0874989690117429	0.746373572580826
Olr651	0.154941594867199	NA
Olr652	-0.410215639178123	NA
Olr653	0.156750785469493	NA
Olr654	0.38058052172363	NA
Olr655	-0.191623249373746	NA
Olr657	0.0962473657605663	NA
Olr659	-0.477724568512306	NA
Olr660	-0.258479598506849	NA
Olr661	0.246413367619499	NA
Olr662	0.216497484228672	NA
Olr663	0.0692113040980216	NA
Olr664	-0.00790383129293515	NA
Olr665	-0.22419341636166	NA
Olr666	0.0118299699972058	0.962592922410132
Olr668	-0.0378884610811561	NA
Olr669	-0.299171408965437	NA
Olr67	-0.17203459702618	NA
Olr670	-0.160209057209936	0.388971262344492
Olr671	-0.0362879410118913	NA
Olr672	-0.115030241651304	NA
Olr673	-0.320619566442153	NA
Olr674	0.144005215541326	NA
Olr675	0.205270784274812	NA
Olr677	0.532131113771628	NA
Olr678	-0.150542011023037	NA
Olr679	-0.0794671265850115	NA
Olr68	0.311840656627377	0.261925662635614
Olr681	-0.041405476158177	NA
Olr684	-0.169731484379326	NA
Olr686	-0.358863419964167	0.254369547904879
Olr687	0.14396438211288	0.809974760281346
Olr689	0.13614779791428	NA
Olr69	-0.134942075631312	0.71713137080257
Olr690	-0.104717269488844	0.749766978588168
Olr691	0.060142090348478	NA
Olr693	-0.360688916771906	0.498502048214688
Olr694	0.4039589772461	0.268432939257925
Olr696	-0.291797383675841	NA
Olr697	0.0335783493869308	NA
Olr698	-0.0586680733533012	NA
Olr7	-0.0937510994507393	NA
Olr70	0.100001184982243	0.595922837384444
Olr703	-0.20610839327966	NA
Olr704	0.075646692136464	NA
Olr705	0.00355222813817058	NA
Olr707	-0.491020573035267	NA
Olr709	0.306450445502498	NA
Olr710	-0.186541025855538	NA
Olr711	0.112337473615713	NA
Olr712	-0.475003673044479	NA
Olr713	-0.311407588990952	NA
Olr714	0.217594586184976	NA
Olr715	-0.0456731567921844	NA
Olr716	0.045426010568244	0.930823507729269
Olr717	-0.0917815573331766	NA
Olr718	0.122074952224003	NA
Olr72	-0.126986874610155	NA
Olr720	-0.227718460459179	NA
Olr721	-0.0496911997904812	0.902134713591932
Olr722	-0.152409908408988	NA
Olr724	0.0368942595238906	NA
Olr725	0.217016256093962	NA
Olr726	-0.0113634447496205	NA
Olr727	0.0478555735250064	NA
Olr728	0.239337274927087	NA
Olr729	-0.115993660737469	NA
Olr731	0.155894442879384	0.614368086014293
Olr734	0.0636655858220774	0.849497668959282
Olr735	0.115168667397039	NA
Olr736	-0.0461095651007408	NA
Olr737	0.369089981047008	0.234230760142784
Olr74	-0.108447349212942	NA
Olr741	-0.267967495163882	0.14761369957836
Olr742	0.0900323651818287	0.818517364214864
Olr744	-0.266024232298769	0.415829285742714
Olr745	-0.00350761322701842	0.993426584609666
Olr747	-0.0187718805963333	NA
Olr748	0.0336448454752047	NA
Olr749	-0.248935123113877	NA
Olr75	-0.0494754002041242	0.87693454504147
Olr750	0.328972364340864	NA
Olr752	-0.202527831825696	NA
Olr753	0.221034198029576	NA
Olr754	-0.278244380366171	NA
Olr756	0.177089433124914	0.556128511302803
Olr757	0.0459212433596199	NA
Olr758	-0.0801535692384934	NA
Olr760	-0.380035478463959	NA
Olr765	-0.0329351162902691	0.925302717780937
Olr766	-0.506392906460581	NA
Olr767	0.0275860085918782	NA
Olr768	-0.284837267460495	NA
Olr769	-0.0237168885111005	0.953663670407703
Olr77	-0.147797196679068	NA
Olr770	-0.431590923854599	NA
Olr771	-0.55185355892059	0.349757962106918
Olr772	-0.0960727747928543	NA
Olr773	-0.388041082163304	0.309953924891542
Olr774	0.234725525841718	0.381926201076866
Olr775	-0.285310368729994	NA
Olr776	-0.0710185450170604	0.782564435867008
Olr777	-0.416008221717886	NA
Olr778	-0.101315100633568	0.749530380503094
Olr779	0.0391713129219173	0.886128417170404
Olr78	0.307471353315775	NA
Olr780	0.00736275700647404	0.988422925090577
Olr781	0.502242038612583	NA
Olr782	-0.0595085333138954	NA
Olr783	0.307815534059088	NA
Olr785	0.362049565398859	NA
Olr788	-0.282895152419886	NA
Olr79	-0.222912857401217	NA
Olr790	-0.175285690580982	NA
Olr791	-0.1767834611576	NA
Olr792	-0.0375752183929583	NA
Olr795	-0.220760041671207	NA
Olr796	0.290862374740077	NA
Olr799	-0.103227392611278	NA
Olr8	-0.112509781163682	NA
Olr80	-0.0127884610559228	NA
Olr801	-0.459263474341682	NA
Olr802	0.0531600269027317	0.93359030320778
Olr803	-0.0525729957701175	NA
Olr804	-0.0801251755300907	0.722749162277261
Olr806	-0.666841453323413	NA
Olr807	-0.174934335569685	0.532721596752883
Olr808	0.0368605121599703	NA
Olr81	-0.0322688459015668	NA
Olr813	-0.316223284570857	NA
Olr816	-0.274924087626589	NA
Olr818	-0.208818295753385	NA
Olr819	0.168670405009075	NA
Olr82	-0.183041682118995	0.395566975120676
Olr820	-0.10246331466766	NA
Olr821	-0.430847154250622	0.117599573927296
Olr823	0.325324861937703	0.167382851262733
Olr824	-0.462421006329611	NA
Olr825	0.212914214637987	0.499045439157888
Olr826	0.0473515559264532	NA
Olr827	-0.349027369111734	NA
Olr828	0.169039931754293	NA
Olr829	0.0618582720779601	0.903900675312437
Olr83	-0.317110141564741	NA
Olr830	-0.17227482606403	0.621229690758249
Olr831	-0.297951962776774	NA
Olr832	-0.0763269690432162	NA
Olr833	-0.0183340638113458	0.969714521345889
Olr834	0.0494683049658402	0.933978628610304
Olr836	0.246548734751321	0.233602765820006
Olr838	-0.0236155432837721	0.922227373724176
Olr839	-0.137032966139553	0.655813847692334
Olr84	-0.0921953359173902	NA
Olr840	0.14219349125257	NA
Olr841	-0.00961793229176333	NA
Olr845	0.236337873129095	NA
Olr85	-0.408131293846856	NA
Olr850	-0.140577373117496	NA
Olr851	0.114950241127962	NA
Olr852	-0.0886289248511067	NA
Olr853	-0.216106943061061	NA
Olr854	-0.147246678333692	0.656065112680081
Olr857	-0.0194565326691132	0.945959530923359
Olr86	-0.0249461229867527	NA
Olr862	-0.169425311332394	0.543229170782645
Olr865	-0.156315040390405	0.417927828412307
Olr866	-0.15211065089977	NA
Olr867	0.0943154692166424	NA
Olr868	-0.34052155472663	NA
Olr869	-0.168409169526006	0.585147037126657
Olr87	0.275014387293836	0.371342786345434
Olr875	0.146421267311137	0.581426470287417
Olr876	-0.232513593756103	0.436793733897788
Olr877	-0.00169862984993729	NA
Olr878	0.175531090459222	0.551173958216554
Olr879	0.00150088410987781	0.997593799681366
Olr88	-0.310345219443767	NA
Olr880	0.00313044461594281	NA
Olr881	-0.0220659414117685	NA
Olr886	-0.224277729028641	0.179279538546014
Olr889	-0.204899319560593	NA
Olr89	-0.0576992236310736	NA
Olr892	-0.147924590439334	NA
Olr894	0.34735815728277	0.325147465749606
Olr896	0.69600004091858	NA
Olr898	-0.410367560520212	0.206011032542181
Olr903	-0.0107826520147558	NA
Olr906	-0.0142823739731472	NA
Olr907	-0.044504453338857	NA
Olr91	-0.00926599736889067	NA
Olr917	-0.183366301045921	0.610269544625515
Olr92	0.0386212069545575	0.859182437535516
Olr921	-0.0224809218669701	NA
Olr927	-0.0441669155173265	0.861734902644933
Olr93	-0.0703877352529103	NA
Olr931	0.0150573740450679	NA
Olr932	-0.0156164094726909	NA
Olr936	0.0949976435671065	NA
Olr937	-0.240149463221232	NA
Olr94	0.523116456757556	0.047358331488025
Olr943	-0.498833103799333	NA
Olr947	-0.165506918299001	NA
Olr95	-0.237045853008388	0.506269639535877
Olr950	0.1641274634723	NA
Olr951	-0.440040697300191	NA
Olr952	-0.00498807508297539	NA
Olr956	0.35051276688685	NA
Olr96	-0.218139462322808	NA
Olr962	0.0789059631282676	NA
Olr964	0.271983235694482	NA
Olr97	-0.193699963450409	0.482931271930366
Olr98	-0.0231625706462983	NA
Olr982	0.149168480875775	0.347524212330568
Olr984	0.553484816622546	NA
Olr987	-0.155061258896291	NA
Olr990	0.057515932526667	0.94378245734516
Olr995	-0.041982470691198	0.941070569103719
Olr996	-0.362118172051412	NA
Oma1	-0.0162801288641203	0.948104361526964
Omg	0.0245304441461105	0.944602282428408
Omp	0.061157790860956	0.806183189899981
Onecut1	0.0405608555991437	0.823974888695377
Onecut2	-0.22198553247765	0.269727681607513
Onecut3	0.217815487974382	0.415329519731792
Ooep	0.134025755645756	0.722962613430366
Oog1	-0.206460148737242	NA
Oog3	-0.159026455942001	NA
Oosp2	-0.0627822183786799	NA
Opa1	0.024257651937063	0.903309152638447
Opa3	0.0131487187597417	0.961447798745786
Opalin	-0.282079746808853	0.0894950650288598
Opcml	-0.191287730732976	0.35622494236226
Ophn1	-0.488994747001998	0.0342254111703019
Oplah	-0.335134026826858	0.0430314308588848
Opn1mw	0.0260564332679509	NA
Opn1sw	-0.0670811362144121	0.750054113631507
Opn3	0.167424167528353	0.300233831076291
Opn4	-0.071286056242819	0.814790837379161
Opn5	0.225069726598142	0.214706949772925
Oprd1	-0.154267466468428	0.562385124256751
Oprk1	-0.0105786266407017	0.973049168073404
Oprl1	0.19109299263335	0.444944455065525
Oprm1	0.0992404957141693	0.658525776823265
Oprpn	-0.203990787009349	NA
Optc	0.362966168165164	0.124155734122302
Optn	-0.148835107883512	0.484046317667057
Or10ad1	0.0920119712442737	0.774251096382942
Or7e24	0.202323048233263	0.41585191591113
Orai1	0.135575888204604	0.521955601835402
Orai2	-0.0843264533480585	0.663560978939667
Orai3	0.188412975889769	0.297635543278992
Orc1	-0.332201747766857	0.142853578048093
Orc2	-0.0377592885031426	0.821036662790536
Orc3	-0.135594683257644	0.366321224610594
Orc4	-0.103122017537849	0.515013432055575
Orc5	0.066265329166475	0.699220066040562
Orc6	-0.207877414747468	0.279699630119126
Orm1	-0.144887610635583	0.643490343874695
Ormdl1	-0.000984601283653852	0.997369802977254
Ormdl2	-0.0806594655969173	0.550433570396926
Ormdl3	-0.0197470657555119	0.922198136892682
Os9	0.0795237556202437	0.673107833258773
Osbp	0.0319243681049315	0.83286585492733
Osbp2	0.142122625937064	0.666055161033656
Osbpl10	0.239383158941492	0.148787433980087
Osbpl11	-0.0618222804721889	0.663980196120875
Osbpl1a	0.0472232134814679	0.812664673536934
Osbpl2	0.00396896667537483	0.986265447432751
Osbpl3	0.535921208771082	0.00194902332772875
Osbpl5	-0.0339020966062407	0.878422479103748
Osbpl6	-0.159507235399046	0.664933690231871
Osbpl7	-0.110319471123852	0.657580694640306
Osbpl8	0.297190231613483	0.0177456958316248
Osbpl9	-0.117182839090148	0.352451804404506
Oscar	0.652052337485949	0.119298561268938
Oscp1	-0.118221783836998	0.554855913437353
Oser1	0.0946478623620397	0.477558638386984
Osgep	0.0107114885403714	0.968589739188922
Osgepl1	0.0956777461319724	0.623523206157017
Osgin1	0.0346168831025411	0.880098850263283
Osgin2	0.226997758588672	0.229132720744586
Osm	-0.141117997412843	0.616618662919403
Osmr	0.293217435183918	0.159794887150321
Osr1	0.160187324006372	0.665229691792465
Osr2	0.0169323003752773	0.967966422793773
Ost4	0.0274684546812178	0.884038561108817
Ostc	0.546025756100326	0.0160775058728705
Ostf1	0.313761428376917	0.0174917284476493
Ostm1	0.124799958255343	0.442313600241509
Ostn	-0.39028656405543	0.456410792221105
Otc	0.223509342054276	NA
Otoa	-0.168067136469266	0.521993051210324
Otof	-0.0796611441252413	0.710329790351284
Otog	0.0922200030725051	0.634173193137522
Otol1	0.109587865063815	NA
Otop1	-0.164793207365254	0.289051810456874
Otop2	-0.130009789357497	0.468828639193671
Otop3	-0.00517544314811502	0.987166194067016
Otor	-0.000762145196331332	NA
Otos	0.386318554045201	0.135389332130438
Otp	0.0343122953919455	0.87210379065671
Otub1	0.135829600880395	0.301634665188084
Otub2	0.080171809076564	0.73470120077888
Otud1	-0.0165708168460537	0.964241413668992
Otud3	-0.111954106972778	0.464757427456077
Otud4	0.100096824556617	0.521839816880756
Otud5	-0.243675829795126	0.0573467937083125
Otud6a	-0.279456699923545	0.0921263586309407
Otud6b	0.0821741040203694	0.656410847531777
Otud7a	0.190064702733837	0.507414937197248
Otud7b	-0.030069805459032	0.868890034969377
Otulin	0.0232013055762597	0.88584034631104
Otulinl	0.143386384708618	0.540078249982283
Otx1	-0.108762526740286	0.75093188051156
Ovch2	0.0492724871022849	0.872446673861685
Ovol1	0.0877365689180483	0.701814877727506
Ovol2	-0.060397026435778	0.747952794354972
Oxa1l	0.218677836885139	0.0903303853803214
Oxct1	0.26623973493972	0.152135325596008
Oxgr1	-0.158748919125088	0.540966729351002
Oxld1	-0.383497075585833	0.009736700584259
Oxnad1	0.246381182439593	0.218294590510683
Oxr1	0.170716531049207	0.394768714148402
Oxsm	-0.186276521944807	0.147113293805546
Oxsr1	0.0758781861682376	0.682652939641928
Oxt	0.00295848975667479	0.989435653602324
Oxtr	-0.835857786520594	0.0382458739073414
P22k15	-0.230627473858671	0.656546163382949
P2rx1	-0.365856744559555	0.163273845332742
P2rx2	-0.0343747628949469	0.924209405391206
P2rx3	-0.178455652930001	0.299265784710857
P2rx4	0.447495392500901	0.0200897092652168
P2rx5	-0.716325102608049	0.0162024882998076
P2rx6	-0.102687073984876	0.588991462314739
P2rx7	-0.417867064493969	0.0593746806716245
P2ry1	-0.0272935836789285	0.935938621175775
P2ry10	-0.164467896207274	0.656410847531777
P2ry12	-0.0578565980816119	0.903900675312437
P2ry13	-0.812822921090007	0.00888393291838846
P2ry14	-0.960112443136538	0.00555834413846233
P2ry2	0.108013111167867	0.672261231693301
P2ry4	-0.14549602612424	0.553619078600515
P2ry6	-0.0565704109137037	0.830063681771192
P3h1	0.544743916511285	0.0120496560447246
P3h3	0.124303893409859	0.375762472814036
P3h4	0.913108956530953	0.000128160915312971
P4ha1	0.545109529850032	0.00805099251159478
P4ha2	0.639151986522162	0.0098623218643564
P4ha3	1.61963712188339	0.00274082551438367
P4hb	0.414974308470644	0.0100070060223982
P4htm	0.122675437348005	0.401264743621772
Pa2g4	0.190681659601264	0.241964900669643
Pabpc1l	0.0855135854475799	0.787383047154228
Pabpc1l2a	0.00555777340806607	0.980122279566677
Pabpc2	-0.144294822914578	NA
Pabpc4	0.292750771302865	0.0978107697747015
Pabpc4l	-0.251862825687576	0.304144201293165
Pabpc5	-0.0666186188147591	NA
Pabpc6	-0.0878581004174626	0.738688659436314
Pabpn1	0.0414399913832622	0.780804371245357
Pabpn1l	0.11292163733435	0.587975857968002
Pacc1	0.00935215960271485	0.977438700184835
Pacrg	-0.522276531035359	0.00312532588045555
Pacrgl	-0.0255001934365131	0.91435927608181
Pacs1	0.0623757486579972	0.707616584177616
Pacs2	-0.053749211148812	0.786689336811534
Pacsin1	-0.0824079017440145	0.796803304758157
Pacsin2	-0.339323045801487	0.0611570933117104
Pacsin3	0.00846514423724543	0.966817814457648
Padi1	-0.0800408334745839	0.789994733047718
Padi2	0.200773772544966	0.376692284053075
Padi3	0.206243842687707	0.279200718546618
Padi4	0.0353525735867244	0.929493313428786
Padi6	-0.166784975778168	0.292429312302139
Paf1	-0.0726769022215343	0.598107699145846
Pafah1b1	0.150784272685122	0.337494675044159
Pafah1b2	0.308233592227117	0.0398979496043667
Pafah1b3	0.26096684237116	0.144445020178984
Pafah2	0.0376642405545633	0.848416591005294
Pag1	0.156302305454362	0.351429654488409
Pagr1	-0.103354356395639	0.542376738253959
Pah	0.0847596357877594	0.75695305953606
Paip1	-0.453685085137632	0.00842682734183187
Paip2	-0.0663384452945461	0.738221440125393
Paip2b	-0.0359134886831178	0.856279265568734
Pak1	0.530653773009192	0.00384745682395962
Pak1ip1	0.20201809311167	0.247623453588952
Pak3	0.820796058839901	0.00456493897347632
Pak4	-0.188858759986282	0.177032896010288
Pak6	-0.000910384158285815	0.997593799681366
Pak7	-0.254330089879927	0.264053047751953
Palb2	-0.109640074365032	0.596061965582907
Pald1	-0.146371703114233	0.516324878969433
Palld	-0.0652649550637365	0.878545151568461
Palm	-0.357832610757265	0.247147430420352
Palm2	0.331555356894619	0.128039710344152
Palm3	0.0895884616023643	0.629824239875364
Palmd	-0.182762939701169	0.176804991235247
Pam	-0.461403029134528	0.000836281460626799
Pam16	0.112214330266184	0.641745970176348
Pamr1	1.00878450450708	0.003005117264119
Pan2	-0.290443052475638	0.0101425733451959
Pan3	-0.131954370009073	0.215603384001607
Pank1	-0.000718456552181834	0.997593799681366
Pank2	-0.280703452929998	0.0746958976280147
Pank3	-0.457789827155187	0.026890841618729
Pank4	-0.0874085188114746	0.672261231693301
Pantr1	0.239849587601616	NA
Panx1	0.175513228884283	0.25127324937285
Panx2	-0.103920143193833	0.548866812280221
Panx3	1.68719383755754	0.0156361569273523
Paox	-0.0357705892618077	0.833079836775518
Papln	-1.00446035651719	0.00171554915009892
Papola	0.0491306720987161	0.68296535601175
Papolb	0.410825036036704	0.0587424296720666
Papolg	0.188981734125674	0.226799402250578
Pappa1	0.605757993467988	0.00846362831382289
Pappa2	-0.625084301161291	0.0289557951369642
Papss1	0.417770294423084	0.00666598145320312
Papss2	0.156021682553476	0.433120426700916
Paqr3	0.0507152759239649	0.793634771847721
Paqr4	0.00596358991184687	0.976729844513802
Paqr5	-0.107689213453114	0.672261231693301
Paqr6	-0.685127082173826	0.002633662822971
Paqr7	0.235051161871519	0.229132720744586
Paqr8	0.158820315843795	0.382768938116087
Paqr9	-0.376865938803426	0.151400808167529
Pard3	-0.0804485003554962	0.568929705334951
Pard3b	-0.220382447794726	0.214706949772925
Pard6a	-0.0557728923271688	0.889968385905071
Pard6b	-0.387275202973272	0.121482802887482
Parg	-0.0670682889837426	0.63487956884388
Park7	0.0180997857159575	0.953839006654861
Parl	0.143188768228336	0.240948030857838
Parm1	-0.905187722566279	0.000168788375248047
Parn	0.19369017581522	0.159842641859894
Parp1	-0.0325334759882967	0.823974888695377
Parp10	-0.616508292897378	0.00243196658584885
Parp11	-0.222995383224005	0.106598472138147
Parp12	-0.412313127389908	0.021174787033093
Parp14	-0.549438966638423	0.022033566392577
Parp16	-0.0470822888186682	0.71713137080257
Parp2	0.0183112007658117	0.919042910575503
Parp3	0.15646205761016	0.278422467186874
Parp6	0.0660442556344183	0.60050438733575
Parp8	0.355194500646631	0.0448191196329402
Parp9	-0.910799530871563	0.00768260122577972
Parpbp	0.0164547042225323	0.958382335534358
Pars2	-0.150935261220161	0.351279761189993
Parva	0.0610818006569218	0.746440072914785
Parvb	0.0699540881027296	0.747384809742773
Parvg	0.314777024479552	0.0717166867076957
Pask	-0.0513042678581108	0.801453136306738
Pate2	0.23386584167755	0.394768714148402
Pate3	0.00514731148770853	0.985260530587025
Pate4	0.0837630758836942	NA
Patj	-0.419690512560279	0.0115043774935815
Patl1	0.130969082586855	0.283060813119594
Patz1	-0.120567281750501	0.312403938387547
Pawr	-0.347390363678209	0.028772214107432
Pax1	0.532999456258166	0.143777018790627
Pax2	-0.0277496434127222	0.892889106158795
Pax3	0.0233926781821436	0.95804278410244
Pax4	0.144676148716267	0.524827236352661
Pax5	-0.468687967902167	0.0488849877120712
Pax6	-0.0544208323252935	NA
Pax7	-0.0382146243398562	0.880526482875884
Pax8	0.25402398058674	0.225732874399483
Pax9	-0.0734913187381609	0.781103069462616
Paxbp1	-0.0124683038921649	0.961124157503699
Paxip1	-0.314525968180773	0.0555296553013039
Paxx	-0.0322519362884197	0.886062693489694
Pbdc1	0.206225682450154	0.233226751097143
Pbk	0.199396435154458	0.262693417367512
Pbld1	-0.438589380187218	0.0117684561916388
Pbld2	0.0536778677718583	0.901155846515999
Pbp2	-0.134573519588408	NA
Pbrm1	-0.0615597136147308	0.67616639566277
Pbx1	-0.320529327003116	0.0380927180488664
Pbx2	-0.205065124804749	0.339490397708201
Pbx3	0.380829166491274	0.0186345444243576
Pbx4	0.105156486440699	0.666255274066863
Pbxip1	0.0119378031343018	0.967965192755213
Pc	-1.77600719807237	0.000241655726014944
Pcare	0.329616719744579	0.268771298592934
Pcbd1	-1.96559702386542	0.000364206812549908
Pcbp1	-0.0384919639318841	0.878005345936
Pcbp3	0.0906456236723763	0.679402310146143
Pcbp4	-0.0771912420806	0.660046144102827
Pcca	-0.215240409091274	0.25906943482598
Pccb	-0.0208374686036681	0.949303527088463
Pcdh1	-0.0335641192389087	0.892889106158795
Pcdh11x	-1.19648908680138	0.000924243980019889
Pcdh12	-0.124808105814957	0.644139777395569
Pcdh17	0.00154767978598347	0.995267740115538
Pcdh18	-0.215813995695017	0.333351846591371
Pcdh19	-0.741161855566959	0.00122538877898281
Pcdh20	-0.347022155133023	0.105029081805546
Pcdh7	0.173303955675918	0.586016658969474
Pcdh8	0.13716134929571	0.710749186489182
Pcdh9	-0.0652366202086805	0.778463142720979
Pcdhb1	0.0471506962946657	0.84185605370153
Pcdhb10	0.162833755343583	0.521046466414815
Pcdhb12	0.182086533112048	0.349896701401245
Pcdhb14	0.267749609364625	0.28037369602895
Pcdhb19	0.332712925038704	0.189563444884896
Pcdhb2	0.667396894057756	0.00154893617569772
Pcdhb20	0.146596953740211	0.584805191735257
Pcdhb21	0.155233907201497	0.528477111607494
Pcdhb22	0.35228321318819	0.0566738252659698
Pcdhb3	0.589945833551106	NA
Pcdhb4	0.240070762622699	0.335505534902996
Pcdhb5	0.260530400656799	0.519816195913797
Pcdhb6	-0.243747469838592	0.466951290287147
Pcdhb7	0.296255589076666	0.0598630922010243
Pcdhb8	-0.0503839957225738	0.817034073374737
Pcdhb9	0.439412635595803	0.121045625884245
Pcdhga4	-0.00429461311502344	0.988730075131478
Pcdhgb1	0.0177003447455473	0.956547298323334
Pcdhgb4	0.29174870429312	0.161157367800247
Pcdhgb5	0.180290344477591	0.309953924891542
Pcdhgb6	-0.326420282648785	0.270207764505324
Pcdhgc5	0.176532341687273	0.386105390924687
Pced1a	-0.0383823619522961	0.836423570009776
Pcf11	-0.220177656210183	0.0739480526575904
Pcgf2	0.159576883454578	0.342492845873941
Pcgf3	0.210540337104163	0.0974611072509527
Pcgf5	-0.0467199748197098	0.847757369169933
Pcgf6	-0.119766962442298	0.553081684351331
Pcid2	-0.0220063422702363	0.892877415057668
Pcif1	0.0334058216511579	0.849656351834753
Pck1	-3.06250902429104	1.83432678141843e-05
Pclaf	-0.568098637395579	0.0234394124091482
Pclo	-0.0857886002547845	0.823974888695377
Pcm1	-0.222811147928423	0.105029081805546
Pcmt1	-0.172175372745199	0.270868731037258
Pcmtd1	0.0231922568178735	0.881901037662132
Pcmtd2	-0.136631027200481	0.286952049960732
Pcna	-0.0251387948032562	0.891140594186512
Pcnp	0.070190606927234	0.631988630142984
Pcnt	-0.208282559111671	0.222556588994542
Pcnx1	0.112766989363626	0.431734240958392
Pcnx2	0.0358283434215796	0.841413886473885
Pcnx3	-0.0140453453530895	0.933284896887807
Pcnx4	0.0461400027391647	0.778755040168776
Pcolce	0.397916172206561	0.0169051443381618
PCOLCE2	-0.605401609869759	0.00566486443242549
Pcp2	-0.216697577223759	0.348331939074172
Pcp4	-0.214639013982977	0.457246213889141
Pcp4l1	0.00578577889045562	0.98735174966784
Pcsk1n	0.530469875027737	0.0499010779773887
Pcsk2	-0.207312621188126	0.376022497565727
Pcsk4	-0.0349511200070456	0.860778710283262
Pcsk5	-0.416626873774634	0.181486730172435
Pcsk6	-1.05688502817539	0.00175235569605436
Pcsk7	0.0720847968217999	0.637436357510458
Pcsk9	-0.0277162802957305	0.914461845251013
Pctp	-0.0532477487201763	0.786689336811534
Pcyox1	0.243106759059218	0.163328166734764
Pcyox1l	-0.0343749459809715	0.872302834432023
Pcyt1b	0.274027214054137	0.201210588932389
Pcyt2	-0.0369291505376079	0.868126072335006
Pdap1	0.0729957521125666	0.688281422710722
Pdc	-0.326813954752725	0.150678074098771
Pdcd10	0.243985291379872	0.0687659804546526
Pdcd11	0.0675610986119519	0.709747210580019
Pdcd1lg2	-0.119631549599653	0.626599660683289
Pdcd2	0.155868021826729	0.340743213451197
Pdcd2l	0.0875811382910205	0.633188408010334
Pdcd4	-0.443359691222973	0.028304770444627
Pdcd6	0.298700831886288	0.0242640337029389
Pdcd6ip	0.287520902370515	0.0301917119471458
Pdcd7	-0.227888137362378	0.0702597504300085
Pdcl	-0.0785736466678415	0.699792210802604
Pdcl2	-0.156991853831736	NA
Pdcl3	0.183148538637528	0.124350775364808
Pde10a	-0.393847452923285	0.0367199384536646
Pde12	0.32651194602518	0.0333087914294857
Pde1b	-0.703796084390428	0.00972704437003499
Pde1c	-0.655950995674793	0.0344778209189665
Pde2a	-1.00011259609585	0.000213951273363431
Pde3a	-0.0802739479680703	0.611830993762556
Pde3b	-1.29801860593358	0.000222834240346654
Pde4a	0.129824300623484	0.309953924891542
Pde4b	0.44132624840939	0.0258626545359906
Pde4c	-0.314224901872908	0.0177363776285521
Pde4d	0.283661096855006	0.0626655194264338
Pde4dip	0.464728042668932	0.0128296993020941
Pde5a	0.259549896204458	0.10972318126705
Pde6a	-0.1384760751314	0.374235415532593
Pde6b	-0.0794391574660454	0.645523396701228
Pde6c	-0.0696281181945784	0.655822862443125
Pde6d	0.229066273824168	0.14685134397108
Pde6g	0.0789344187221905	0.727114415574253
Pde6h	-0.350874512802045	0.0400098799331646
Pde7a	0.134393575157276	0.535681281093805
Pde7b	-0.297342015909129	0.112340272091749
Pde8a	0.338461071833486	0.0281068931102226
Pde8b	0.46059260043826	0.0767830716504359
