ID	monosodium.iodoacetate..MIA..14vsnaive.0_logFC	monosodium.iodoacetate..MIA..14vsnaive.0_padjFilter
Mtss1	-0.264958713240306	0.0783511578030761
Mtss2	-0.364116073308319	0.0499471889388162
Mttp	-0.214832517360378	0.333217491262298
Mturn	-0.348534109973961	0.0781485949462169
Mtus2	0.0126109918680193	0.952333417144646
Mtx1	0.186784009549635	0.126079694300167
Mtx2	0.531910088077863	0.000761988559644577
Mtx3	0.131800590865939	0.327308673599105
Muc1	0.41343888483973	0.0313298284283608
Muc13	-0.190115266736912	0.300291846105685
Muc15	-0.108948206447519	NA
Muc16	-0.00577634660716964	NA
Muc2	-0.143215802474091	0.290677127269256
Muc20	-0.166728422478336	0.530386419250709
Muc3	0.0585461700449192	0.774660494334043
Muc4	0.0544901168134349	0.688662555185265
Muc5ac	0.164124592771412	0.360852304713938
Muc5b	0.0713987452770013	0.656024285302331
Muc6	0.0970662480520748	0.634990970426915
Mucl3	-0.273538805333105	0.10528604690047
Mug1	-3.42327198312333	0.000300291824477711
Mug2	-0.894050179427294	0.00316188796580785
Mul1	-0.0343114977285355	0.819896894040333
Mup4	-0.338222324043529	NA
Mup5	-0.317554026175072	NA
Mus81	0.0463997597980637	0.692105124720592
Musk	0.0431177214823721	0.761562024988779
Mustn1	-0.418131851785235	0.0707067644410971
Mutyh	-0.103302766174455	0.503493673450375
Mvb12a	0.289800887531207	0.0623858505862569
Mvb12b	-0.235553649037509	0.194451157021318
Mvd	0.119668702492541	0.305758659864688
Mvk	0.223680868637681	0.0887471734815827
Mvp	0.265432541808952	0.0383061973424876
Mx1	-0.70201919760615	0.299188827508982
Mx2	-0.469445311174308	0.299990202531549
Mxd1	-0.332244893364425	0.0457888079799457
Mxd3	-0.0354900925146202	0.843253958103457
Mxd4	-0.124130299868236	0.446752295003141
Mxi1	-0.0416754037327536	0.802056442516627
Mxra7	0.175036741376873	0.273743321436827
Mxra8	0.0185583242892982	0.910467087486779
Myadm	0.0705613872883433	0.670340023002015
Myadml2	0.168628030531124	0.56578218047907
Mybbp1a	0.359191734762925	0.0245769361832188
Mybl1	0.219334603495149	0.239620825841151
Mybl2	-0.191417381699741	0.224768768973699
Mybpc1	0.582921433648103	0.170976648654294
Mybpc2	0.490601322873909	0.342611227542052
Mybpc3	0.265264453829391	0.0819374330551284
Mybph	0.0683033526265842	0.880821004875042
Mybphl	0.0376115144807763	0.867702346908069
Myc	0.616673046526982	0.00210665527683893
Mycbp	0.37591465616468	0.0100130081431772
Mycbp2	-0.167796002700227	0.264768012071509
Mycbpap	0.122631352910038	0.609676148558443
Mycl	0.0764758667999175	0.641004390980711
Mycn	-0.0326281799745942	0.880984449112981
Mycs	-0.00226056595629753	0.995420015193678
Myct1	-0.301346512555622	0.0790468809928523
Myd88	0.485987472286245	0.00563216382608739
Mydgf	0.453722684007444	0.00105081280363207
Myef2	-0.106051410125477	0.467771099076203
Myf5	0.0507291116252127	0.762525923972766
Myf6	-0.0908481639044778	0.688378609023804
Myg1	0.0172285564954624	0.926281098811863
Myh1	0.582923676059901	0.378311081266617
Myh10	0.461954399236491	0.0458635578245661
Myh11	-0.901776302147995	0.000215639222450833
Myh14	-0.195767418726633	0.264443022614252
Myh15	-0.170900518978465	NA
Myh3	0.12858507186885	0.672412155493001
Myh4	1.1103447331656	0.418117335892213
Myh6	0.0719336224816951	0.779712769815928
Myh7	-0.224426014714639	0.649292144444491
Myh7b	-0.44133875871017	0.0451910712404899
Myh8	0.0129020659934787	NA
Myl1	0.829230004467078	0.429604708544321
Myl10	0.4010207186708	0.00406748478100578
Myl12a	0.0675335672646327	0.711013295249364
Myl12b	-0.00773995294864172	0.959777626185505
Myl3	0.699051803502421	0.30431135066033
Myl4	-0.0135811534222476	0.943162087638396
Myl7	-0.18641143332446	0.0813024109291839
Myl9	-0.200362326747825	0.165007669729161
Mylip	-0.330161303908916	0.0735969452319148
Mylk	-0.442789655851795	0.007307736694698
Mylk2	-0.182308445406915	0.522004489822639
Mylk3	0.141225468411111	0.436545603123279
Mylpf	1.3056973744256	0.0808232529430029
Mymk	0.0328284403654848	0.872031510928159
Mynn	0.165991950405846	0.244539866539498
Myo10	0.30104527115439	0.168723475471471
Myo15a	-0.0121866771820995	0.948689104836105
Myo15b	-0.231565339957516	0.0583367990024935
Myo16	0.0933264542957692	0.520521735838552
Myo19	0.180262776256324	0.153181606896744
Myo1a	0.178248403476214	0.237120393959562
Myo1b	0.376344373540759	0.00683138251371986
Myo1c	-0.240006999142441	0.0776112058215626
Myo1d	0.395509947291336	0.051917128971114
Myo1e	0.558775845122355	0.00133521170348984
Myo1f	0.120050778221595	0.384845782938049
Myo1g	-0.133339640771736	0.475034058954219
Myo1h	-0.18036267298614	NA
Myo3a	-0.133756070937517	NA
Myo5a	0.384030405696183	0.00272795877095312
Myo5b	0.0153488061507439	0.943434181663636
Myo5c	-0.337576704916679	0.0166988231024256
Myo6	-0.172017826644263	0.229295203292943
Myo7a	0.750566263721571	0.00288030272175158
Myo7b	-0.0615663932894961	0.683735221959107
Myo9a	-0.00705909601861521	0.955846773561567
Myo9b	-0.0199235876902648	0.905204761809123
Myoc	-1.40293798400644	0.0210637257622058
Myocd	-0.816039677254894	0.000153559796251989
Myod1	0.079650131736563	0.77975254305619
Myof	0.316446283941232	0.00726094458811688
Myog	-0.00297728103921546	0.990432443327402
Myom1	0.0384888458673389	0.91449181263056
Myom2	0.482261632272228	0.228976164283781
Myom3	-0.053782240416635	0.759784491555782
Myorg	-0.604680655084678	0.00483347967097889
Myoz1	0.984809469803265	0.151253254798048
Myoz2	0.0560068004817147	0.890726410926668
Mypn	0.275366322489613	0.0675749914899568
Mypop	-0.159073588898981	0.358035214449194
Myrf	0.101561541662874	0.538500704597769
Myrfl	0.0331800595314222	NA
Myrip	-0.760449283502554	7.43579791795475e-05
Mysm1	-0.00611137093797165	0.971747173135891
Myt1	0.0676923477680287	0.847056314165057
Myt1l	-0.272856672872031	0.0633769306985159
Myzap	-0.576638961688664	0.00219809184797512
Mzb1	-0.455170374341356	0.00451071332046304
Mzf1	-0.0390653085290786	0.844169849395013
Mzt1	0.0202071803544612	0.890343869126254
Mzt2b	0.0628728095019735	0.681346154908446
N4bp1	0.0853188893378043	0.565715754725023
N4bp2	0.15257224763303	0.271579031872526
N4bp2l1	-0.458859090257469	0.0112544784551766
N4bp2l2	-0.136814146484795	0.191313809109684
N5	-0.443310688746136	0.00426409450124795
N6amt1	0.199130840555072	0.127563793020714
Naa10	0.353866723648423	0.0769704764447393
Naa11	0.271107187570748	0.251911678652279
Naa15	0.185550806094076	0.128717132893299
Naa16	-0.0582042347271994	0.761562024988779
Naa20	0.388173770743853	0.0269953657536411
Naa25	0.198309271987238	0.0891959889026711
Naa30	-0.00872316800972861	0.964919853485024
Naa35	0.000520053486235739	0.997634562344598
Naa38	0.131887589572093	0.343526369176021
Naa40	0.128654362825261	0.303226890107425
Naa50	0.291556878059197	0.00951685691259179
Naa60	0.141230151938485	0.194196686258153
Naaa	-0.0630828632520899	0.773426849386155
Naalad2	-0.215653733603366	NA
Naaladl1	-0.16406178277155	0.406136409994271
Naaladl2	-0.122018992421344	0.436292982009842
Nab1	-0.00402295617133852	0.976882212297283
Nab2	-0.0169375808557781	0.938196878360959
Nabp1	-0.112362878597317	0.686458158587916
Nabp2	-0.0636089350931357	0.712028186769613
Naca	0.00881743741618557	0.954032193995736
Nacad	0.0717320787835067	0.634142516895499
Nacc1	-0.0773731925877605	0.552534297619559
Nacc2	-0.159755451628931	0.423292003722291
Nadk	-0.0732003177973155	0.586475213528822
Nadk2	-0.412181783932463	0.00843552676821766
Nadsyn1	-0.0665510294248381	0.634318770062962
Naf1	-0.0695170160971124	0.647135251923089
Naga	0.244486093111476	0.0869260862043723
Nagk	0.438939031250992	0.00219701278853555
Naglt1	-0.0894903876682287	0.612869110146127
Naglu	0.29571353782814	0.0491426516332728
Nagpa	0.0365657814420093	0.801924884841374
Nags	-0.040171361659822	0.796746000986485
Naif1	0.138889335930536	0.177463319526837
Naip5	0.357641627140594	0.121746989580555
Naip6	0.116332060100201	0.7104937917157
Nalcn	-0.203871533361307	0.187585134698105
Nampt	-0.179212748331834	0.415431123428574
Nanog	-0.0455457593036899	0.729615443902531
Nanos1	-0.0577344415442571	0.748011357418353
Nanos2	-0.0348009221064842	0.896497330599495
Nanos3	-0.0246685482840254	0.91449181263056
Nanp	-0.156109725513105	0.41919612914651
Nans	0.688329703206934	0.000152435635626282
Nap1l1	-0.0718607076050315	0.515266322673067
Nap1l2	-0.274025327442851	0.0659658946695092
Nap1l3	-0.472227410659378	0.00563216382608739
Nap1l4	0.122672172320989	0.341508938035795
Nap1l5	-0.37207309753027	0.0468334529169661
Napa	0.102709932668082	0.484578369322672
Napb	-0.204518654415459	0.153068041310989
Napepld	-0.0379777205865919	0.807652142085427
Napg	-0.131620445670723	0.29240624135798
Naprt	-0.0407139212359118	0.772468281412025
Napsa	-0.101071648132097	0.704855942801968
Nars1	0.120176290759998	0.245027031837929
Nars2	0.116703262532092	0.302086125345073
Nasp	0.146630216479918	0.243093148696192
Nat10	0.209271448047854	0.188065340377043
Nat14	-0.142429005525902	0.354266925647002
Nat3	-0.313041985484441	NA
Nat8	-0.0661269934195072	NA
Nat8f3	-0.102224037461863	0.75416577665807
Nat8f5	-0.2846594579267	NA
Nat8l	-0.98789007136357	0.000646996635898361
Nat9	0.261484174401014	0.0393667836428359
Nav1	0.0800429840704524	0.485894311309354
Nav2	-0.288091071848429	0.0160870352517138
Nav3	0.951159575889328	9.55282680538782e-05
Naxd	-0.0194678972758364	0.909076559211595
Naxe	-0.0204380690402211	0.872865463678213
Nbas	0.179736131568442	0.128214854792989
Nbea	-0.38658320849175	0.0277531615662875
Nbeal1	-0.262573209640454	0.0696634124452193
Nbeal2	-0.408026710484775	0.0259563465575361
Nbl1	0.467567848667274	0.155804253755888
Nbn	-0.0789912632212282	0.603714324845938
Nbr1	-0.089078070456603	0.492150401650535
Ncald	0.718485539733399	0.0033782192970424
Ncam1	0.758532066567914	0.00111177599254791
Ncam2	-0.125669383375327	0.432877568399365
Ncan	0.00628174772683998	0.973287189902876
Ncapd2	-0.0899376031431114	0.544577672910098
Ncapd3	0.042362463018808	0.762313579542453
Ncapg	0.0781227411413141	0.654594592034729
Ncapg2	-0.015909234602951	0.935689927396351
Ncaph	-0.0829148487787013	0.570036516035175
Ncaph2	-0.0205211722955934	0.842131803855355
Ncbp1	-0.00999457073003462	0.930479031937565
Ncbp2	0.0081275710492914	0.958922789103346
Ncbp3	-0.0491476468252312	0.747437242937544
Nccrp1	-0.186472749613117	0.304094672562017
Ncdn	-0.0290829535275741	0.849824627169778
Nceh1	0.429209334588988	0.00259198049422618
Ncf2	0.224165608999788	0.108785556870817
Ncf4	0.486963501755979	0.0122536713214261
Nck1	-0.0707856908857654	0.596961398338079
Nck2	-0.0998849886524269	0.613325012179611
Nckap1	-0.116184152504811	0.26401123525377
Nckap1l	0.249769581569389	0.0483302475523214
Nckap5	-0.83436144839433	0.0015392432067708
Nckap5l	-0.126181187747681	0.450973636906725
Nckipsd	0.139836779034654	0.375107453027152
Ncl	0.0167572771725073	0.916347534364777
Ncl-ps1	0.266291316988589	0.0635437588654819
Ncln	0.344271410299935	0.0130882616277505
Ncmap	-0.711922187148269	0.000645112594861803
Ncoa1	-0.189862637722824	0.112273955294495
Ncoa3	-0.243453845038921	0.0593003542315537
Ncoa4	-0.098232943213155	0.44463289042988
Ncoa5	0.0264867029284446	0.86279572383416
Ncoa6	-0.0387064293659485	0.767882659294997
Ncoa7	-0.106006105305092	0.2743790683581
Ncor1	-0.210372771396486	0.0338504274546702
Ncor2	-0.110146089604838	0.340040820249153
Ncr1	-0.0727179874723269	0.802474544511522
Ncr3	0.0510216664285643	0.801144371393553
Ncr3lg1	-0.454995422313196	0.0162437300720428
Ncs1	0.550916351319414	0.00642752951051772
Ncstn	0.0886478171206733	0.490652648421919
ND3	0.119684833448504	0.272634525333083
Ndc1	0.0896723598152889	0.519998475908096
Ndc80	-0.0481974411500712	0.840150009919363
Ndel1	0.32717062184256	0.00865023730236589
Ndfip1	0.23118845442931	0.0395634845956149
Ndfip2	0.330428961507234	0.00429358609199386
Ndn	0.218326457844406	0.381094579510344
Ndnf	-0.042465810174555	0.943676635403156
Ndor1	-0.0622871408224333	0.632055739100893
Ndrg1	-0.179133928267888	0.457416023596664
Ndrg2	-0.99907267172655	0.00149467010213403
Ndrg3	0.0798655866112234	0.561287772794037
Ndrg4	0.46042140293795	0.00325247950287849
Ndst1	0.0162784854545919	0.924021159966573
Ndst3	-0.829561675102135	0.00090670952937969
Ndst4	0.0321479646090683	0.892389661801163
Ndufa1	0.0540458436174607	0.752276202733559
Ndufa10	0.15668418932769	0.202962644765579
Ndufa10l1	0.12632604390856	0.589088865532751
Ndufa11	0.0613709811035701	0.620694561559317
Ndufa12	0.434236893780694	0.0172797526165431
Ndufa2	0.436717295354835	0.0490068817303242
Ndufa3	0.423578722108754	0.0209901446189572
Ndufa4	0.161272024769985	0.302086125345073
Ndufa4l2	-0.603391427328299	0.117347868074543
Ndufa5	0.0194253639876996	0.919844668899868
Ndufa6	0.19056370984304	0.191676103115621
Ndufa7	0.00492760960504057	0.979516900331567
Ndufa8	0.0675507692696034	0.59944014385456
Ndufa9	0.372337327050015	0.0188528400118129
Ndufab1	0.3633343184552	0.07078972079573
Ndufaf1	-0.0252294989234736	0.88668088609081
Ndufaf2	-0.178462448789313	0.318519751481329
Ndufaf3	0.154553798253098	0.277651019599069
Ndufaf4	0.198242880158292	0.384277211496889
Ndufaf5	0.0885272012621536	0.536650186080707
Ndufaf6	0.168682266455694	0.380162591138946
Ndufaf7	0.170986004788452	0.153349812867274
Ndufaf8	-0.118239185749855	0.516586221971915
Ndufb10	0.13387261668227	0.22033988335083
Ndufb11	0.0239469120855542	0.853619707099109
Ndufb2	0.268380626617245	0.239488632324888
Ndufb3	0.00131853244566038	0.996655530067468
Ndufb5	0.337693725359994	0.0372350872891735
Ndufb6	0.257213242797899	0.110402588240498
Ndufb7	0.161277599332838	0.288168846379309
Ndufb8	0.31060953183928	0.0254054222273315
Ndufb9	0.115464222645121	0.384916980034417
Ndufc1	0.262690575030135	0.0466459583775764
Ndufc2	0.100379915733729	0.39145621475725
Ndufs1	0.155286358412026	0.453643013883563
Ndufs3	0.264539952356492	0.123803321831369
Ndufs4	-0.0541606398730874	0.77331825687208
Ndufs5	-0.259866118809803	0.171137841896085
Ndufs6	0.357872472385353	0.267044041837436
Ndufs7	0.0433914559206841	0.793051917249438
Ndufs8	0.407981832047364	0.00936604411916054
Ndufv1	0.325338623062599	0.00463240390266396
Ndufv2	0.287939218046953	0.101417104562338
Ndufv3	0.0989916270880222	0.344534849373816
Neb	0.533790509319598	0.464010241314465
Nebl	-1.06461351456477	0.000646996635898361
Necab1	-1.56075905780441	0.000344112275214026
Necab2	-0.0851679689065108	0.657656998282947
Necab3	-0.0294155096419928	0.90278295629072
Necap1	0.252711691727297	0.0388833960330317
Necap2	0.354401714005506	0.0523506089084672
Nectin1	0.0690216481485395	0.624455743028928
Nectin2	-0.105588197520721	0.463950581246471
Nectin3	-0.0821845996333295	0.512557750483745
Nectin4	0.120826739997214	0.466356514460137
Nedd1	0.133600671509473	0.337821801896284
Nedd4	0.0233070626888026	0.860256111026794
Nedd4l	-0.44644775751109	0.00451468810055751
Nedd8	0.489042284689134	0.000561558466379417
Nedd9	0.307206508229351	0.0555953392189282
Nefh	0.40514341102368	0.0897084847005248
Nefl	0.0551462077441363	0.848429892518498
Nefm	-0.0153828552743285	0.956924629336515
Negr1	-0.625815298094837	0.0234383077614317
Neil1	-0.124203758438016	0.287969153429439
Neil2	-0.185151527312018	0.273450253081402
Neil3	0.245690560070675	0.31355535054176
Nek10	-0.224029777904386	0.247418710875964
Nek4	-0.203760828027142	0.242311504848349
Nek6	1.01304994556435	0.000149348169809714
Nek7	0.24386910707574	0.10094753957018
Nek8	-0.319952397182704	0.0298771581664778
Nek9	0.161105716815612	0.121746989580555
Nelfa	-0.0428408418011621	0.782981819723029
Nelfb	-0.109196870204643	0.466598610013404
Nelfcd	-0.0477168695841357	0.725856951207869
Nelfe	0.237517763046247	0.0521065609490289
Nell1	-0.154960961254126	0.329900810395169
Nell2	0.19988272203058	0.245860400899893
Nemf	-0.143120112815785	0.328748412979485
Nemp1	-0.055603092339795	0.736261855627587
Nemp2	0.031742209269594	0.761661142055212
Nenf	0.0865616233040241	0.584343786420261
Neo1	-0.261885014853078	0.027537968811798
Nepn	0.19115605379421	0.315700800715318
Nepro	0.0609223261251461	0.689283226953469
Net1	-0.146669913344329	0.33525316586481
Neto1	-0.348444346637907	NA
Neto2	0.435027196753698	0.0153120096234938
Neu1	0.346003513381874	0.0155149259039241
Neu2	-0.407821746158898	0.0623178042965955
Neu3	0.128699056222338	0.474979273433546
Neurl1	0.204308204908608	0.162270895276722
Neurl1b	-0.30524958045343	0.138508276604312
Neurl2	-0.111376342413145	0.578178315044737
Neurl3	0.00202948892705557	0.990432443327402
Neurl4	-0.0532392582139565	0.702676183485704
Neurod1	-0.15519031812759	0.392437340908578
Neurod2	0.231065146637046	0.287969153429439
Neurod4	0.0195812291560626	NA
Neurod6	-0.395877122788825	NA
Neurog1	0.0232124400337206	0.887054570162286
Neurog2	-0.171115236318824	0.32283153878093
Neurog3	0.00664960530332781	0.974024995179259
Nexmif	-0.376104448409896	0.374681263602942
Nexn	-0.230055875187111	0.328516617597907
Nf1	-0.0291670514263132	0.820241940877971
Nf2	-0.00378887811759121	0.98123566951818
Nfam1	0.303830528699505	0.0419113266623353
Nfasc	-0.582556293134416	0.00215654351488494
Nfat5	-0.22563619725916	0.0325499013031987
Nfatc1	0.193494685533626	0.167867617092947
Nfatc2	-0.428441446258066	0.137682620281618
Nfatc2ip	0.145298030164953	0.260904827785807
Nfatc3	0.0049270772544876	0.976344176849855
Nfatc4	0.339480503920477	0.0300923808254897
Nfe2	-0.483743605742232	0.0981275712881979
Nfe2l1	-0.291906920464953	0.0324290665989501
Nfe2l2	0.194740551770803	0.148026049825087
Nfe2l3	-0.0610114459032696	0.707515803362318
Nfia	-0.489233150604429	0.00352501760976578
Nfib	-0.524661112235192	0.00106102671577781
Nfic	0.0254738820184421	0.847056314165057
Nfil3	1.07718672999771	0.000663749946145894
Nfix	0.0144362810629346	0.950427906200278
Nfkb1	0.21581579130822	0.0715562201218494
Nfkb2	0.102748043940599	0.680202262933602
Nfkbia	-0.189356212310068	0.248673632423415
Nfkbib	0.23585141435734	0.119173126753233
Nfkbid	-0.297464307326548	0.0551036905332466
Nfkbie	0.0932874050400461	0.544577672910098
Nfkbil1	-0.170537072258454	0.275641241774447
Nfkbiz	0.891374569855957	0.000655046032401194
Nfrkb	-0.100392311888299	0.343188614807751
Nfu1	0.00539504410625469	0.978728511049448
Nfx1	0.0421326701627471	0.741294606364257
Nfxl1	0.23104953290348	0.0683726788678716
Nfya	0.0193031666438319	0.879520171377589
Nfyb	0.128343160967777	0.375853712192512
Nfyc	-0.0418415737580258	0.759033488801002
Ngb	-0.146334282570721	0.283081908917882
Ngdn	0.0127981180999095	0.943739678349594
Ngef	-0.674644705681643	0.00117937767000616
Ngf	0.129785429584178	0.72223824096981
Ngfr	-0.140569068481811	0.26600335331542
Ngly1	-0.0221964384543547	0.885786723109144
Ngp	-0.0693756390531473	0.887258855592595
Ngrn	-0.0785449516871779	0.674548267638373
Nhej1	0.0107365394366079	0.955830631155615
Nhlh1	-0.172473001655772	0.348761607524676
Nhlh2	0.211712992895689	0.341176058380351
Nhlrc1	0.152090511218493	0.15563121637205
Nhlrc2	-0.129743837813562	0.257210744816915
Nhlrc3	0.106521661799622	0.362538668444018
Nhs	-0.194088744942869	0.11340634030389
Nhsl1	0.0442729430360949	0.758485988076459
Nhsl2	-0.367567914013955	0.0119656862363217
Niacr1	-0.726647793688625	0.00321939217204899
Niban1	-0.470257075840637	0.0225983693041072
Niban2	0.473085216715267	0.00879908502214823
Niban3	-0.714094585081106	0.0225578296630673
Nicn1	-0.100375392965658	0.481759840692897
Nid1	0.0535250884536254	0.797669372305717
Nid2	0.192805473539375	0.252091915382404
Nif3l1	0.128700936439543	0.365031782752363
Nifk	0.360405629647824	0.0119807842272073
Nim1k	-0.655226497380962	0.0458635578245661
Ninj1	0.0997773046822363	0.621809244675616
Ninj2	-0.446216481283498	0.0386878088483781
Ninl	0.0546405474297176	0.831838124219022
Nip7	0.152462357262166	0.306591881845717
Nipa1	-0.0781530292295347	0.559984818758144
Nipa2	0.343056379207766	0.0202206991909283
Nipal1	-0.110480906540918	0.605436883086719
Nipal2	-0.48369271735265	0.0110637239835967
Nipal3	-0.319595644146037	0.0522159356072601
Nipal4	-0.0846253289759407	0.565223117339681
Nipbl	-0.133424148716017	0.200224818426832
Nipsnap1	-0.0124056477012617	0.929775593757095
Nipsnap2	0.0274023529198715	0.886401398271784
Nipsnap3a	-0.220234742820787	0.318099755159032
Nipsnap3b	0.673531604962578	0.000400329836586427
Nisch	0.0399806492131685	0.722801432048998
Nit1	0.133246539173486	0.168308666581535
Nit2	0.238866821390936	0.10841189001836
Nkain1	0.915540859159927	5.81652752060332e-05
Nkain3	-0.0591365552730956	0.760643531227124
Nkain4	-0.110931244484895	0.664768154148324
Nkap	0.211313598149481	0.25777567855751
Nkapd1	0.44456623753344	0.0112025425376362
Nkapl	-0.179721239519694	0.32767338097155
Nkd1	-0.272259746737046	0.0643188390207281
Nkd2	0.422825418408424	0.0165300284681884
Nkg7	0.274573791785006	0.353424571657712
Nkiras1	0.185067732336991	0.0991284216632047
Nkiras2	0.171022594031715	0.360426506393758
Nkpd1	-0.209707583894617	0.105731316033278
Nktr	-0.0367818376495297	0.805398693022774
Nkx1-1	-0.207344591231998	0.187986397005115
Nkx1-2	-0.0276922532822486	0.882234852497489
Nkx2-1	0.0410331275988787	0.846565543603121
Nkx2-2	-0.138443514598075	0.512224365251864
Nkx2-3	-0.104535150704304	0.463969566214716
Nkx2-5	-0.117364990684957	0.525157885468548
Nkx2-6	0.115454725001954	0.495013340739912
Nkx2-8	-0.00648963942115088	0.975208584673243
Nkx3-1	-0.0683581425319346	0.775707259332018
Nkx3-2	-0.369409398859217	0.0255885804376094
Nkx6-1	0.0132453213753818	0.950816233696145
Nkx6-2	-0.00885424119384837	0.970973569861072
Nkx6-3	-0.0746766632839924	0.705897479780536
Nle1	0.0761728008864848	0.484710339975164
Nlgn1	-0.234219030267727	NA
Nlgn2	0.108579085246037	0.510773867728279
Nlgn3	-0.0335175388641256	0.821739159611696
Nlk	-0.169433915947159	0.3293435357014
Nln	-0.170317128715283	0.153181606896744
Nlrc3	-0.15547685640882	0.275574230472046
Nlrc4	-0.0735951588162722	0.805920566802389
Nlrc5	-0.310930272313207	0.0791734056989304
Nlrp10	-0.0823559250241201	0.81179510939206
Nlrp12	0.0267686078826186	0.853753360995865
Nlrp1a	0.0288960464322976	0.857362359558425
Nlrp1b	-0.0408861651902823	0.855098551199037
Nlrp2	0.297244014105135	NA
Nlrp3	0.137280301529906	0.31771556367272
Nlrp4	0.232569815431237	NA
Nlrp4a	-0.0155967623855355	NA
Nlrp4f	-0.0451517524593195	NA
Nlrp5	0.106433523356802	0.577913512239106
Nlrp6	0.0644277122625452	0.726514302358091
Nlrp9	-0.0659776454271528	NA
Nlrx1	-0.0220514084127625	0.87945636742736
Nmb	-0.0741397967201092	0.79231356747539
Nmbr	-0.23317371587335	0.173627178960673
Nmd3	0.121634947882523	0.381686490128173
Nme1	0.663543451323428	0.00035054331360764
Nme2	0.528931963284309	0.0279239403161317
Nme3	-0.250408287252013	0.0849185976120088
Nme4	0.507108760984868	0.0556240760231281
Nme5	-0.00108185918632131	0.997634562344598
Nme6	0.0939114855269345	0.632009394617887
Nme7	-0.0259669733889183	0.832839214346294
Nme8	-0.433400079542172	NA
Nmi	0.0023317096416573	0.988093713785424
Nmnat1	0.318414237552627	0.0183921288697401
Nmnat2	-0.00427472213701652	0.980538311157694
Nmnat3	-0.203593333372562	0.244861079843571
Nmrk1	0.0492074752963347	0.742514867100373
Nmrk2	-0.0365516030538915	0.944952428155491
NMS	-0.0324354532799811	0.889091646706845
Nmt1	0.193077317595808	0.0671632684654351
Nmt2	0.104060837789095	0.490886791232382
Nmu	0.0511818311300756	0.797092790332796
Nmur1	-0.180524229092778	0.34904377400274
Nmur2	-0.347317584345634	NA
Nnat	-2.61726941962433	0.00073018605343467
Nnmt	-0.0351255833532216	0.88668381130355
Nnt	0.252795956581306	0.0571145984804891
Noa1	0.358364322038963	0.0211266179263647
Nob1	0.182189929390129	0.13466586791986
Nobox	-0.162369223857843	0.339036026801571
Noc2l	0.0921211072476869	0.366803517068079
Noc3l	0.113441611916347	0.515008386649812
Noc4l	0.42967731996631	0.00244876415177475
Noct	0.196020555213407	0.147561979849579
Nod1	-0.30239045293488	0.0202771877969861
Nod2	-0.0647513649550282	0.768255637077081
Nodal	0.0740644153311951	0.575383545752949
Nog	-0.242198392718506	0.0908061959245237
Nol10	0.130191458409168	0.162270895276722
Nol11	0.45458340823573	0.00212852982559248
Nol12	0.24849835846119	0.0781860852930967
Nol3	0.478814912789096	0.00187808337589379
Nol4	0.0131603479387215	0.965151473755662
Nol4l	-0.0491906423660922	0.733571629657435
Nol6	-0.091755314556039	0.557110234463202
Nol7	0.240454104105551	0.0672267374641542
Nol9	0.396862660402606	0.00391858569826425
Nolc1	0.433678007212237	0.00890472038120621
Nom1	0.0857739401305855	0.602405611015088
Nomo1	0.146256690059737	0.208662191378182
Nono	-0.0446046571521723	0.702287308701732
Nop10	0.1705788314098	0.119288669867501
Nop14	0.392390545749537	0.015786373197745
Nop16	0.375485224082668	0.0154106382010957
Nop2	0.361966150220653	0.00969716374344131
Nop53	-0.123614206652524	0.366698179599924
Nop56	0.234259667683435	0.0675665114623156
Nop58	0.517829215800102	0.00369871451495946
Nop9	0.132272995241959	0.258771365434559
Nos1	0.0398493975376546	0.847142275859573
Nos1ap	-0.172236818756915	0.169218910647025
Nos3	0.0237361952437922	0.918815770730851
Nosip	0.0584151571943323	0.743698682500366
Nostrin	0.240993402546826	0.153181606896744
Notch1	-0.146566322592623	0.315700800715318
Notch2	-0.0163124251764017	0.892122314588469
Notch3	-0.273911098270153	0.0281065467219559
Notch4	-0.128862113698414	0.31355535054176
Noto	-0.0212890966332848	0.91449181263056
Notum	-0.658995295600547	0.0431692747112533
Nova1	-0.808980154309955	0.00241010920473206
Nova2	-0.0100463931872943	0.965151473755662
Nox1	0.406766511493944	0.00994146725802515
Nox3	-0.0951084243304399	0.719821680373607
Nox4	1.3590307158737	0.000226429277597444
Noxa1	0.109967475420655	0.526496492649913
Noxo1	-0.115683491185329	0.417297107845552
Noxred1	-0.137159169294273	0.473778580599624
Np4	0.231270020591535	0.619239144773364
Npas1	-0.270107796589712	0.24977550592223
Npas2	1.29246725251534	0.000424741302661763
Npas4	-0.00136032652502927	0.996930841515067
Npat	-0.066776513504534	0.529924330569641
Npb	-0.229259245904142	0.300323908019246
Npbwr1	0.16015440292603	0.344534849373816
Npc1	0.191292777600678	0.121907927150708
Npc1l1	-0.0301002477630341	0.908064191246419
Npc2	0.213006187410496	0.0419113266623353
Npdc1	-0.0167025659225253	0.922655323057846
Npepl1	0.0185389811049586	0.890279680241853
Npepo	0.11728271997651	0.383508949138463
Npepps	0.0458591209865524	0.717465195560691
Npff	-0.332251015602076	0.0124048503735885
Npffr1	-0.0766416939517161	0.651267358832843
Npffr2	-0.0257393470983134	0.921555704924868
Nphp3	0.3025024701957	0.0861284156049651
Nphp4	0.29211242993783	0.0193724143595064
Nphs1	0.105745596303447	0.510944506291243
