gene_name	Day1vsControl_log2FoldChange	Day1vsControl_padj
WNK4	-1.99212249293864	3.16119839556758e-11
COA3	0.793622752456703	2.44291837047468e-10
RAMP2	-1.12160999767623	1.65231504826563e-11
PLEKHH3	-0.422014231175738	0.187095475554899
CCR10	-0.841137986990169	0.00242477864236916
CNTNAP1	-0.126122896341052	0.583638903319981
TUBG1	0.949590709725264	1.06936754835378e-10
RETREG3	-0.185369588981535	0.0180838698007927
PSMC3IP	3.15499059831146	1.87070966190985e-26
MLX	0.216564363306558	0.00387279436763619
COASY	0.14085678625508	0.413253201880068
ATP6V0A1	-0.756353702665579	1.79456227849995e-05
STAT5A	-0.382854645152425	0.0149164117819729
STAT3	0.325778526724384	0.000840624458711261
STAT5B	-0.605232594853779	1.75456990967366e-05
GHDC	-0.256339499277818	0.291192514879448
HCRT	0.109944627982902	0.818915265563092
KCNH4	0.513564132383291	0.00922566140676677
HSPB9	NA	NA
KAT2A	1.34986820339788	3.28844968830955e-30
TTC25	-1.03033404847689	8.5767720777239e-05
DHX58	-0.11412110117179	0.780390537346621
	-2.57530740590688	2.20746848520344e-05
NKIRAS2	-0.0220741698970341	0.88270195091499
	0.455522953520919	0.00144843601073688
CNP	0.567218826432944	0.000410405668883862
ACLY	0.385507761889455	0.089356967472983
FKBP10	0.716555802052514	0.00826227141517486
HAP1	1.42706908443784	2.84416607122437e-05
JUP	-1.14334174866998	1.01570487056968e-06
P3H4	0.847243105936154	0.00144769144841429
EIF1	0.144734069399435	0.318098592349589
	0.05599727523564	0.995265225349326
KRT36	-0.0341166277305811	NA
KRT35	NA	NA
KRT32	0.00459224374123273	0.918183119793537
	-0.0370244946325765	NA
KRT15	NA	NA
	NA	NA
	-1.7692577649984	1.96383480602678e-10
KRT14	-0.454916675995817	0.495416744167097
KRTAP3-1	0	NA
	-0.0369938277026165	NA
KRT39	-0.0978431274692116	0.917612260085292
KRT20	-0.19180600925429	0.75789732281253
KRT12	-0.361433982464257	0.551174860259203
KRT28	-0.879558830876626	0.129402002565631
KRT27	-1.07170587112647	0.0440040240168362
KRT26	-1.24633134899986	0.0160513418395225
KRT25	-0.813876385558863	0.266382561355802
KRT24	-0.0465954535854616	0.861744129873099
CCR7	1.75187296326168	7.81672439568759e-10
TNS4	3.19982620127274	3.65521462410482e-08
CDC6	2.97217220342356	2.97382493339945e-17
IGFBP4	1.98722858163174	1.92170938320417e-13
TOP2A	2.09111094000895	1.85511023811468e-07
GJD3	-0.0245210341227858	NA
RARA	0.393746746690025	0.0342537865269569
MSL1	0.250928273722751	0.00637770677537661
CASC3	0.320917660459261	3.25013787289505e-07
RAPGEFL1	-0.394324830627001	0.279882716126482
WIPF2	0.0638094797512379	0.457665585015814
LRRC3C	-0.0369042334726873	NA
CSF3	0.715440944900708	0.0616241667464241
PSMD3	1.08114228897627	1.08545082719439e-19
GSDMA	-0.0192767777920999	0.918183119793537
ORMDL3	-2.07060171718934	8.57743687601302e-07
ZPBP2	0.279965563556061	0.374823910668006
IKZF3	0.126312684348858	0.839876381117015
GRB7	-1.1967210076223	1.4139389150754e-06
MIEN1	0.0253424829260415	0.876084040724867
ERBB2	-0.775801251208141	5.01879595847599e-09
PPP1R1B	-4.12282330577333	4.44662145966214e-17
STARD3	-0.339874712329028	0.0500941693870804
TCAP	-1.65106180138174	0.000957945562255366
PNMT	-3.07434592885303	7.43203354841161e-07
PGAP3	-0.041467049037722	0.802450003688057
CDK12	0.210487245668319	0.0717696864847222
MED1	0.265714030413809	0.00343595827868111
FBXL20	-1.02772734564593	3.49830815020249e-13
	-0.286520885623475	0.454495288581687
STAC2	0.665294143164633	0.097786766559308
RPL19	-0.0271874593115547	0.886515058820806
CACNB1	-0.1896658413079	0.177546416162853
PLXDC1	-2.87639557579758	1.11744727284259e-25
NPEPPS	0.0368388219985292	0.805945416754016
KPNB1	1.59008260636025	7.19371309875518e-48
TBKBP1	-0.567674437921543	0.00348073566096647
SP2	-0.406121704482523	0.0105152427433023
TBX21	-0.377771990989011	0.237770344671226
OSBPL7	0.08630898229946	0.788724042688061
MRPL10	-0.0143537677681315	0.912390075800531
LRRC46	0.422690772462008	0.448034898650098
SCRN2	-0.341012128063905	0.334157421727355
SP6	-0.176337427856942	0.857271717009685
CDK5RAP3	0.558036896398198	1.19641383933836e-06
NFE2L1	-0.443220125236143	0.0019074139873743
COPZ2	-0.0367207716700962	0.865236791561479
SKAP1	0.881400755170612	0.00848156232000811
SNX11	-0.108604081468245	0.419871490400057
CBX1	0.446250216599145	0.000422652156344858
HOXB1	NA	NA
HOXB2	-0.39634617882387	0.151842448632342
HOXB3	-0.98098706666733	9.71231900962215e-05
HOXB4	-0.458797169714428	0.246524986829884
HOXB8	-0.208512356356938	0.687680032763565
HOXB7	-0.605289874274482	0.0513272497455615
HOXB6	-0.246863200013784	0.640734525251568
HOXB5	-0.591276398595447	0.303933473853887
HOXB13	-0.0404267968701846	NA
TTLL6	0.0587622144970439	NA
CALCOCO2	-0.398665570971582	0.000804876598533772
ATP5MC1	1.65215494078667	1.23622281497912e-34
ZNF652	-0.328782795123759	0.0865660327190126
NGFR	-1.31422533429284	0.0109368607859982
PHB	1.0006430773768	2.35534100274812e-14
FAM117A	-0.85571616726955	0.00118867989069982
NXPH3	-2.18031182948536	4.48507516558228e-10
KAT7	0.0286910785935677	0.853512651490964
	-0.14809189597251	0.144177994187889
ANKRD40CL	-0.0268678195667796	NA
WFIKKN2	-2.08693939329115	2.24584889031888e-05
ABCC3	-1.1447937872374	0.0003731034261301
CACNA1G	0.639980558072015	0.141892946080864
MYCBPAP	-0.58503897482512	0.155545364709596
SPATA20	-1.25078956644644	7.06952356095725e-07
ACSF2	-0.658092112261936	1.72048446215914e-08
RSAD1	0.470926967582836	0.108178683552848
CHAD	-0.452451531958784	0.218400168158841
EME1	3.20186661534673	3.53475048434978e-22
XYLT2	-0.597871958261784	0.00423309246623123
	1.23329492553392	3.06388694239377e-05
	0.56116961583387	0.362766198310613
	0.710329589488699	0.00446738485422862
ITGA3	-0.0471350164120074	0.881389524965334
SGCA	-2.68452368284333	1.79773274145968e-31
PPP1R9B	-0.462869454957018	0.0108796510810103
SAMD14	-2.83324524307013	3.28741101974088e-12
DLX3	-1.45962569549584	0.00357339686010697
	-0.0332938064273126	0.91497738490275
NME2	1.00976250012713	1.01910681158112e-21
MBTD1	-0.997645413962499	6.73549159647472e-15
UTP18	1.22963467754382	2.7751087686996e-43
KIF2B	NA	NA
TOM1L1	-0.389175688312522	0.161884861460171
STXBP4	0.54085209800427	0.000141415377636193
HLF	-1.20786414280943	3.50566668303748e-06
MMD	-0.302732154376871	0.683319681142788
TMEM100	-0.532426868805287	0.094349281201691
	-0.276419126637336	0.0568021104820117
ANKFN1	-0.0404259902826181	NA
	NA	NA
COIL	0.0590571977438491	0.629394776976876
TRIM25	0.200621419860276	0.34898080442801
DGKE	-0.808131036394732	4.84029450219162e-08
SCPEP1	-0.781493874407807	0.000507225425961668
	-0.0404245757970688	NA
CCDC182	NA	NA
VEZF1	0.149375969263238	0.206133658256873
CUEDC1	0.402740266153092	0.120359863196672
	0.986258475972262	4.36282001922513e-43
EPX	-0.0519552145046354	NA
MKS1	-0.545083679790265	0.0029028043615638
LPO	-0.52730877003904	0.187714344120619
MPO	-0.102656302045513	0.788602885945461
TSPOAP1	-1.09146523245159	0.00118156039250947
	0.115856238190094	0.721262125084698
HSF5	0.703652441095479	0.309171151434005
MTMR4	0.879785139278349	3.06349468097214e-13
SEPT4	-0.349980989350662	0.238427720094116
TEX14	-0.642952571754379	0.0899317041642202
DHX40	-0.845908114107231	4.57048042775503e-14
PTRH2	1.88089270557263	1.07309149236902e-15
VMP1	1.52787635962033	4.9314669869854e-26
TUBD1	1.11493291303521	1.25222563584013e-08
RPS6KB1	0.438511700136651	2.09036783533763e-05
	1.12966783210726	3.94078758824021e-15
MED13	-0.402426525844888	0.0342965648434137
INTS2	-0.193281974331616	0.536657738559517
BCAS3	-1.02432788030533	1.51175650373383e-09
APPBP2	0.302555889434176	0.00221344125481983
C17orf64	-0.00485310320263872	NA
MYO19	2.43506555352407	2.49224726423833e-39
GGNBP2	-0.0281591316466937	0.809314750298702
DHRS11	1.14170014013153	1.07526638737277e-26
MRM1	-0.582441752093599	0.206237164948363
LHX1	0.00113551222352635	NA
AATF	1.20493871782347	2.95942451001609e-31
ACACA	-0.176505228598358	0.487946388696171
C17orf78	-0.00723750097355202	0.97503984120471
	-0.0335127612137304	NA
CCL3L1	-1.14090810799241	0.0126252347538322
CCL5	0.388856519116118	0.416345773656351
HEATR9	1.25417214428474	0.0360884073215282
TAF15	0.615788266930734	2.88024764703482e-10
AP2B1	0.163841685528126	0.0613525205863277
PEX12	-0.0882793648470546	0.50940698148859
UNC45B	0.522024973411115	0.188089590162585
CCL1	0.0251235868510457	0.941391174039122
CCL2	1.71345158525718	1.02654499464593e-10
	NA	NA
SPACA3	-0.0404304295395131	NA
TMEM98	1.06686766401604	1.17672707282849e-05
MYO1D	0.0647052022533904	0.833071367246745
CDK5R1	-1.001544965289	0.0587359068625738
PSMD11	1.27030170592775	7.7629806128983e-19
ZNF207	0.51930763957847	3.44223255035958e-09
C17orf75	-0.992436214504529	2.97681698859296e-18
RHBDL3	-0.436241589827907	0.588562931045729
RHOT1	0.186166022492318	0.118585665336352
RNF135	-0.549375454615683	9.55655247262309e-08
ADAP2	-1.35403725634202	0.000141559541963958
TEFM	1.01763368515716	4.69790810433417e-20
CRLF3	-0.232339417644821	0.371947472682535
SUZ12	0.643677695150484	0.000370764498745718
UTP6	0.157249173415974	0.333823961227304
RAB11FIP4	0.0159474996294432	0.984726475480971
NF1	-0.702181375442422	0.00150157694370296
	-0.968728946513527	0.00750110283573573
EVI2B	-1.37369976950249	0.00013352611881634
OMG	0.124435334462897	0.881629035786566
WSB1	-1.06840645728008	1.05671850624117e-14
KSR1	-0.483873010971725	0.040070537563838
	-0.227901964023137	0.571524371785927
NOS2	-0.419342302716575	0.203733356460203
NLK	0.142529237641461	0.323744595510651
SPAG5	2.78098168678041	4.30670752329615e-06
ALDOC	-2.67451644644034	2.05275038649238e-06
UNC119	-1.31509684801347	1.46445198803274e-12
FOXN1	-0.0749492062973148	0.886658144654176
SLC13A2	NA	NA
KIAA0100	-0.472908173099222	7.29369842168894e-06
NEK8	0.00290771542312948	0.99067992508027
	-0.0539389752533151	NA
RAB34	0.956631423853312	5.50333715582002e-11
PROCA1	-0.460797936007893	0.376566402672093
SDF2	0.5235313061639	2.11638599327761e-10
SUPT6H	0.310429180384657	0.00189822004002182
ERAL1	-0.194837797755468	0.0753304225636945
FLOT2	-0.720556477525798	2.05921056195289e-06
DHRS13	0.624218780657006	0.0443250029230815
PHF12	0.20864682325057	0.00905842146008636
PIPOX	1.09186419216915	0.0341735242390936
	0.201876878372952	0.207590268959336
NUFIP2	0.22417408731578	0.372472792458312
GIT1	-0.29616417830672	0.237524619053613
TP53I13	0.604019347483796	0.0494009371285223
ABHD15	-1.88570961022537	1.55254119598662e-06
TAOK1	-0.293657630509145	0.178181700068091
SSH2	-1.06206386921543	1.97765853565618e-06
CORO6	-2.07142223049979	1.20537736832384e-14
ANKRD13B	-0.281357392789107	0.145905321976358
EFCAB5	-0.682849232942769	0.00771401355799339
NSRP1	0.225669517775374	0.033296478833076
	0.705093697914998	8.58900592581744e-16
SLC6A4	-1.8304720420104	2.78521576728809e-10
TMIGD1	0.726936701519577	0.254640865207283
CPD	0.0625682034716201	0.626611282403646
TRARG1	-2.92007473118641	1.81749613229243e-06
BHLHA9	NA	NA
TIMM22	0.434371648278803	0.000370258453391174
ABR	-0.0158414068716243	0.931469826020289
MRM3	0.948080818711501	7.72013511000408e-20
	0.299890306457324	0.494056126366834
GEMIN4	0.582680833736737	4.64654890296058e-17
FAM57A	0.714060664522519	3.17297728033352e-09
	NA	NA
VPS53	0.0414650314262855	0.737086734471005
	0.489370583243553	0.426610506559537
PRPF8	0.318082338154944	1.38653433704769e-05
SERPINF1	-0.565433995038687	0.000723217793219941
SMYD4	0.284302234674878	0.0280255649081601
RPA1	0.775504987341182	3.60057138628186e-22
DPH1	0.896265311584309	1.23116933215342e-07
SMG6	-0.392808402894534	0.0101502129424457
SGSM2	-0.567469112306464	0.00010051547043585
METTL16	1.32579651473322	1.0237918674935e-16
	NA	NA
CLUH	0.760287676240989	5.59333345481201e-05
PAFAH1B1	0.0572019350810744	0.584979681968362
	NA	NA
	NA	NA
	-0.168111899134811	0.738661268928837
	0	NA
	0	NA
ASPA	-2.21260261563348	1.86638653630335e-10
TRPV3	-0.937987432630997	0.0664630792397241
TRPV1	0.376518940133878	0.630502652003705
	-0.0861090535477585	0.563598441361689
CTNS	-0.784195738378697	3.25014221370226e-07
TAX1BP3	-0.51631369959707	0.00204176370208011
EMC6	-0.0875778153218384	0.616659018558573
	-1.38223038426402	4.77524440882057e-07
ITGAE	-0.0860502391838551	0.689966401900886
NCBP3	0.139581735767791	0.143333498514974
CAMKK1	-0.427308134474973	0.0308687019295518
ATP2A3	-1.79742265410531	1.97162166084281e-10
CYB5D2	-0.296215493528907	0.129837007795525
ANKFY1	-0.048391674087592	0.8206040443494
UBE2G1	0.16661879550508	0.142334026996489
SPNS2	-0.146312254393775	0.71109602699537
SPNS3	0.758878714192128	0.10413056097131
MYBBP1A	0.972363284223712	3.43302896753978e-06
GGT6	-0.695962650724456	0.0499315960779046
TEKT1	0.636430635873655	0.0227473546552946
SMTNL2	0.0520682417866657	0.88270195091499
FBXO39	-0.514428954164941	0.240892438182186
SLC13A5	0.227431527760325	0.645096141002988
KIAA0753	0.386246922681808	4.7203732599021e-05
PITPNM3	-0.229820555367629	0.61904003666681
PIMREG	1.24460264570754	0.0077660402103172
WSCD1	-0.45886750969011	0.199439813739708
RABEP1	-0.393305434368504	0.0866547259458048
SCIMP	-1.93551813595437	3.22713658066934e-08
ZNF594	-1.48568532811998	0.0195900995910174
KIF1C	-0.168902382137573	0.494226276336523
INCA1	-0.158896844407147	0.719876765488329
CAMTA2	-0.0609003133308539	0.720352046180147
ENO3	1.03228038923601	0.00998065329656038
RNF167	0.831792956395075	5.80548067244035e-18
PFN1	1.21145039933607	9.11107326312754e-23
GP1BA	-0.0386335480184015	0.99760481571603
CHRNE	0.910781210342073	0.0157522658738035
PLD2	-0.183317987221754	0.2296756497972
PSMB6	1.16969141306089	1.18486709873349e-29
GLTPD2	-0.591119722300809	0.027936497268733
VMO1	-0.828482854822498	0.268314335150246
MINK1	-0.72000070403744	0.000318304756363059
ARRB2	-0.499863696382414	0.0310153651955471
MED11	-0.798357049254874	9.03728271924739e-10
	-0.71361569058157	0.0873217116582885
ZMYND15	-0.908693087396409	0.0516358030237826
ALOX15	-0.0145771992787138	0.951528263177554
PELP1	0.592054911275705	0.000299749352804161
SLC16A11	-0.0803472328307192	0.854024206247166
SLC16A13	0.331651363689018	0.252593284102314
BCL6B	0.0743237232282016	0.80492965333514
	0.0302851246737629	0.900947721717011
RNASEK	0.292359283616374	0.00932043070068967
ASGR2	0.0535217118760534	NA
	0.452147914458063	0.0551593808196325
CTDNEP1	0.491389743645748	3.13903437714847e-12
GABARAP	-0.330500511456154	0.00142747165669346
PHF23	0.593030182936003	9.35943329637436e-06
YBX2	-1.93437853116109	0.00259305464581733
	0.372945913414307	0.00461288616476527
	0.182630595387431	0.527551186080372
	-0.347311690060998	0.503600025561995
ACAP1	0.79464628697454	4.27090016009268e-05
	-0.0792009666124467	0.892300696612024
ACADVL	0.184004153806687	0.404901951901879
EFNB3	1.3380454300364	0.010232412363405
	0.864129514490978	4.00012374824015e-09
TP53	0.253753932080863	0.035688914369317
ATP1B2	-3.32305655583223	9.51743634995978e-12
SAT2	-0.757894766083482	4.09506794653263e-05
FXR2	0.197782818700064	0.073357600675047
SOX15	-1.69368660278764	3.57719693127493e-07
MPDU1	0.93662926268552	4.79197999370488e-21
CD68	-0.748247032876984	0.023149791176433
EIF4A1	1.80427290524111	1.85365368082689e-61
KDM6B	0.023334004974785	0.966416138666239
DNAH2	-1.19920848422848	0.00103205190253076
CNTROB	0.241618521075361	0.351676979809898
NAA38	0.817610593392285	3.127189833417e-05
ALOX15B	-0.126937263253621	0.935948733789833
ALOX12B	-0.292481583303919	0.495071439874764
ALOXE3	-0.999971232373119	0.228213357040256
HES7	-0.0437023736027825	NA
PER1	-0.320925165788806	0.391275990897374
RNF222	-0.0445450964007238	1
NDEL1	-0.0118758297397968	0.942461257919554
	-0.0189693496877447	0.94501122910406
CCDC42	-1.00789743755628	0.0504326847588782
PIK3R6	-1.36971878185937	5.00662337184257e-09
PIK3R5	-0.187580126890219	0.535890397560067
NTN1	-1.33955381790281	0.000554352011568978
CFAP52	-0.764495271836801	0.0789555617364951
USP43	-1.46446948901657	0.00770491629163883
DHRS7C	-0.78103542244641	0.134694248653105
GLP2R	-0.922233880583349	0.0816064342479842
MYH4	-0.661584119070096	0.625853833484119
MYH8	0.213668272460113	0.886779839778019
MYH3	0.221003099807534	0.409533141624786
SCO1	0.42495222944536	2.92406537889777e-06
ADPRM	0.332426530998163	0.138647375945742
ZNF18	0.312123583068476	0.0100507165741149
DNAH9	-0.516376359248869	0.168351864347486
MAP2K4	0.192247657046784	0.0421294537289909
	0.93419510151818	0.054585295606153
ARHGAP44	1.25419701708419	0.00294015946013221
COX10	0.951913495227292	3.02379171883544e-07
	-0.27321351432537	0.196644399478645
	0.524266912425152	1.22924256720119e-08
TEKT3	-1.45472725880806	0.0129711174896809
	-0.224453247679995	0.423672428480153
ZNF287	0.14978798266301	0.355053985941533
TRPV2	-0.725321718992926	0.00186506305315047
UBB	0.205656010792861	0.141892946080864
CENPV	0.291874018657289	0.342115834503343
NCOR1	-0.447762699755233	0.000247233451136212
ALDH3A2	0.348018948816938	0.00991352427547107
SLC47A2	-0.887927084788317	0.0562757467468607
ALDH3A1	-1.59741957948887	0.00356666613069955
ULK2	-0.977813799191201	3.08300190547473e-09
	-0.63094007128333	0.0889928507760136
FAM83G	0.628429562539021	0.301455584607626
SLC5A10	-0.00402195447951039	0.964700213885477
	-1.65584691382043	3.23446934597179e-07
COPS3	1.25899982991008	1.86103024943728e-23
NT5M	-0.503959119595267	0.0931704658156485
MED9	0.0656997384699306	0.853952522287128
PEMT	0.174513750265054	0.666276497873221
SRCIN1	-0.9079169538418	0.140268692226325
SOCS7	0.0819544965740792	0.618833729977594
ARHGAP23	-0.091997873045813	0.668694106122238
ND1	0.501949164673044	0.0135623405225499
ND2	0.0935618037674023	0.721504015464068
COX1	-0.406597647180599	0.0310628326706773
COX2	0.114617848833823	0.624994662181747
ATP8	-0.336127543320066	0.186484660058136
ATP6	-0.0846692913601482	0.790428317219914
COX3	-0.0524544374347281	0.893278274050703
ND3	0.142254314023485	0.613477103187308
ND4L	-0.0346136756554159	0.933533946900295
ND4	0.108881046897088	0.703630693280401
ND5	-0.465400393983489	0.0826857494600984
ND6	-0.252190913161291	0.42929168358358
CYTB	-0.110713935854233	0.759351456141777
BCAM	-2.26566999034143	2.00009523372528e-06
	-0.14145295053764	0.863845650352892
	0.00113394165767764	NA
KMT2C	-1.02629484775724	3.37818903743901e-09
TAF6L	0.186653102185057	0.228897164675644
EHD4	-0.599604372468178	0.00143414844438846
SLC18A2	0.281484417823751	0.137951332090614
	NA	NA
ATF7IP2	1.07574052843822	8.04942269762664e-05
	-1.09695892057528	4.65103219480449e-12
BANP	-0.0605435083734641	0.889122536981297
CLDN14	NA	NA
OR10D3	NA	NA
SDHA	0.17778816201031	0.356626761534754
DSG1	-0.249267740329484	0.680539745480827
	1.26047611576287	0.0272316567436704
HMGN4	-1.22794584988773	2.73285091682769e-28
TTC9	1.10051795009328	0.00143207373326442
SENP6	-0.115046344031083	0.392884282258813
MAP3K8	1.10960085296841	3.27937664274957e-11
	-0.848535913409398	3.17495559855014e-06
	0.0909957845115641	0.426610506559537
RAB33B	-0.117324310010891	0.48623536288555
	NA	NA
GOLGA7	0.0889961230422838	0.215213410894016
UNC119B	0.361599912711046	2.78006996918983e-05
FAM160A1	-1.24698929533015	8.33413749649779e-06
MRVI1	-0.297720124483419	0.285277846799556
	-0.767573505063222	0.0990895804021403
MAP3K15	-2.22494912943042	0.000696882172014093
ADD2	0.768648348837742	0.258466078768214
SSSCA1	0.357843539774037	0.0322090399429897
DSG4	-0.098290511379572	NA
RABGAP1	-0.316520849621337	0.000450388576129787
DUSP3	-0.616154581008698	4.63081702070295e-07
KCNAB2	0.512108585084808	0.0801823179164311
	0.758074000137101	0.38403881589472
CD3EAP	1.92129886613099	7.16217063695014e-49
	NA	NA
NQO2	-0.749897985851272	1.91205406763421e-06
CABP2	-0.0404266391167193	NA
INHA	-0.049780102851143	0.85340633477258
	-0.25296226436304	0.268558891425735
PRSS57	0.798562929174501	0.250276837056005
SLC41A1	1.14702524907236	9.90804932908937e-41
DES	0.95895350901156	0.0405219260983159
	-0.162536675462203	0.604507808442758
SPOP	0.113061736720683	0.110455055458329
CPSF3	0.537711362082877	1.69911151650901e-08
ARX	0.00787627520910566	NA
BRPF3	0.269712342378538	0.0390088681991902
FOXR2	-0.0540706803369666	NA
	1.89905788280929	1.34002514140674e-47
B3GAT3	-0.833115571626268	0.000386535165092219
FAM20C	0.326934109588005	0.135607622923687
RPS16	0.0794150741865615	0.613656532558056
BSCL2	-0.249751572509371	0.119249684557787
	-0.717564198078568	0.194535716701015
	-0.171865871650495	0.232096898281151
SLC22A11	NA	NA
EIF4EBP3	0.714027176699924	0.000571267234355789
	-0.665469483864141	0.0666778521218675
	0.724720046343463	0.230289702577764
TAF13	0.938504307911152	3.03743461203606e-14
CDH9	-0.050742240165692	NA
SCARA3	-2.10246439754747	5.82620692856864e-13
	-0.0402060122294899	NA
BTBD3	-0.0763396458781467	0.601360839825413
PPME1	0.766563216329332	9.3506344242858e-10
KIF13A	-1.12411045704469	6.13950525655144e-12
CBLN2	0.715769091656432	0.295385062551385
VDR	1.19300975625478	7.42103484697085e-05
TMEM192	-0.371167874178073	0.0279721709707364
	1.6186755811075	2.61741534829688e-19
ARSD	-1.20592697612817	1.30431830756353e-10
	-0.596726752308403	0.211165065459838
SYNGR1	-0.575973346670352	0.0170112017276813
RTL5	0.144517734130286	0.519806172818168
HNRNPLL	-0.111778184546418	0.419145767855009
FBXW7	-0.0577385730648842	0.800013645066983
GPR179	-0.707239643783989	0.2704151652596
NUS1	1.00308304751688	1.87437215426546e-21
	0.107680494222656	0.792970492537447
BICDL2	0.348325091755971	0.284813360688778
ELP2	0.670243970204199	7.79819259180275e-11
CDC16	0.761777183617846	1.07610513246573e-14
TNFSF10	-2.17820795012886	6.92692243473454e-12
	0.0994263869818878	0.806543676346961
STYXL1	1.34620468329111	0.000159866716622325
HECTD2	-0.363275065269063	0.0412112335632409
	-0.256875968957785	0.67503620229677
P4HA2	1.2392142361179	2.65971309845526e-07
	-0.686464457827669	0.00221335609879857
MC1R	0.490547440957375	0.485526281840944
SDHB	0.282972090925076	0.00369596200028919
SLC2A2	0.463856211255413	0.259278866220417
MSH6	1.23012771198611	9.54439959928939e-27
	-0.832289846417663	0.0114320945428851
LTB4R2	-1.90801198451077	2.96456500930249e-05
SMDT1	0.116459559489498	0.358555146729625
	-0.787190860543028	0.162268881333965
PCGF6	0.824702903436214	4.21689078404146e-08
DYNLL2	-0.259716279556374	0.0998935358284222
	-0.0910412471988238	0.734251691157638
SEC22B	0.63664647559007	0.00010716764458998
LYSMD1	0.0565691283540333	0.660812796096017
	-0.473520176877329	0.264562008892852
IL6	4.8165546348066	1.7160525429958e-24
CSRP1	-0.0518273796580554	0.859665865618096
LXN	-0.0868970460405649	0.720632722848063
CAPN13	-0.0310292533900466	NA
WDR31	-0.650329019429694	0.0153269617388476
	-0.329365666048501	0.013995655338038
BSND	NA	NA
	-0.22475959817353	0.616619793321586
IGSF21	-0.0648528196114145	0.871847297120779
UBQLN1	0.636632251444379	2.86212428143494e-08
	-0.642209730506598	0.0820803652139475
MRPL19	0.575646926732885	3.47616332054043e-09
TMEM219	0.298026811752763	0.0149911130293061
	-0.258877207067225	0.788602885945461
SCAF4	0.413918741818843	3.35087200821867e-07
ASB8	-0.342967541277683	0.000493874925620611
TMEM51	-0.820187237601696	0.00136063122837851
PGBD5	-1.93947909208976	7.8651303512023e-07
RAB3B	-1.86368480620263	0.000953040125360066
NRIP1	-1.0153462414511	0.000336940601839951
SLC26A11	-0.816632265317641	4.17197590122993e-05
	-1.37513512862211	3.08629570405291e-13
BRWD1	1.28768241249819	2.16047491149284e-42
PCDHGA10	-1.23537813490016	8.49637224789501e-12
GIPR	0.161159431347363	0.986310956464026
ADORA1	-2.53090155044278	3.69194350626574e-05
RCBTB1	0.693781822422605	4.19976068354269e-11
NAA60	-0.137587700216563	0.444485882459242
BLVRB	0.559171947352401	0.0335806928828288
TRAF5	-0.14909032697019	0.549190815484552
	-0.399389832259339	0.0129173189654708
EPG5	-0.664008726341938	0.00375913343314446
TDRD1	2.39202812519293	1.35754191533147e-05
NRG2	-2.63402597670652	2.27664240490945e-06
S100A6	-0.352834945664249	0.0599541762539851
KRTAP8-1	NA	NA
FAM53C	0.0676083997274807	0.522730444426086
	-0.201386319401916	0.869040887551099
	NA	NA
DPEP2	-1.74384213825559	4.69126803877528e-06
GRIPAP1	-0.166458543155601	0.183714943080378
GSPT1	1.37343512637407	8.61183622434477e-46
TPH2	-0.759280379451458	0.136728575742739
SOSTDC1	-0.804127477806052	0.0511588553168631
PFKM	0.757273701983783	1.1861525356872e-07
RPP21	-0.524113881123251	0.126829895852122
PLD5	-0.398446943008345	0.52900271414523
	-0.0301390848006571	NA
CEP250	0.0583532244784382	0.735847381695231
	NA	NA
AP1S1	0.743681974384164	7.79915214532404e-12
GPR65	0.790680733104905	0.0840440959746037
RNF217	-0.59368121410569	0.00596120938405586
POMC	-0.496187410618021	0.101248073399368
MCF2L	-1.19659843778529	9.58454180873131e-07
CKS2	2.71279942906531	1.59167533175653e-18
RPAP3	0.63056943340674	3.096511478544e-07
FAR1	-0.0489880024930587	0.817232109024063
BSPRY	-2.34828282363783	6.43808775597492e-08
LPXN	-1.39883815535585	4.38450895309803e-05
	-0.0295962491439811	NA
POLR2K	0.527480610189312	0.00132156982359342
DHCR7	0.720242126093464	0.0221577587847981
OSGIN2	0.0757874790865716	0.578334241444905
AQP2	NA	NA
	0.607184175309777	2.87311317587418e-07
	0.643072678559715	0.355591815359147
PIK3CB	-0.492282729381189	0.00213788948755139
HOXA10	-1.61314028390945	4.75012255342091e-20
STK26	-0.0306708943907605	0.927260092073607
IL1RAP	0.610921360850384	0.0297240263904942
HESX1	-1.01429160868193	2.29530005804591e-06
SELENOP	-1.70520764116803	1.16430648891096e-13
HIKESHI	0.258967359137746	0.0205657198453952
TCEANC2	0.143966588321129	0.272992933546084
FKBP3	0.825613952279469	1.61623818535633e-11
TDRD6	1.3218531657549	0.0232455901549038
CKB	0.88041635619274	0.0144591805290303
	-1.10794475822566	0.0670803816829019
CDX4	-0.176713679817107	0.778341352688497
HGD	0.82060644062449	0.0920740381298954
MAT2B	-1.00126773405634	8.32747466871296e-08
SYNC	-0.154559974592443	0.663834391460357
	1.50579131243206	2.86012466215511e-20
STX1B	-0.32759996839496	0.190258151188025
ADAMTS13	-2.36423833416037	6.65149634260688e-05
HMGB4	-0.0404245757970688	NA
FKBP9	0.441555726775541	0.0123748998887117
ADA	0.575046417042074	0.00232723579156774
	0.489522508435209	0.214899873746286
CDA	0.733601791403226	0.0420305562290758
ACR	-0.0740237870992603	NA
THAP2	0.24368281519896	0.16211564561568
	-1.18092747655124	0.0120827365119035
	-2.10552521902587	7.29937340606233e-11
DDX52	0.972103613474406	3.51793119721835e-15
TEX47	NA	NA
