gene_name	Day5vsControl_log2FoldChange	Day5vsControl_padj
MT1A	1.91154574324658	0.00294020309150674
TTR	0.579789144947782	0.172843965377455
	0	NA
	-0.0929894817187523	NA
PROC	1.39165752476558	0.0157902548519245
OR13G1	NA	NA
CHIA	0.173265532716719	0.69579595660033
PTPRJ	-0.661795219072107	0.0700147059293872
REEP1	-0.0963771027919665	0.985779290044713
SLC31A2	-0.51579654522183	0.010910015995167
GNS	-0.420284087387435	0.102115570365428
TNFAIP6	1.13850047344276	0.000516194244203843
	0	NA
IFT20	0.458345961309952	0.0046905347203265
ZBTB1	-0.344750745677306	0.0487190276342001
TRIM37	-0.302910436551278	0.0329601621915043
TECTA	0.0864577529463283	0.742279835902984
KLHDC7A	NA	NA
CSF2	-0.387204059084892	0.647048429832682
COG3	0.111525889739587	0.126781889814996
CLDN6	0.555721369540426	0.0490413142034996
MCOLN3	-0.454886932467689	0.660001094449467
	-1.7624814808498	0.0168031571282541
TTC19	0.236603017875762	0.158631364286606
MIOX	0.576168237676254	0.177011704606215
	-1.35566113682263	0.128397468694731
	0.216501053877866	0.856233612081845
WDR13	-0.0942929749147669	0.769795070235946
CLEC14A	0.109748943091582	0.667770765213011
HNRNPR	0.208911216265205	0.094514613362756
TRPM2	0.133180427166751	0.874503433889506
	-1.03649901702354	0.000180494646665987
TFB2M	-0.0157145417041464	0.968463957992075
CCSAP	0.281838446543212	0.386055906210828
MRPL27	0.17525788713547	0.434440283660452
SEMA3C	-1.12429410296683	1.7994809423788e-05
TMEM156	0.0718174256154306	0.943796712806292
TBC1D30	0.0281394427565396	0.953255057748603
	-0.00118438065301743	NA
TMEM229B	0.841261570181731	0.144769286675061
	0.182965506150263	0.443620124018571
NUPL2	-0.156359696160112	0.458717508137705
	0.384838065908431	0.368862164913297
STATH	NA	NA
LANCL2	0.00482569366043021	0.973909594999173
ELK3	0.864421875055209	2.64778038214692e-10
LRRN1	0.0633814112939719	0.848905499070767
ACO1	-0.0139181119150657	0.961427778134013
	0	NA
FAIM	-0.719936540057961	0.00262014279587472
	0.147023686699017	0.262937247524046
	NA	NA
ZMIZ2	0.0940892362431128	0.793498347430324
OR2W3	NA	NA
IQCF2	NA	NA
CCP110	-0.315356698769923	0.127341290581663
	0.223291487414675	0.588063005410119
WFDC1	0.943383636846725	0.00105421791366306
TRAT1	-0.47042150523928	0.42690022601566
VXN	-1.46995560405568	7.68348767975252e-05
CTRL	NA	NA
	0.143720076790963	0.430041587080081
CCL17	0.284696153766909	0.928024263807985
ARHGEF40	-0.101834232443312	0.663606782487411
LRRTM1	-0.56592149929569	NA
PFAS	0.111480109967125	0.856094717666553
MTMR8	-0.107328955795966	0.46704436820456
	-0.0703275690964009	0.775275334908648
ACSF3	0.0782059120710506	0.901012422502539
	-0.836865118200685	0.111335967604921
	-1.03836349059918	0.00220779912507695
AZIN1	-0.263713989959382	0.299163784132535
RRP8	0.580010826398496	0.0100230943869703
RPA3	-0.376667211596311	0.0371741501870293
VSX1	-0.0521482968801976	NA
ATG2A	0.234675398484617	0.536786776044367
GRM7	0.264040722469272	0.75141897327086
AKNA	-0.122093023890407	0.61934452554833
ATP5ME	0.203530455980832	0.30882728788355
CFAP57	-0.0410446417797546	NA
AFAP1	0.806822656168133	0.00130136676982579
ETAA1	-0.38363474794772	0.0271706777434063
THPO	0.416309309499895	0.312647086100397
ORAI2	-0.37847817313357	0.156815883361136
SLC2A4	-1.12479303219515	0.131672679990372
SLC9C1	0.418149897473772	0.699599310019865
P3H1	1.11702558509743	4.04923444059254e-05
VSTM2B	0.0906217223568645	0.814590434664612
PDE1A	-0.947534311311768	0.00481573665784882
TXNRD3	0.141150344295734	0.302522364986824
PCDHGB7	-0.402824717256644	0.268054853210375
CRACR2B	-0.296787857103256	0.44203843573503
KCNIP4	-0.088994576970126	0.814874564156542
GMPPA	0.77216488997576	3.73848189790969e-05
MYRFL	-0.276898724995414	0.526280450873288
CLRN2	NA	NA
UBTD2	0.468998832705265	0.00066398504341236
RAD51C	0.0589025426725569	0.816949131907428
	0.422060228935306	0.229708892984178
CFAP126	0.269704860017043	0.225975377298274
TSSK3	0.146615354997202	0.858097390283793
ACER1	-0.5240443294041	0.0768766130473461
H3F3A	0.0186216319828016	0.896227088973902
DRAM1	0.43399091532266	0.0638467265631467
NOC2L	0.440282116734779	0.00958712942158785
PHF21A	0.196559163480389	0.116422943707994
CCDC9B	-0.326642977921078	0.143539030131991
	-0.38918900630004	0.0382063050771602
RECQL5	0.168470138304319	0.476410022515267
AGPS	-0.416595143620021	0.11889113122109
RSL1D1	0.291435888053337	0.035906611399072
	NA	NA
RIT1	-0.0370693424052934	0.83130199722376
CEP112	-0.39382252667746	0.0437488975579991
CD96	0.325614582283125	0.445047257892593
ARMC9	0.470834259991124	0.00322491466457801
CASC4	0.174382036326504	0.153893387664521
PSMD2	0.249576516003349	0.0158208306961194
EFCC1	-0.433542015701701	0.419417192943024
PLXNA1	0.477838309146648	0.0993082032736746
OR10J1	-0.00119503175268528	NA
CAMK2N1	-0.757626550673976	0.0173841045009407
FADS1	0.149353786136899	0.652687108090283
SLC16A3	2.17144432712376	3.17892057800509e-06
GTF2H5	0.186179462669115	0.3010328314682
	0.130841233403344	0.479204073569049
TRPC6	0.882378456172713	0.00381198805579197
CX3CR1	0.752646333590821	0.194628344563238
PAFAH1B2	-0.0329987232025714	0.845625731777512
STARD3NL	-0.00801607485146303	0.979884071182517
	-0.0427549197594383	NA
AKAP10	-0.0592549822657247	0.679768100118241
	NA	NA
ADAMTS2	0.902382133126588	0.00364387729049175
	-0.408874088654865	0.199194732140857
MMRN2	0.569382350917099	0.045865923493877
	0	NA
GPX4	-0.210068329540874	0.456629881138813
SLC5A2	0.5156673921244	0.0404183039769557
VAT1	-0.428309890287826	0.00486054108124041
LIPT2	0.242036230394536	0.330243702733151
TNNI1	-2.1430611411811	0.000580699633810506
	NA	NA
RNF6	-0.136073291462478	0.294024488744043
TMTC2	-0.692943443770532	0.0169296245110359
KRT23	-0.922385288619091	0.0665266212871594
CDK5	-0.0604617107532581	0.759850315041468
SCARF1	-0.259134646254333	0.345306544668917
P2RY11	0.594209885993145	0.000331839555813035
NRBF2	-0.0246569817779851	0.927130546358954
TLN2	-1.32182986433429	2.07142893476737e-06
KRT77	NA	NA
RIPK2	0.00398336659591517	0.947597873464055
	-0.0442771509502273	NA
ADPRHL1	1.72729877010574	0.0190749844648866
SLC43A2	0.0566388571156519	0.971873654164286
BDH1	0.505020533661399	0.0873815914518574
SCGB3A2	NA	NA
	0.0914462208220213	0.922186422465497
	NA	NA
GLB1	-0.0246952888990314	0.890746275406404
KPNA3	0.201231173752163	0.255503548871214
CCT5	0.267356559947432	0.00610902917672543
ABI1	-0.227236368436867	0.105228446516266
	-0.469217064371741	NA
	-1.42819930915321	2.34295814134076e-13
TMEM47	-0.165022642263554	0.590399091436762
MGLL	-0.754810956294446	0.00934633844771649
AMPH	1.07273672742224	0.0081934812899675
	NA	NA
NDUFS7	-0.00544780547559354	0.976582600242659
PRR11	0.683629580883751	0.108295079807794
ELOVL5	-0.642579848726267	0.0331335326974839
ETV6	0.774914421812433	5.6539479695487e-08
OR6V1	NA	NA
ZNF800	-0.592041309619157	0.00349662626260411
ANO1	1.36200370736632	1.05512816487841e-05
	-2.44728124029759	0.000425302752888129
IMPA2	-0.112880066764893	0.818623861188697
	0.414799498954892	0.00213592265387654
SLC2A6	0.941813043862381	0.0882296989048535
AIMP1	-0.301609211471627	0.0339731284029817
TGIF1	0.611304799757668	2.01362269444759e-05
NAGS	0.192662630236705	0.613652685811594
ACBD3	0.108185601343352	0.612558403711811
FASTK	0.471486444955286	0.19114522114911
SIL1	0.1124853219384	0.46704436820456
KLF17	-0.72121992800835	0.369238991502035
LYSMD3	-0.154706712513033	0.401097482374843
USP48	-0.10752262690325	0.323604912601477
FAM208A	-0.322761843462117	0.044062302906497
SCN1A	-0.861850251356451	0.293794736146537
ARHGEF26	-0.100201553565427	0.921705044589567
CPPED1	0.496682927377988	0.00324186731922258
TIGAR	0.123324373414812	0.671919240050136
SMUG1	0.127503973042332	0.404370145439939
MLH1	-0.543924603224646	0.00031826050668384
ARHGEF16	-0.42285579729378	0.635938416803352
NLRP13	NA	NA
CCDC91	-0.352267997430158	0.0234961660730348
RAB39B	0.883404059100404	0.141802833988616
NPLOC4	0.198055319285114	0.261977137076766
MMP17	0.802723594485605	0.111301047333341
CCDC9	0.385399526408302	0.147920305598991
MRPL54	0.190815697228615	0.113466359908197
AIMP2	0.329157270377834	0.14828786931805
GABRR2	-2.21914278285443	0.00320327808232693
MBL1	0.054499574011615	0.911946379170359
CTCF	-0.0926447772465912	0.42760825726088
ALKBH7	-0.0477603053175369	0.845619477847814
CEMIP2	0.819957117941276	1.41420428971006e-05
PPP1R11	0.0238802112543007	0.895330668068962
RPL11	-0.250120885984672	0.142151148490117
CBX2	0.524498885490972	0.0786763519072967
	0.423920909923659	0.026696359531044
TMEM50A	-0.216350384544181	0.214669120819995
	0.251324091612791	NA
	NA	NA
ZMAT5	0.0307820871090984	0.93784057342636
	-0.0176008683997415	NA
DLG4	0.530386032421086	0.000488170583351449
STUM	0.173590601251775	0.875837481689909
	0.0534960660966759	0.951543502401511
TMEM178A	0.631611192467429	0.142592691715665
NKIRAS1	-1.04029216711623	0.00570686807316148
SCN3B	0.685226280413317	0.205319352876266
TMEM254	0.137258728197629	0.534061612024931
	0.0828921231910919	0.898507234049293
MT3	-2.36011416175011	0.00316948914079168
PRM2	-0.00120603481769763	NA
F13A1	-1.26550675834477	0.000895289341415339
CCR2	0.186925397611029	0.787786586162665
ID4	-0.136512889789472	0.857352899919447
	-0.26801394464516	0.0882123382431532
FGG	0.0263440318860321	NA
COX5A	0.0599682168118851	0.748255615373847
TFF2	NA	NA
SGK2	-1.15109794387088	0.286780640313889
C12orf43	-0.17790325227369	0.262004103334018
	NA	NA
	0.0345103317771188	NA
KCNK18	-0.0524375040078629	NA
USP20	0.0310294343606363	0.926824669883317
CCR5	-0.737460956860843	0.167802482452417
SLC7A3	0.816832222539577	0.0418841987541436
CRISP3	0.365910766388956	0.51623053155872
MET	0.0953505087637181	0.868765759864006
	NA	NA
DNAI2	0.82675901907082	0.177675994066187
FRA10AC1	0.0161042301282082	0.921498098617108
TFB1M	0.210635671556726	0.167745617253451
	0.654785974818374	0.00754332466399909
TRIP12	0.118147902006206	0.307711427166966
RPS6KA5	-0.464341298899198	0.0475064197374775
PCSK4	-0.703050777267068	0.314930569901337
DCAF12	-0.0104126784036965	0.944925895918783
RNASEH2B	0.244147654163676	0.257511512519277
BNIP3	0.211489232597495	0.626316811889886
SIGIRR	1.06240605482442	1.63529336124374e-05
THEMIS	-0.443330998319653	0.49289694982465
B3GNT5	0.946020699994394	0.00156565430705368
NOVA1	-1.1589941629165	4.27344685438793e-10
EVC2	0.0514627280921707	0.838433769289964
	0.347796415688931	0.719920187094874
PRRT1	-0.258199708689154	0.906741938041492
CCR3	-0.197457782248755	0.516910903949156
	-0.476735027854587	0.227589490468271
RNF139	-0.281218283398958	0.00263356674419891
PPP2R1A	0.279862375595328	0.393474518266277
MYH13	1.20133960180509	0.00233258745576772
ERC2	-0.956766801657051	0.000495775954044618
RHOU	-0.716169850044675	0.0770168677085722
	8.56875398443119e-05	0.995441088716898
GMNC	-0.380800784553091	0.518182796085788
FAM91A1	-0.434260827471342	0.00262234828045605
CHRNA9	0.175730316006881	0.905247677353539
SIDT1	-0.691725432415293	0.320750491153157
ATG9B	0.586865375623299	0.515952536718088
AP2M1	0.288121166318948	0.0932909951853893
PTGER4	0.00223358834796922	0.994937221264259
ORC6	0.384747373834368	0.0235586087601664
DDX59	0.00414244319992844	0.996547441010903
METTL3	0.138140610219053	0.159709073652777
RAF1	-0.0361900274224068	0.700688119333707
	NA	NA
OXGR1	NA	NA
PJA1	-0.759155910539049	2.62687806588097e-05
SHISA6	-0.272136025350108	0.753003491591893
	0.133334140756184	0.889137295661621
CES3	0.605530863841694	0.150703800853959
	0.0601367973748286	0.905488280370928
ELAC1	-0.347404065681143	0.0190237838023627
SFMBT2	0.223176339911597	0.376170004105135
	-0.160142411091401	0.610096626171254
DEGS1	0.224933743437478	0.0702414154544733
RUNDC3B	-0.700858490092674	0.15410382866735
	-0.661734659602661	0.0161890477435863
NUBP1	0.117634444694406	0.611502175124868
EPHB1	-0.703858778971369	0.249177401896413
ST6GALNAC3	0.628733430185578	0.145587792113702
	-0.509610081605648	0.337781489457381
NSUN7	0.867547889846389	0.174617531072235
HTR3A	-0.0844416161496034	NA
	0.24050992780368	0.499263181323518
TNNI3	-0.391223497832311	0.602758087314762
	NA	NA
KLHL18	0.0914329635449505	0.536780604470474
SHISAL2B	0.433047465903922	0.232417517328747
AKAP6	-0.269662129916954	0.278773212264205
	-0.52417334528116	0.829423377007871
	0.0341063179192776	0.968673797071101
TRMT5	-0.0183796875850445	0.952503703434182
CYP2C42	0.48548093509305	0.456250492945344
	2.80841462023659	2.99287309661786e-06
	0	NA
LYL1	-0.687642393561996	0.129053418949086
UQCR10	0.15777183694072	0.515577524924342
	0.896551022037021	0.181122266857014
ING2	-0.156540563068263	0.296592834055837
ZNF445	-0.184966322212563	0.0777728425331242
CCR6	-0.835057464916446	0.228658712221801
CEP83	0.36769771531357	0.120811373631797
IMMT	0.0745783853921117	0.57906152818361
	0	NA
PTPRH	-0.681750047870398	0.400133424434454
	2.68118097108331	5.41138332872572e-06
ANO9	-0.210403127426015	0.745549961341708
KDM4B	-0.109835979499285	0.651629094465062
LALBA	NA	NA
PHLDB1	-0.168225202711816	0.43262724756792
SPEM2	NA	NA
DNASE1L2	0.397018392558205	0.235989205442864
	-0.0725873697000123	NA
ETV1	-0.341017686571726	0.177906805510126
ANKRD17	-0.0545745839783841	0.798672725614594
NOCT	0.72790153855866	0.00951560776136366
PRKAA1	-0.318795350508579	0.0101223509628191
ATAT1	0.851899390953385	0.000555682444471827
KRT4	-0.101438013791564	0.947134167854402
	NA	NA
GUCY1A2	-0.143894481040598	0.950285760800519
ITSN1	-0.336713514197868	0.0762094148963802
	NA	NA
	0.231717908086018	0.0602884909770572
KAT2B	-1.03889999014806	3.67755723958118e-06
ZNF667	0.461085392836644	0.0148444425270807
USP25	-0.279515285036848	0.165642029693137
TNFAIP1	0.827336500920897	3.14671775529871e-07
ALKBH8	-0.0665267162359172	0.717261280942985
JAKMIP3	0.534569556394749	0.559489713484752
GPRL15	-0.91753935633344	0.277340018815446
SPART	-0.719611916290624	0.00350675465378208
TGFBRAP1	-0.0261938192447729	0.852249947022658
CIDEA	-1.7593542802926	0.0213601286259576
PRPF4	0.28439459183223	0.00805268713169471
PHB2	0.302817723849624	0.00475721038373496
	-0.117418922873904	0.706402061137484
ZNF524	-0.182939121261063	0.673991800847426
	-0.310941587158414	0.158518306860895
TRAPPC12	0.154345533519705	0.348403187688518
	-0.0400826619579105	NA
MICU2	0.0330201660837078	0.821441410862304
KLK1	0.347443165147885	0.678903675524354
NBL1	-0.539444767768112	0.153326120548687
WNT9A	0.0759137054798523	0.899731052451952
KLF16	0.35313450662254	0.012592678275783
ABL2	0.285372466434038	0.557413158236577
SRPK3	0.521667743599059	0.40316727754522
MEGF6	-0.408653224985348	0.531398544216794
UPF3A	-0.163403621375606	0.468440962484805
TECRL	0.00867751240048618	0.959214781586286
GRIA2	-0.830029586332761	0.138747555160546
FANCA	0.674519075304626	0.107277126978325
HTR3C	0.95559274387394	0.314493790049613
RRBP1	1.07411763344322	8.4300522367498e-06
MRPL17	0.312785702688303	0.0168897084976391
TAF4	-0.098477951599434	0.272296581838617
CCNYL1	0.485140310505989	1.84988991356424e-05
TMEM125	NA	NA
	-0.0393878758440597	NA
LRRC34	0.307608710041295	0.792418518378601
	NA	NA
RIBC2	0.183132168824145	NA
PIBF1	-0.347205503035843	0.0332956767568751
PCARE	NA	NA
	NA	NA
ACP4	0.0741364829586797	0.868252385285879
PRR15L	0.222758226038533	NA
THUMPD1	-0.147089620132798	0.26328770971007
GFOD2	0.497402459662335	0.0219469718931897
ALDH4A1	-0.039670284197485	0.8975130829836
BBS9	0.420939979845708	0.0696021422081659
SPG7	-0.150261224065087	0.716586111186773
CX3CL1	0.596799660156257	0.0398568634244071
SNX13	-0.658531960161863	1.73279541775186e-05
PCDHGB4	-0.694921127044	0.0349458237547709
TEX29	0.593547998995537	0.32734781550326
	0.0873135993003334	0.960135394323592
LIG3	0.374090370517951	0.00383418161239214
TICAM1	-0.0688189420375895	0.734275595968823
EID2	-0.98596277910409	0.0970897513193347
	0.0312069045246031	0.874206689156023
HDAC4	0.0175784363319044	0.984596728815449
ZFAND1	-0.0540121100518946	0.798581293991553
CAPN14	-0.0597926976454299	NA
CACNA1S	-1.39143095622567	0.0969801459857768
BPIFA3	NA	NA
CLDN16	NA	NA
SRRT	0.474095886863595	3.5000838586572e-05
	-0.246814733138592	0.384226865044206
PORCN	0.237802858132284	0.300938311219187
FBXO42	0.397146643612749	0.000169446353956727
	-0.495645315456923	0.639956065069964
DSC3	-0.54046905191899	0.195224082332618
MACC1	-1.62291776731379	0.000794359824834098
CLCN4	-0.395843044508088	0.458743595397296
PRAM1	0.204653398259404	0.66184743911214
MAP3K3	-0.187066045246381	0.19832580152473
PFKFB1	-0.297093613097837	0.720891822476077
RCAN3	-0.460473803752127	0.0103233440085265
RCN3	1.37931246192002	0.000159728605553235
	-0.0295286072947511	NA
ABTB1	-0.111835031921183	0.690344418952406
	0	NA
SYT12	1.16639814820764	0.000914629103029925
SLC35A2	0.696359500601281	8.99117725468578e-06
	-0.035085990324261	0.985282050891579
ATXN10	-0.0944080790783541	0.358780122083953
ISG20	1.29131506725109	0.0704506180606473
CPT1C	0.48651669734063	0.316529643908943
PCDHB6	-0.205964407813646	0.831384802460472
TMEM181	0.211759968128437	0.294805126279218
TCP11L2	-0.150028239548782	0.573340090762416
NSG1	0.784976191071411	0.0451624232844873
GGA1	-0.0598598323978481	0.831715002128847
TRBV25-1	-0.0559877007028782	0.833563552375121
SEC22A	0.0529707249975414	0.731059105533965
SDHAF1	0.113032032029696	0.57906152818361
	1.41850040453834	0.0632186765983154
WDR5	0.334726780433179	0.0759330997629733
HYLS1	0.0191084689842809	0.978668283953313
	0.752066551309454	0.174304466053503
DHX36	-0.377520603997849	0.00258494363945378
LRRN4CL	0.365890811598839	0.509702139826384
ASGR1	0.522032602856308	0.516682511297838
STX12	-0.17661370772949	0.1491064205203
	-1.04782715305378	0.262094482881497
CERS5	0.0250269860814524	0.831050248995163
SLC36A4	-0.168874148621476	0.491417841725655
SH3BP5	-0.283432582936021	0.0861002676948066
	-0.583251573570548	0.015101491852919
FGF1	1.34087118078033	0.000376067697298386
	NA	NA
GPR173	0.535916157745234	0.0161915467421102
PDGFC	-0.843078202727995	2.45958363893444e-05
	-0.0512109895835758	NA
ETV3	0.270923101384386	0.0464503718271432
CCDC25	0.133064620612069	0.459834576195215
	-0.0868520998194843	0.99807946510113
	0.134932911376982	0.561797117260549
	1.80602862288643	1.03758554128898e-09
NOBOX	0.175181556657589	NA
	-0.0246562408339296	0.922719391030009
	NA	NA
MPI	0.303707609488642	0.0547251752935357
PCDHA11	-0.0441675429480203	0.79922480138187
PPIP5K2	-0.272696238672922	0.109676097619233
SYNDIG1L	-0.0485277742968554	NA
B4GALT6	-0.16223203802491	0.865337255792216
	-0.181098468034225	0.279457205773575
UNC50	-0.0532811248448516	0.738857463891665
RTN1	0.788990412417721	0.229992712037785
	NA	NA
PCSK9	1.69088002701853	0.00976808560119347
	0.748511449930284	0.0138099600533495
FER1L5	-0.130787079205796	0.899731052451952
PGGHG	0.960497598418098	0.00122414868378981
METTL1	0.226669987400975	0.406398171771639
	-0.46092258870479	0.00360464817083378
	NA	NA
LAPTM5	-0.515408379402771	0.126946228044388
KCNJ13	-0.00475536076179908	0.908159602628497
	0.513339612975309	0.09346931906197
ICOS	-0.129579188786124	0.926051284449623
CYBRD1	-0.662306843519873	0.000626028153481443
BPIFB6	-0.00120603481769764	NA
RYBP	-0.0225371425111266	0.950697828537238
	0.372702854823682	0.018150615703377
OR8B4	NA	NA
	0.60816712723863	0.0558037999513934
BTNL2	-0.225546222636686	NA
C16orf89	0.158704815995009	0.597908298258908
ZNF358	0.18443643901398	0.561275846891504
NEGR1	-2.64497809399727	1.50334649391232e-05
	NA	NA
ASPH	-0.746817100378701	6.88305872912303e-05
CDK4	0.219561768765214	0.0643126607802626
FBXO24	0.677519785674875	0.0238250039315312
TMEM61	0.449258080257897	0.299952533312751
	-0.220148438017616	0.474498440767473
	0.0865237398486173	0.635838381468243
G6PD	0.474903248894284	0.0853723801948228
PLD3	-0.304746936862581	0.330155814723487
FMNL3	0.674124364184249	0.00154879292582394
TONSL	0.57347936973135	0.226395559588156
ATN1	0.305520936009853	0.20425513636279
GRIK1	-0.0345724508695416	NA
BORA	0.466782678663136	0.0911260733858168
LGI4	-0.131402188152176	0.876872265659594
CPN2	-0.278999804911763	0.55334650052998
KLF12	-1.33417048170018	6.6313082813528e-13
GPR33	-0.39982522077517	0.306801005456059
ITGB2	-0.247523362940717	0.553725369576382
FAM171B	0.62762379497292	0.00793604793644863
ZNF579	-0.0738036111343219	0.902077026526146
ZNF507	-0.197681773798249	0.310109638179146
PCDHGB1	-0.203935328190723	0.763087661499838
	0.0837077756848808	0.459374957974577
CEP89	0.333972697072487	0.011325731342785
BRWD3	-0.0787905850291767	0.781298778640914
DPF1	0.35741677138784	0.334302239911142
TSC22D4	0.0494897323695452	0.908159602628497
STX19	0.0060645421152679	NA
WDFY1	0.273238795651301	0.0503232390650104
NOTCH3	0.875612234785425	0.00777137748286867
NECAP1	-0.109062165845883	0.457273816938855
ELK4	-0.565221439013229	0.0439993223325214
ASCC2	0.1468155349234	0.255874037675229
TMEM126A	-0.184887801222197	0.324077074277077
LEPR	-3.36925176173884	2.87798387937365e-16
COQ10A	-0.215004588768897	0.503502992840411
	-0.17750411709693	0.395140062443527
ZSWIM6	-0.0322434271132747	0.914135799278161
OR11H7	NA	NA
	0.206780813919217	0.144080366936887
RNF19B	-0.0106469434727624	0.972604310634045
	0.11771511822877	0.966732944293183
RNF39	-1.6512047552205	0.00232609151847019
	-0.413038949400479	0.120732354933351
ATG10	-0.439230867616722	0.00403848606710097
TSHZ3	0.677285490453372	0.0369014355087017
TXNL4B	-0.0414636845984821	0.79348570183597
PAXIP1	0.330009979463982	0.0021744616906405
ACYP2	-0.554384288121646	0.0905257719235972
TRAF3IP1	0.3186765196805	0.128067885935359
SHOX2	-1.59502536527784	6.28197440528746e-07
DDIT4L	0.497067215329057	0.255875955408638
SGIP1	0.133264969198195	0.802890838305395
HTR6	-0.376544822880647	0.634490167067076
ARMC5	0.213306157093734	0.898954434934528
PITPNA	0.12057523592429	0.383412103109236
PEX5	-0.367969900051708	0.117054548933223
	-0.875333033200399	0.0129702996805547
	-0.360937577371183	0.0109079881914464
CARD10	0.170432239744566	0.709959980417076
PQBP1	0.0956212398506352	0.658307411309957
VWA3A	0.872270840065797	0.163292727855956
CHRD	1.1075697052404	0.0206145732302164
	0.0864019388788431	0.969241384767603
HEMK1	-0.043218815925091	0.853316839204262
CYP11A1	-1.77191742121511	7.73714878268632e-05
ARL6IP1	-0.289289621476225	0.345194727520043
COQ9	0.145885335515953	0.337491326071319
MCTP1	-1.0277387689673	0.000575249028817816
GIN1	-0.521963660318493	0.00753623474687555
	NA	NA
ZNF596	-0.137960702891849	0.348711994017955
	-0.042756566924505	NA
HLTF	-0.220410471103634	0.194186607928614
AIRE	0.412682523046405	0.69669559927606
NDFIP1	-0.0727538667900076	0.660610995366303
TWISTNB	-0.0278950176941156	0.905488280370928
FAM50A	0.447041884225648	0.0403071441204227
RNASEH1	-0.10648853335376	0.506766836631227
PAK3	0.433693703923839	0.124840738353247
IL17D	0.109762106236007	0.697279064282948
	NA	NA
SEPSECS	-0.521111591335415	0.00130781517678826
	-0.32465023303777	0.0223927331592496
MAZ	0.173889511361348	0.369119677133501
SF3B3	0.33841104563072	0.00234878463556145
TMEM243	-0.0279111328397446	0.958578003765833
DDX49	0.237884453099821	0.0841183728244631
POU4F1	0	NA
ZSCAN31	-0.743477035716426	0.00149445501654468
ZNF628	0.426349369737399	0.30882728788355
PHC2	1.48403451014089	3.64232114230575e-23
GUCY2D	1.34122297445784	0.00824967343730062
CCDC14	-0.258701065459447	0.152474585147509
TNNT1	-2.0652163371276	0.00147380797129871
ZNF146	-0.0944046202313631	0.660044296631776
LDAH	0.0277720164189488	0.902924783225167
SNX17	-0.0258996963487833	0.854196076773032
	0	NA
	-0.00120603481769763	NA
DVL3	0.470150464318071	5.40050640869992e-05
	-0.170255080338477	NA
	-0.0427551143151493	NA
SUSD2	0.909349794859785	0.0344197663556892
CDK10	0.34493274322587	0.284792973866542
	-0.102591702817707	NA
C22orf31	NA	NA
PIK3C2A	-0.816413320958293	0.000628525892584857
ULK4	-0.429239308640522	0.0900682053230221
PRSS16	0.390591618847255	0.356594803567727
	NA	NA
PYY	-0.103768949330365	0.815114055607608
CAMKV	-0.187200014745148	0.756396205252847
BBS2	-0.173435967905576	0.578024056668409
KCNK5	-1.10597023905432	0.000971389023396219
FUK	0.170833591997405	0.364997505596772
DTX2	-0.0175663404261206	0.904365474457203
CGA	0.414023307063949	0.51623053155872
ILDR1	-0.00777516762908406	NA
VGLL1	-0.257868552603304	0.524895566179503
	0.0107337140587374	0.958799018317184
SPACA4	0	NA
MID1IP1	-0.553433902959035	0.00118469988199357
SERTAD3	0.380352913463031	0.0195129509005957
POLR2C	0.0726319452275152	0.566481994408519
RALB	0.414176267403502	1.05343264730108e-06
SPSB2	0.913966192281375	0.00013067019693227
PROS1	-0.351625873319812	0.0848618765192306
	0.631763713383859	0.499307367720315
TSSK4	0.109852318462519	0.553725369576382
MIB1	-0.289188990959047	0.090370337541324
	0	NA
GREB1	-1.57565077464271	0.0361809097937063
	0.220004247688188	0.901186539015616
MDH2	0.274642589167952	0.0755975875095741
MCM3	0.663170071724008	0.0895640798912112
NUDT13	-0.29892588796157	0.0686124385707927
	0.749956242723247	0.000108586918533558
	1.30056240464053	0.00680984295239071
	0.377667571468216	0.121720508806415
ADGRG5	-0.0145934182516986	0.958401203958543
RPL27	0.0838753267804654	0.629981883321266
	-0.00119503175268528	NA
RUFY3	-0.595698717575319	0.000364290227525333
	-0.0011974497387481	NA
COL2A1	0.235281666127685	0.896227088973902
	0.125018431191241	0.812852526330583
	NA	NA
FAM3D	0.0367919162478579	NA
SSPN	-0.709615022406428	0.0101653567993796
CACNG7	0.102328899242423	0.810831071336588
CSE1L	0.0639204148867249	0.658679207516034
TFAP2B	-0.0340430674701981	0.984524837743718
PTPN6	-0.360708025306964	0.318389691808272
NEMP1	-0.44475460862162	0.0911838686403428
HDAC6	0.456783254652781	0.0129610859277407
	-0.419112587884667	0.754620267295682
PGLYRP2	-0.855376039123012	0.287425994022763
VASN	0.273812748862539	0.603662885286108
GAS2L1	0.085624758162439	0.831384802460472
	0.157417756642521	0.296135388330732
TEAD2	1.21190388800255	2.87133941171352e-09
POLR2G	0.294600604686774	0.0256224614627892
ALDH1A2	-1.44713067489137	0.0853723801948228
PXDC1	-0.131441415355601	0.569503448738195
FJX1	0.286757673499335	0.649750090067898
SMIM26	0.0720688496989576	0.696910512418184
	-1.16211231908797	0.00168826393592874
TP63	-0.107274299589339	NA
	0.377231601461244	0.208755784085515
	-0.524125435356178	0.48170110053646
COBLL1	0.389143875328754	0.07579287939825
FTSJ1	0.436472078005665	0.0021532233526841
DOCK4	-0.315338376162038	0.217641848159467
PCDHA4	-0.0749770743006958	0.980354840879907
ATM	-0.0682689567041032	0.754913765779966
AGAP3	-0.0367054958460206	0.881116023569733
